,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
94GU,0.7569063878174507,0.6954070173525974,0.476744625106006,0.7065614020808033,0.6798852291322686,0.3583070332518636,0.7077804770062509,0.6563453308334161,0.5246086699253055,-0.5293604191031615,0.4860236924770499,0.7738233714494971,0.5574008548068047,0.7467120958555747,0.6892026155720666,0.763604210642548,0.47731089338929644,0.5587918724215392,0.6936802782244303,0.577542002885223,0.7601779075741477,0.6152112536019982,0.38605247688956457,1.0,0.7735590736688148,0.6858598861720652,-0.01252935896314061,0.720554228458905,-0.3665823218863369,0.44766706854985167,0.6878798761198485,0.7299078403849197,0.7399895060605558,-0.23214948450939682,0.7125641018183695,0.6805280872221298,0.4406413840254931,0.7395263005771375,0.4103945405233134,0.4889782590521392,0.7486880708457653,0.6631860799020171,0.7506869227480654,0.7223669391507513,0.19784355538805934,0.4231679293598118,0.653441935818772,-0.0950025210240645,0.6283591748277402,0.5519465743901801,0.7514953667724436,0.06984098364791828,0.5105522605293661,0.6793289867754241,0.7240427109084353,0.594046213915775,0.4928359936569146,0.7115550166648009,0.4421723394396332,0.2895128591692366,0.7455492707451371,0.6678248292955092,0.5602327110896936,0.5799258786902176
98BT,0.8793128565720976,0.8307309776028728,0.6401824607746595,0.8742429691994961,0.8102462764598961,0.39494740993678645,0.8298909771186687,0.7246528647462204,0.5979672929926249,-0.6064714400857723,0.5559753556692411,0.949310685721833,0.628340829820657,0.9297085820207815,0.858230097445965,0.8900155715028095,0.5787543794884693,0.6843863569447133,0.8424919767727114,0.7478928629141127,0.9513742728496567,0.7297923117023732,0.4547680367489329,0.7735590736688148,1.0,0.8397979084663696,-0.09946531130805678,0.9145887977483687,-0.3305155283808464,0.5225318860610115,0.8406765989843386,0.8471474068640736,0.8736999059327959,-0.274703151159112,0.871542955480299,0.7936634967938488,0.5881372274046218,0.8853918016463649,0.42407804642882974,0.6644050558289236,0.8829562596687716,0.7964021633942823,0.9152604124030265,0.8970340885978659,0.29813362816507194,0.4976386814722175,0.7969199349744102,-0.12044293834356844,0.7945115172267423,0.7271702387501378,0.9282593524382446,0.06216432135620271,0.6955748947006705,0.8031306563822619,0.841941332005895,0.6692769599301153,0.5957646223225772,0.8643938156635557,0.48195696920285014,0.3412545482587899,0.8881402024966506,0.8116282803341445,0.646568015552261,0.7238733396175597
9Q6R,0.8007592896127754,0.8720916149759612,0.6338556476740614,0.8021860724613954,0.7297988136279754,0.4729505375799986,0.7713487800798136,0.6891011851722619,0.6595998816997364,-0.6264285887861223,0.56520987049428,0.8363140852962432,0.7426510048019893,0.9245693104884795,0.8111180192369777,0.7467263682863078,0.5482189125052119,0.5617742239897323,0.9686751720457843,0.7465221945906899,0.8710299080020294,0.8318332644614972,0.4662958791386597,0.6858598861720653,0.8397979084663696,0.9999999999999998,-0.10889932488818967,0.828825123228049,-0.42109824427093956,0.6351533049160659,0.958980218718547,0.7754921632759559,0.8382494323993288,-0.3195944052925186,0.9383810180971274,0.8627606018562874,0.6723509377882727,0.8090607977892078,0.4738177820124207,0.5933706988056809,0.8356267108606263,0.9238759987948184,0.8375998437448415,0.9549353834484416,0.2969335505815427,0.6254606005573389,0.9253459993956448,-0.11028475166261262,0.7577169372053546,0.6823938870891162,0.9187148523442152,0.07098681530273306,0.6615472082169047,0.8787983730191865,0.8487133421921446,0.7722879660043479,0.7190140175052057,0.9546988529405748,0.5930344188133488,0.3214164669937828,0.8069660486868968,0.9357739185557288,0.7783338402211539,0.7336019890648605
9T8E,-0.013082688694663704,-0.06660185266272546,-0.24966017525138973,-0.14104978971630538,-0.10583467652634224,0.0013255495239650212,-0.02867469610162074,0.10164652174323643,-0.09337118597048234,0.055088225618767896,-0.06165356976374251,-0.06924110532908105,0.027115024648810524,-0.09323149271628232,-0.12160986378521042,-0.015578100204507297,-0.009886757676404298,0.008038411745277689,-0.05844925982804265,-0.20382193732892473,-0.05868001364814001,-0.06626695791721232,-0.0009964210436760748,-0.012529358963140612,-0.09946531130805679,-0.10889932488818967,1.0,-0.10532748506740855,-0.146885275971024,-0.061137125967077495,-0.06715960662224228,-0.014967528568356286,-0.03998049927634942,0.010691413493421186,-0.03798609203990485,-0.06665303200221726,-0.08644382239550662,-0.07790038273680738,-0.0651572270958402,-0.022227457827638877,-0.016268727534232776,-0.026676377466604173,-0.05431882230983952,-0.08110208966822045,-0.03142574519487644,-0.07506208586353232,0.015432421262115373,0.1621465873649183,-0.13436573221502165,-0.0888265007218388,-0.08190126463360929,-0.08992174815896473,-0.3007210197710735,-0.02788463386305571,-0.009585986842176392,0.09743892134767188,-0.14549224497078384,-0.04659159176982917,-0.03656925887336767,0.05273883853523173,-0.0348118789561109,-0.05654089366677188,0.04332768843017909,-0.05270146760828822
9U7M,0.8314084020906759,0.8008296534720787,0.6666199434654365,0.8487403589844692,0.7730058593289895,0.38277466351015343,0.8005499938318301,0.6903757821275879,0.5579495697267723,-0.548218660056905,0.5215484076665741,0.9042717118605496,0.5966768506772019,0.891105639004499,0.8230448864164778,0.8381014000554728,0.5831609519061964,0.6755895754455543,0.8201034631870738,0.7641317248695825,0.9029365821631806,0.6961169332506415,0.4499211734031398,0.7205542284589049,0.9145887977483687,0.8288251232280489,-0.10532748506740855,1.0,-0.2675609883905877,0.5027269403825446,0.8168561323837877,0.7848046639624753,0.8046139171160879,-0.25382215708104056,0.8503840289937646,0.7472847352483221,0.621209376711132,0.8300436923204266,0.3669153650035487,0.680511911877165,0.8053882253269175,0.7748200683463197,0.8994981637057988,0.8695859602208426,0.32437632167545105,0.4866910160804989,0.7828762075417354,-0.10626637444159742,0.7955405296514362,0.7565198592465312,0.8865949582101689,0.0628356042475036,0.7217818869178044,0.761868495356967,0.7696977740017541,0.6376386205470373,0.573928779149218,0.8324468620438664,0.43341152162131963,0.3434058251015024,0.8526776328615447,0.8039358350895034,0.6063221611456041,0.744976256094
AO86,-0.4260171980953821,-0.4281290949057361,-0.14576226939463405,-0.27935133222522873,-0.31475695938936116,-0.3507288165176808,-0.4348920224861144,-0.5416326180569022,-0.3748737027450771,0.42329061883257724,-0.3500076004978953,-0.3443966734334974,-0.5009260514395184,-0.3748091214810384,-0.30385472820540244,-0.3566232386234624,-0.14249397342758005,-0.1304043959925404,-0.4464610511970668,-0.2284373493191088,-0.36679704053171036,-0.43620720661648804,-0.13139058554454774,-0.3665823218863369,-0.33051552838084647,-0.42109824427093956,-0.146885275971024,-0.2675609883905877,1.0,-0.27341010220700834,-0.46026424927678683,-0.41483621266149295,-0.4336581042511004,0.22269768283207925,-0.4021153095068017,-0.4890677649219126,-0.06606630781358484,-0.40634966491623364,-0.4570286614167981,-0.07754174802663297,-0.4483191578858935,-0.4682374473402106,-0.31935879103018183,-0.40662682178224735,-0.09664627373482865,-0.3509727305494255,-0.44261639239404305,-0.11456784793857577,-0.21509305048083033,-0.10403739758880401,-0.3848504065981396,-0.10343580037537096,-0.12805736985322475,-0.4812797285152864,-0.505109436837368,-0.577306117295981,-0.3999379261723866,-0.46345731257135697,-0.5220312544072119,-0.1580770986649751,-0.3900464827162996,-0.41024227579178657,-0.5891305761493791,-0.1769137989852341
B23O,0.49652829988643304,0.5884248609880891,0.3789013206404198,0.48754573551075087,0.4709670831105628,0.36851658840867235,0.4635136643925043,0.4011804516473361,0.46267624307921357,-0.4369106541262003,0.41069447083472865,0.5245501516776387,0.5769155085628133,0.5691072652920539,0.4986647677987143,0.48764347264576124,0.3659898823390879,0.3681387069765027,0.6481938327817841,0.45658438512936805,0.5475656497064391,0.5802309219151541,0.3502980884813395,0.4476670685498517,0.5225318860610115,0.6351533049160658,-0.061137125967077495,0.5027269403825447,-0.2734101022070084,1.0,0.6443496684478529,0.5262419895016794,0.5371172798820367,-0.21525923578406322,0.5931609092915708,0.6153779278201004,0.42283116094194423,0.527063202424411,0.40272215635404907,0.3785443773598924,0.5452824556753024,0.6468748049183815,0.5213873817783178,0.6008348033050716,0.1592739662778534,0.6168244592277542,0.6124592068658996,-0.23905698376242657,0.4768258079760599,0.4344002531302229,0.5734799494664646,0.021242038872412057,0.38585527703308153,0.6203923622608655,0.575160606751909,0.5297359687862842,0.473705400214694,0.6330843769428421,0.5546535494590541,0.21089166546009463,0.4909002879264732,0.6157118227491194,0.6049765998895118,0.4866646447169681
B5I6,0.8124760204039695,0.8859791278657427,0.577866802982793,0.7892244589751323,0.727646784067739,0.4935162341350669,0.7729545262106038,0.7197257605810496,0.6699323699995153,-0.6413760283106774,0.5751915749375794,0.8433669873780805,0.7526010569613206,0.9307368497527604,0.8066500527356274,0.7770868752377867,0.5577510978759406,0.5825869047863887,0.9738883855516768,0.7148668578999977,0.8817001781192482,0.8500310637538908,0.47890673028480235,0.6878798761198485,0.8406765989843386,0.958980218718547,-0.0671596066222423,0.8168561323837878,-0.46026424927678683,0.6443496684478528,1.0,0.8013326872157682,0.8625389067050759,-0.3469161074671854,0.9508540517394525,0.8965132013672953,0.6629190106682462,0.8264033652500122,0.49551909839574193,0.6046359655172747,0.8725122311550646,0.9441744747976224,0.8434682510174216,0.9615765564788651,0.3074306975833458,0.6309009521618528,0.9383942451858552,-0.08848554846985346,0.7568174630515068,0.6812158009056287,0.9294632326114308,0.06780869396509687,0.6037429860036387,0.9118478386533968,0.8938945481209429,0.7865867336026433,0.7034426285846259,0.9779273526933956,0.6201530696276745,0.3381252424653118,0.8073305828195677,0.9381365374143105,0.8130121284247608,0.7388424293011281
C22U,0.8524000808830084,0.8099443752514105,0.42764991344302855,0.7633915427654472,0.7306380910214123,0.35270935296134814,0.8327026235982118,0.7636066402095941,0.5916414499386415,-0.5492996130143435,0.5899073511893655,0.8505269026566658,0.6302453647883892,0.8333833568040263,0.7767913663634389,0.8716676454077603,0.5540074802347862,0.6574495336280313,0.807635968261265,0.5945939975070358,0.8563896700945682,0.7270604628438035,0.4863174194727199,0.7299078403849198,0.8471474068640736,0.7754921632759559,-0.014967528568356286,0.7848046639624753,-0.414836212661493,0.5262419895016794,0.8013326872157681,1.0,0.8840141362462755,-0.2554256094056444,0.8050609873248413,0.8352611122017052,0.5080062104478593,0.9191537238666648,0.47375824089335333,0.6067360714996599,0.8969598688057617,0.7845153900829246,0.8325536037743956,0.8088580497403685,0.3001253144858925,0.5019358899154449,0.7618398718628553,-0.1038285643712342,0.7773507703988456,0.665434411955293,0.8436463343882091,0.09853834329804015,0.4567882914307934,0.8412645319295127,0.8824692164723633,0.679868200245633,0.5341774768552591,0.8170747195594854,0.5190263012694434,0.3502244728730094,0.8341763274424582,0.7820966605149684,0.6379754883765958,0.7179866785341226
C88N,0.8526680546555968,0.838743584758014,0.4676794883109485,0.8178440274198663,0.728965959858145,0.42363110085104694,0.8094922396965092,0.7386778251016073,0.6584202185657132,-0.6659548398775824,0.5651593873951433,0.8575115556744275,0.6434819312423005,0.9175948430665047,0.7975159158052441,0.879384499812331,0.5632108948235773,0.6112149752181417,0.8596186625778742,0.6577236131910057,0.8834381127605276,0.7605129709812842,0.46699741764187,0.7399895060605558,0.8736999059327959,0.8382494323993286,-0.03998049927634942,0.8046139171160879,-0.4336581042511004,0.5371172798820368,0.8625389067050759,0.8840141362462753,1.0,-0.28221412120535655,0.8909982047780746,0.879602929485133,0.56388266210597,0.8851207465283673,0.49806402801545424,0.5766531308709094,0.9760002444418351,0.8285050314671211,0.849274753062043,0.8853099876372634,0.3139601633099694,0.5225045610419792,0.81145103674486,-0.11977215055963598,0.7312234244394124,0.6490026605891245,0.9193942532283081,0.03352165022255245,0.5058951214492463,0.8925051851865502,0.9572107229032694,0.7118035760311141,0.631631431388914,0.8842698293168912,0.5703611331508436,0.35080491522920726,0.8491117338734454,0.8342399353788985,0.6810865894595849,0.7074689285926079
DC61,-0.2466052043825024,-0.2944320654210507,-0.19306618367763337,-0.24969496020806073,-0.23055338819241827,-0.20303168636420407,-0.21019030965909238,-0.23403677082942653,-0.2623592555462586,0.2722864881184789,-0.22006516229781403,-0.27218000247407986,-0.2945695543057364,-0.30596098370471697,-0.2328419690543494,-0.25635204770183984,-0.1521704814274262,-0.1794054778438185,-0.34013543765687315,-0.22492855273565118,-0.2873294794082164,-0.28696028207063673,-0.08960009977557028,-0.23214948450939682,-0.27470315115911204,-0.3195944052925186,0.010691413493421186,-0.25382215708104056,0.22269768283207925,-0.2152592357840632,-0.3469161074671854,-0.2554256094056444,-0.28221412120535655,1.0,-0.3297438337043358,-0.2972722881543072,-0.09288120637231594,-0.25638909337512245,-0.20118642054659713,-0.1786025353128243,-0.29355746852300374,-0.3246551471324583,-0.26965350663014465,-0.3262621005366369,0.011806578040864246,-0.2057069100806208,-0.32546413456385503,0.008954044202085409,-0.21670011998697375,-0.19506142488904932,-0.3120427432574567,-0.07086676868283123,-0.19756291244532317,-0.297909898779328,-0.30620987877409594,-0.2626544012533367,-0.2879183781149761,-0.35093238427453394,-0.2641004067393855,-0.0047714726466853655,-0.2312313509222681,-0.31390138312277904,-0.35856082791238103,-0.19295525553252188
E3B6,0.8294289431710647,0.8748751626925306,0.5639209305660787,0.8322090616379939,0.7411935019055502,0.45833929878305957,0.799731855961965,0.7304479104199089,0.6612102983053076,-0.6243422545687031,0.5621200934282659,0.8732552337839113,0.7130017717095474,0.9604581550826997,0.822983662012695,0.8078945075182183,0.5827482012657893,0.628198561141926,0.9511891080293596,0.731873890130948,0.9088204237078323,0.8191358117689661,0.48234734747985814,0.7125641018183694,0.871542955480299,0.9383810180971274,-0.03798609203990485,0.8503840289937646,-0.40211530950680174,0.5931609092915708,0.9508540517394526,0.8050609873248413,0.8909982047780746,-0.3297438337043358,1.0,0.8670827559853409,0.6771942833377838,0.820733362519288,0.4324558376582344,0.6694303900251426,0.8911646883886495,0.907310382344143,0.8966664535269652,0.9725140101295001,0.3468861788538323,0.5784771697284135,0.9159496322851823,-0.08922173613996166,0.788740871252848,0.732235715772402,0.9606190133173039,0.07837192113687974,0.6006197670681818,0.8848449641095968,0.8844959520257473,0.773585314892017,0.7032103288377192,0.9688780676066848,0.5570911049508255,0.34949011725249657,0.8428126055271876,0.9238346183048577,0.748180568344302,0.771907315518605
E6R3,0.7918505488199611,0.8485293071507373,0.45670899161499134,0.7335652068477472,0.6868693981846008,0.4351829770781479,0.7573423483498529,0.704988571118366,0.6460955890345936,-0.6087071342410765,0.5494375264997635,0.7934451681640109,0.7102919877417729,0.8566781217362825,0.752741849228854,0.7819365757977441,0.5393523484797216,0.5736641156402393,0.9011584039690632,0.6313882958604882,0.8278617054923088,0.8046160902857226,0.4983604098671901,0.6805280872221297,0.7936634967938488,0.8627606018562876,-0.06665303200221726,0.7472847352483221,-0.4890677649219126,0.6153779278201004,0.8965132013672952,0.8352611122017052,0.879602929485133,-0.2972722881543072,0.8670827559853409,1.0,0.5844595948046206,0.8319084800628487,0.5330630020894205,0.5479815244197196,0.8928523295129753,0.8941443086428158,0.7898725151524572,0.867251087957166,0.2920684150526802,0.6082874173942525,0.8593079241811157,-0.08401432870423474,0.712183988888263,0.62631269513452,0.8643711174180926,0.07594538505859215,0.4843872488958158,0.940613604918359,0.9252664041732053,0.7412070960135647,0.6240949788519625,0.8945378790683908,0.64676339844496,0.358373950738477,0.7746769009231149,0.8727087183953608,0.7597761416520642,0.7087005411791454
I07H,0.5345470986889718,0.5957453102038269,0.44929932479195167,0.5754506366420111,0.5193352163715461,0.27924007244641685,0.539987794892495,0.41578617149635727,0.4080314606876289,-0.35643118622782816,0.31615837888677056,0.5831823327484932,0.44457350752313135,0.6536773850441981,0.5977655919537329,0.509098956130334,0.4651538412435451,0.46809098569120416,0.6733715954252358,0.551728780142168,0.6091522539923696,0.557363467549868,0.4168333828478059,0.44064138402549313,0.5881372274046218,0.6723509377882727,-0.08644382239550662,0.621209376711132,-0.06606630781358484,0.4228311609419442,0.6629190106682462,0.5080062104478593,0.5638826621059702,-0.09288120637231594,0.6771942833377838,0.5844595948046206,1.0,0.5454754013119145,0.18976438550048105,0.5327868722495892,0.5597594429356729,0.6567834160253445,0.6134799131507989,0.6681646864777266,0.36818902530213077,0.44108035391064615,0.6572408190171531,-0.043495216137856,0.6069890251246082,0.6027314313208155,0.6406274463660379,0.01971302921676891,0.4924897295479834,0.6208052707053653,0.565020212433026,0.48046289194331493,0.4548965037292519,0.6514806259276041,0.2888928997327468,0.2960283418808081,0.5574619568994833,0.6747721252892565,0.41646115947528295,0.6592313365121171
I52Y,0.8636657029905337,0.8266482792430083,0.5275572636589051,0.7850216445747877,0.7730083908111511,0.40028265703383364,0.8269710243969115,0.7376650306101267,0.6208010283835597,-0.6187074292573421,0.6294049760451692,0.8816750455113403,0.6424439540174296,0.8630687511890749,0.8160984373952496,0.8708895101722927,0.5275481980099904,0.6102710557516546,0.8262996461727219,0.6489486116648491,0.8900461181206084,0.7414180235286653,0.4551645930687516,0.7395263005771375,0.885391801646365,0.8090607977892078,-0.07790038273680738,0.8300436923204266,-0.40634966491623375,0.527063202424411,0.8264033652500122,0.9191537238666647,0.8851207465283674,-0.25638909337512245,0.8207333625192879,0.8319084800628488,0.5454754013119145,1.0,0.4972652771569577,0.5604363965034048,0.8900003740778036,0.7970250069989536,0.8517838120815409,0.8401320369521598,0.31190480910606505,0.5104606524887129,0.778416541735608,-0.12177011142342199,0.7514201734864034,0.6416906978570456,0.8645766161205338,0.030064289573539786,0.5630209102308873,0.8410417772093216,0.8787419768646162,0.6613325255573294,0.5754832742536409,0.8345994292675444,0.5378844402183991,0.3498539192179835,0.8472295861697972,0.796801187160575,0.6597272991486971,0.6986255775040219
I9D6,0.37108764285256274,0.4837496506547801,0.3039020363451447,0.3579742721112777,0.3842550075861349,0.469347253048869,0.3149487512376086,0.31740134739726245,0.6648921883711908,-0.658276756285031,0.5351322179706165,0.4145776045108744,0.48348766395025444,0.44076203201707315,0.36107333937683805,0.4176350729832479,0.1927882552505027,0.1049871680768589,0.4891561624797392,0.3636547624461005,0.42911372846839674,0.5326836684490345,0.08796613819098122,0.4103945405233134,0.42407804642882974,0.47381778201242075,-0.0651572270958402,0.3669153650035487,-0.45702866141679804,0.402722156354049,0.495519098395742,0.4737582408933534,0.4980640280154542,-0.20118642054659713,0.4324558376582345,0.5330630020894205,0.18976438550048105,0.4972652771569577,1.0,0.08532402142540503,0.5033695131610328,0.4993458075490985,0.3687246626050502,0.4502168098652029,0.03641573622913924,0.368414793398629,0.4406691649234427,-0.15118360196592356,0.23453774765065816,0.15634835573363798,0.44480566891524964,-0.09568491917857469,0.30965550628728783,0.5333637371125064,0.5463429329233369,0.35853691795976855,0.578688764288671,0.4825258249436303,0.7074792677922235,0.0855664510700874,0.3482358339296054,0.4494420112163991,0.610165078006362,0.19963364489803992
IZ20,0.6559791283492736,0.60269454405286,0.41928968423596363,0.643715780027005,0.5586694371337148,0.06521420150288995,0.6623312397234977,0.5539915259132948,0.29822295651539577,-0.105896745016678,0.21350561716286295,0.6764237701325392,0.37947566755985634,0.6770543217008359,0.6330319242100058,0.5994693966352312,0.5552982296722251,0.8353035316602249,0.6219866181308903,0.5107440353897619,0.6731306803873578,0.5277108154198432,0.49159327038116496,0.48897825905213926,0.6644050558289236,0.5933706988056809,-0.022227457827638877,0.6805119118771651,-0.07754174802663297,0.37854437735989244,0.6046359655172747,0.6067360714996599,0.5766531308709093,-0.1786025353128243,0.6694303900251426,0.5479815244197197,0.5327868722495893,0.5604363965034048,0.08532402142540503,0.9999999999999998,0.5835654430869089,0.5758036497362229,0.7236792192210456,0.6635390372036221,0.3821968616105562,0.356413073222354,0.6301959145656915,0.05461766703476874,0.8692556232811988,0.9097558485708792,0.678562070415203,0.44922413429919766,0.462075991497916,0.5598764195949159,0.5462164108924549,0.5234050946027557,0.3461951162701793,0.6305416690529753,0.1449820099880674,0.29691377330948404,0.681679225511094,0.6159134046485093,0.3776929924679349,0.77585221907805
J7F9,0.8699442933968724,0.8526383367672752,0.4649539753377652,0.8094466683796655,0.7343168773129224,0.4232791861981927,0.8164947734789859,0.7560289488607286,0.6512897594840581,-0.6635997146145155,0.5607974234796236,0.8676579222214734,0.6520924798609913,0.9242459828618582,0.7979948287626939,0.8942826305263791,0.5827742858473685,0.63383228336601,0.8703052738939966,0.6543111530351712,0.8951022418062791,0.7704504144543484,0.4807539061525497,0.7486880708457653,0.8829562596687716,0.8356267108606263,-0.016268727534232776,0.8053882253269173,-0.44831915788589355,0.5452824556753024,0.8725122311550646,0.8969598688057618,0.9760002444418353,-0.29355746852300374,0.8911646883886494,0.8928523295129753,0.5597594429356729,0.8900003740778037,0.5033695131610328,0.5835654430869088,1.0,0.8433137667380294,0.8478627382110435,0.8937781357281867,0.30274292259919494,0.5239351985545356,0.8227576671763157,-0.11418241830635834,0.7388835917550711,0.6548356923843276,0.9302338504703336,0.03981252459133159,0.5025266845443617,0.9010132650170827,0.9758043856510438,0.7285439370776372,0.6118416285231508,0.8990875405428144,0.5712304351315071,0.3510400649642222,0.8511931989479703,0.8403050990691235,0.70018488016929,0.7132508480600749
K9P0,0.7834065001473657,0.8662922900548059,0.521677199276372,0.7350040728153547,0.6884527265062005,0.5016395139024735,0.7507161610123174,0.706206282546236,0.6668551555878376,-0.606447145312798,0.5530047310566641,0.8012818162984187,0.7633906308520451,0.8748090961515163,0.7613514335139897,0.7479674187879329,0.5483044749417053,0.5689920507226549,0.9568037522092049,0.6594256236200359,0.838887989923261,0.8311688255195031,0.475462032370797,0.6631860799020171,0.7964021633942823,0.9238759987948184,-0.026676377466604173,0.7748200683463197,-0.46823744734021056,0.6468748049183815,0.9441744747976224,0.7845153900829246,0.8285050314671211,-0.3246551471324583,0.9073103823441429,0.8941443086428158,0.6567834160253445,0.7970250069989537,0.4993458075490985,0.5758036497362229,0.8433137667380296,1.0,0.8026969725310513,0.90892676926788,0.31149880865708734,0.6406836653250503,0.9282711257247501,-0.049289061391563596,0.7196610712419196,0.6487279750649609,0.8748303817358127,0.049029883672814425,0.5447367841074152,0.9391006821862486,0.8741523532401856,0.7760011586373523,0.6658519308192148,0.9344373191115379,0.6560175534121537,0.3285166935368656,0.7721099957124927,0.9294738381922736,0.7919241494533733,0.7267216717538634
L3V8,0.8673219832797741,0.8294153416361494,0.5701000109075454,0.8695516939901191,0.8113755567847962,0.3735038326529083,0.8320585301425188,0.7391316146767263,0.5672380518868687,-0.5351529170950531,0.5393316141811343,0.9580601321799632,0.6272442754518991,0.904534845865054,0.8716601256841794,0.8756551158437227,0.5748189354935771,0.6991407131223567,0.8435519440644424,0.6903792021380176,0.9353439923985178,0.7290208685869781,0.48155417976084736,0.7506869227480653,0.9152604124030266,0.8375998437448416,-0.05431882230983951,0.8994981637057988,-0.31935879103018183,0.5213873817783178,0.8434682510174215,0.8325536037743956,0.8492747530620429,-0.26965350663014465,0.8966664535269653,0.7898725151524572,0.6134799131507989,0.851783812081541,0.36872466260505027,0.7236792192210456,0.8478627382110434,0.8026969725310513,1.0,0.8870912539675916,0.34119269118600587,0.5080058129385381,0.8119706012725154,-0.09743181526183753,0.8114611838708966,0.7537868101597628,0.9047399154271973,0.06612345785043817,0.6118973909215113,0.803500921635476,0.8180992091208338,0.6824629033620851,0.5779708512889258,0.8641109252744652,0.45523353862620836,0.3834056368500167,0.9120505951743372,0.8269861366957285,0.6237801403488923,0.7750366323226121
L7J7,0.8487997987519837,0.8906404818508307,0.6333164681465384,0.8457501151966403,0.7602995678822494,0.4613397289364351,0.8086919393184551,0.7370305888001939,0.6538367378280073,-0.6390034403606889,0.5594654529209429,0.8932666118595052,0.7104466353330632,0.98311611270569,0.8425163121786399,0.8065183558678722,0.5774485794247813,0.6341626053965004,0.9573625693421023,0.7605462347295713,0.9248382808172824,0.8315861854988147,0.4825161134482743,0.7223669391507513,0.8970340885978659,0.9549353834484416,-0.08110208966822045,0.8695859602208426,-0.40662682178224735,0.6008348033050716,0.9615765564788652,0.8088580497403685,0.8853099876372634,-0.3262621005366369,0.9725140101295001,0.8672510879571659,0.6681646864777266,0.8401320369521598,0.45021680986520285,0.6635390372036221,0.8937781357281867,0.9089267692678801,0.8870912539675916,0.9999999999999998,0.3178545734120769,0.582615134314538,0.9182058708470563,-0.1019177008019208,0.8031658777441429,0.7353831719956323,0.9771286066824479,0.0950860244242883,0.6709792104596445,0.8785127501266045,0.8923985248156772,0.7771531053673355,0.6915742078477428,0.9823555321079963,0.5540561016843206,0.34590010947443184,0.8506933667921771,0.9266023121030412,0.7667135548606431,0.7600627334836085
L9G5,0.318003109367957,0.2931405925932226,0.16523010365152196,0.2894065102071281,0.2664060340303422,0.017579972451520157,0.38223410245238554,0.2908489130541627,0.1865685557243109,-0.08724424869870853,0.1502584253142112,0.2976874063748779,0.21260181805514294,0.3254693046256455,0.31500440055264356,0.2898568932137651,0.30107023822865236,0.3230293185091011,0.31136819101757607,0.2382357751468753,0.30183518084874045,0.26594468722475084,0.22740553909755148,0.19784355538805934,0.29813362816507194,0.2969335505815427,-0.03142574519487644,0.32437632167545105,-0.09664627373482865,0.1592739662778534,0.3074306975833458,0.3001253144858925,0.3139601633099694,0.011806578040864246,0.3468861788538323,0.2920684150526803,0.3681890253021307,0.31190480910606505,0.03641573622913924,0.3821968616105562,0.3027429225991949,0.31149880865708734,0.34119269118600587,0.3178545734120769,0.9999999999999998,0.1931151471137194,0.33558919417234756,0.049886009207965355,0.37428092061192386,0.37030708084264713,0.32095613952705837,0.14098400805631386,0.18568531086130477,0.3101739301322468,0.28926613663547623,0.2825071868000127,0.2269679020865477,0.3044580394515419,0.06246363908296745,0.20505937303552013,0.34541971569164226,0.3150889972502436,0.15068134589519488,0.40346873463224664
O03M,0.49283089929971646,0.571015511691539,0.3640522609707151,0.4731338178768613,0.46800617454523796,0.32627568102684884,0.47817732892592624,0.4472202577142511,0.4220612596532962,-0.3809436511732808,0.3635169070304001,0.5046132067204558,0.5336310236000987,0.5498910577669487,0.4878669956637639,0.4618704440715409,0.3490262398636876,0.3455486251555626,0.6346639725895785,0.4449757419247461,0.52591698747145,0.5771705044094384,0.3494210689216986,0.4231679293598117,0.4976386814722175,0.6254606005573389,-0.07506208586353232,0.48669101608049886,-0.3509727305494255,0.6168244592277542,0.6309009521618527,0.5019358899154449,0.5225045610419792,-0.20570691008062078,0.5784771697284135,0.6082874173942525,0.4410803539106462,0.5104606524887129,0.368414793398629,0.356413073222354,0.5239351985545356,0.6406836653250504,0.5080058129385381,0.582615134314538,0.1931151471137194,1.0,0.6047137382413305,-0.004716421524945267,0.467401743578007,0.41396057564625804,0.5486295427327086,0.0687389454989631,0.3754527993201694,0.6247709804706837,0.5585198803604108,0.5347217338481378,0.45186504526479426,0.6126458744149145,0.5133945565868069,0.21363737231268565,0.49394150044801666,0.6064919415930508,0.5702215341138435,0.4792874866719956
