,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
94GU,0.3281930792298316,0.33157039169032726,0.23244034096407853,0.34895737739902555,0.325078235471522,0.14214546419921703,0.10879379744137595,0.2186725698935177,0.21721084012658295,0.25146867179261745,0.19195485449651384,0.4847735010678327,0.280574400676592,0.43914794834339405,0.37080151051076043,0.41504185869275256,0.27564065736085724,0.35317739686334626,0.3696895051167758,0.2927238147322596,0.4555928467782321,0.25316567617475555,0.223908565815775,0.9999999999999998,0.43723294971620585,0.337229059908333,0.1932824503818592,0.42825101761575074,-0.0641908206343098,0.13350824634180475,0.3491039529137195,0.3892117503301258,0.34027134289451283,-0.07275544520643538,0.23848040551387473,0.32747878895413796,0.21342191851411602,0.3878785370918883,0.12442980336674896,0.34074245174559425,0.3961316748298351,0.30855887671096205,0.4694193469777936,0.410299420088866,0.1366907641783163,0.11958516190511097,0.3597102559459892,0.032591588563785204,0.31767562476011785,0.2992352748725747,0.42401434217550216,-0.16209044812429824,0.25754853029049946,0.30937408512231923,0.32145430548304765,0.0985777278922624,-0.07024219491879426,0.3887638653816418,0.1476729277709659,0.24981519251644535,0.341042651987216,0.36929738462767325,0.20017138196251133,0.36875354111693753
98BT,0.5574153872252002,0.6085554648442469,0.315347025477635,0.6195669222781198,0.6036103148163692,0.37411571829631796,0.41027496955942216,0.1358442795280415,0.44793861090715403,0.5941611684380638,0.49112504057351614,0.8307956365660696,0.4653456198323483,0.7827985757150617,0.379305523326322,0.6504399314801781,0.2633857677434777,0.25552420389923886,0.6492975945010966,0.5002211948207075,0.835377147442227,0.48219261012000647,0.1324372427955697,0.4372329497162058,1.0,0.5855320209226084,0.2860991891377144,0.710090253113866,-0.13230741768930426,0.28437664635396553,0.6127556358829321,0.6343626738218648,0.5518584274043701,-0.25231042542250115,0.06114160019954693,0.529767955343631,0.2714545489125731,0.6711017177871518,0.3361867180252874,0.31724490743571404,0.6846440480532116,0.5500566464967699,0.6648520783251899,0.7247515643595308,0.13223915944266465,0.23423375613877098,0.6088723889333006,-0.007345520417485004,0.27938344730530434,0.26448412214364264,0.7896717039652255,-0.23794690115416517,0.357157168951588,0.5094357128297571,0.6177978984556226,0.3157925861003826,-0.1349020963864464,0.6752257754653319,0.3990537467651884,0.16306026417201538,0.5263988829603543,0.5873475709055168,0.5459646746639963,0.3443730797741543
9Q6R,0.5031527408447611,0.6322133760695023,0.3168650453071323,0.5465090614726585,0.41003327222806746,0.41140224977811357,0.42177554815993035,0.25166705663718114,0.4691170955016883,0.5229079638511949,0.4069288691471423,0.5971613852573182,0.6848304594770624,0.7055507840973037,0.38479519386273275,0.44873087970212855,0.25511739234544495,0.2306785306853148,0.8758350139639871,0.45419839294453657,0.6380599939491549,0.6028534639487944,0.13743774478801998,0.337229059908333,0.5855320209226085,1.0,0.3319350035014842,0.5727559427534512,-0.37480660695750645,0.38762001992178857,0.817415643215118,0.5336261733983005,0.5704360218500927,-0.2916974980729621,0.20771543084658087,0.6369775578611461,0.30818396244243795,0.5625371745712878,0.395121353154144,0.22456928880968238,0.6167657140552593,0.8006506352169676,0.590902619569665,0.7778282558359904,0.08694409551016469,0.4031506591093156,0.8539383689649503,0.10808311166613549,0.2707196083434628,0.23626542853782062,0.7349511088383182,-0.19703122111614335,0.33026140206140553,0.6751741739788152,0.6480965190635064,0.5061067404265213,0.030446121176973727,0.780357452407785,0.5681339461922801,0.18832487539307718,0.5093834702733074,0.8192584106627997,0.7005023768415831,0.3122942562305458
9T8E,0.505735129104026,0.2717666589467822,0.15539697714046666,0.3484903397603397,0.2679585607977539,0.17551818738702646,0.37153535055715764,0.17217401344655892,0.21827503093281989,0.3307849831363229,0.188823744515508,0.3398359879553492,0.19917233903593864,0.4614782975279273,0.16702647733841383,0.3184013664329316,0.16842608631241068,0.17433164980675428,0.3522827921733051,0.2409637852199344,0.36482320448224287,0.23453256959560445,0.0927339254561374,0.19328245038185918,0.2860991891377144,0.33193500350148425,0.9999999999999998,0.2947261317037036,-0.23656307337317772,0.11402800647829499,0.3581150082676979,0.3166783928088459,0.4521266922224829,-0.11294725344920001,0.20329342950459325,0.31202507036811494,0.093729822254497,0.3329708174013986,0.15041610937850663,0.19633701523352565,0.39818437192949946,0.29301263466091043,0.33788317328298734,0.4461389397657905,0.10412723364258737,0.14516552423027662,0.39463051132913907,0.08126356743115375,0.20654618891943197,0.20316677820441706,0.41047200448849824,-0.0006710165983548906,0.17433776781572355,0.3145404314551093,0.36476249520220483,0.3598634250333344,0.06175122016215836,0.3972137457283075,0.20358471427420907,0.1486232480762384,0.5040007399673414,0.34066047876269157,0.25496724307930535,0.22674745271088065
9U7M,0.5303055535417389,0.5639554708480835,0.345863582313591,0.6287333410528495,0.49385191323026717,0.31911630355778764,0.39618335334896354,0.1538246910152555,0.3584398612767557,0.48126669314756876,0.39188135662343054,0.7176514058561628,0.44336098912323196,0.6993610943255009,0.34592962166986335,0.5617490489761472,0.29218121442954553,0.2541851784541705,0.6096332462816701,0.5262513795374876,0.7038714820290274,0.4173018939858037,0.14796728698347783,0.4282510176157507,0.710090253113866,0.5727559427534512,0.2947261317037036,1.0,-0.10697684838210154,0.2517409139238557,0.5505592897912899,0.5781453248647894,0.48532694665463805,-0.20520256052607336,0.08762268326870636,0.44672725709105526,0.2125721251863781,0.6035379612184552,0.2458927760385264,0.28777450976795577,0.5653846783715666,0.5034654451099801,0.6952119614485024,0.6667360845271811,0.05328956101458974,0.21234838770928033,0.5879075453566184,0.012118439314190873,0.26065780567265534,0.2462855042199749,0.726119750000628,-0.2811507961827996,0.3763234986288887,0.44027814086957,0.4972566531644574,0.3020891712522576,-0.13768830503122098,0.6034387954889142,0.3096330345024189,0.15597651083351824,0.531383958669428,0.5743206464808759,0.4664390018348055,0.33314745460207834
AO86,-0.28287548811876856,-0.2439091903646465,0.024595556400584435,-0.17284325368808334,-0.10985510798597929,-0.18665389468928822,-0.43785196437601986,-0.5669861039716071,-0.2464128685572001,-0.2874919111140542,-0.19438531076845061,-0.17506206254539303,-0.2854728994774108,-0.2542029057029339,-0.26686664211416344,-0.20312534107366206,0.03227602541908342,-0.10279497279143657,-0.35415816202079026,-0.07093906384501165,-0.23944567157816174,-0.2909408567091579,0.004141743916829557,-0.06419082063430981,-0.13230741768930424,-0.3748066069575065,-0.23656307337317772,-0.10697684838210156,0.9999999999999998,0.06321350771188365,-0.3831431062583988,-0.21211306968509577,-0.34183473080896426,0.0931684606140098,-0.2957703020118546,-0.36639822483550166,-0.018508189679102508,-0.23802960623846092,-0.29215715440142626,0.07919225219827201,-0.3260036415759452,-0.4033271313044812,-0.12482876998934377,-0.31025284802342973,0.0032520304668407266,-0.20143302033355123,-0.3741987264385609,-0.3412448434941994,-0.11400599267977876,-0.016207567038383535,-0.25405745994875295,-0.12343692041291271,0.03598676424884848,-0.41247635819462125,-0.38974086790644097,-0.5232025723211724,-0.2813057496265792,-0.3681512791862664,-0.37190381373961845,-0.2398416225150847,-0.2915419211683225,-0.3499490544124048,-0.34187830392451224,0.009746210982768693
B23O,0.16361143884442508,0.32872177318465223,0.10641247081913474,0.21097692548080954,0.21547040059004188,0.26710444040369646,0.08115217305572314,-0.19462290240315908,0.25476754673319485,0.3232779656033263,0.2362514415043248,0.2924233802668328,0.36944466744934806,0.33032406463238817,0.009925673106378258,0.2074364197104586,0.0695909695538566,-0.05281475915239791,0.44099470389390377,0.17576305461743913,0.28848585990430536,0.3009609485327947,-0.03864731436915733,0.13350824634180475,0.2843766463539656,0.3876200199217886,0.114028006478295,0.25174091392385567,0.06321350771188365,1.0,0.4172716361340092,0.2257604396587775,0.21570801182137464,-0.20845402957780942,-0.1174114439942668,0.34302062575877784,0.16851156098309247,0.23872193682779466,0.2407857489777135,0.05196447093533257,0.2776494086322527,0.435822452495248,0.25803443312497765,0.3750422071556567,0.012325041331691463,0.4272676838590014,0.39161796187011055,-0.18970054201308273,-0.020202245844141417,0.0009449546522727134,0.3500715003122113,-0.21186375937585675,0.10462561862024251,0.3598830494939334,0.3147175856937377,0.2368992027654307,-0.09976097233249598,0.42126756570062385,0.42516888240557743,-0.12270982751317729,0.14070525174137208,0.3664945423749018,0.45251377756888883,0.10820434468263385
B5I6,0.5114062400706045,0.6678749027499006,0.23828243082237943,0.5016648128695894,0.46123815991103484,0.46327887804381834,0.3814031491714219,0.2049707726669936,0.5224534976089354,0.6233539851096217,0.4745963589264764,0.6452968331376915,0.6443853138570519,0.7665243554800893,0.3440247799449885,0.5465644217258289,0.23062942950403872,0.20529024293753273,0.8907482625322521,0.41327577365077944,0.6804758388443617,0.645514052975417,0.11073291415339344,0.3491039529137195,0.6127556358829322,0.817415643215118,0.3581150082676979,0.5505592897912899,-0.3831431062583988,0.41727163613400914,0.9999999999999998,0.5962699482604158,0.6274349915903823,-0.3610259263349313,0.14095900645733345,0.7228911293532472,0.28049541022757774,0.6233376790012556,0.4590912333379686,0.2366051411028015,0.7188231990079863,0.8150375330236276,0.5764320052528109,0.8253347090332079,0.1182440214956659,0.423371709308609,0.8641343981776701,0.10553807353759705,0.25232616662731494,0.21661968015325553,0.7848304840120802,-0.19666339277518996,0.2492537089681427,0.7315794023391949,0.7453058631688999,0.49420265854675005,-0.03136665306098766,0.8657260451342668,0.6192032106453457,0.15918217770028392,0.4818507542046174,0.8048108179221031,0.75914087327341,0.307764400129195
C22U,0.5621790536818231,0.569185135618745,0.12288503311340496,0.5153066661510634,0.4563803919869457,0.3357476399769654,0.429946001282871,0.21227976955794234,0.5302893569217715,0.5636767528742606,0.551315447740614,0.6478283696980086,0.45527677453637877,0.6642050201956194,0.3650276992629917,0.6739620219280219,0.29633222409534976,0.3165306636039108,0.6380110194269687,0.3376822617223892,0.6460848096783406,0.46571911957351925,0.19389530290524384,0.3892117503301258,0.6343626738218648,0.5336261733983005,0.31667839280884585,0.5781453248647894,-0.21211306968509575,0.2257604396587775,0.5962699482604158,1.0,0.6770323776281691,-0.2013197404132862,0.15026715103980867,0.6252398491361589,0.20197837959932638,0.8236374373999863,0.41045334914861414,0.37149724120525907,0.7559590878508833,0.5652017398971604,0.6207561370037455,0.6025848535131106,0.12738197282990604,0.23893963937871607,0.6456948210775657,0.07157814193295269,0.3771011762926653,0.3387604164076838,0.6709873162121044,-0.14559783973550133,0.14711068281940792,0.6323096114767335,0.6934611600739973,0.28683285832640093,-0.06379736383444845,0.6055845132317074,0.447495655630767,0.23668931878284186,0.5017832129364372,0.608355075579525,0.4765120468732181,0.40835219107623827
C88N,0.560911810125396,0.5459546874467468,0.09669083394317637,0.6056726137265003,0.4704740926449022,0.33721044407280515,0.41605588728445286,0.2154510982343953,0.5990772584252559,0.7331783520561225,0.4522903408161998,0.60282673588099,0.3934938063102863,0.7527913040633721,0.33235965721231914,0.6666448731260707,0.23214128986158689,0.2593199907244703,0.6213764083583745,0.3019976422409677,0.6539195024274144,0.4674725339851023,0.1256959354490566,0.3402713428945128,0.5518584274043701,0.5704360218500927,0.45212669222248286,0.48532694665463805,-0.34183473080896426,0.21570801182137464,0.6274349915903824,0.6770323776281691,1.0,-0.2223970068603881,0.23487072458083053,0.6823595230434079,0.13190686070920038,0.7160045178222468,0.4348219131668659,0.21249372271309647,0.8732598298537525,0.5671703696576758,0.6019740013047927,0.6884026878815287,0.06525750511953368,0.27083418308020035,0.6590736588285439,0.10353417244029615,0.2630174325667122,0.23370039410716192,0.7230533932566524,-0.16221914231034154,0.12938545005854757,0.7323057031344372,0.8087706086262785,0.377010946385067,0.07185307215951516,0.6612365405958641,0.4929308647159913,0.2320950988772295,0.6135041065023592,0.5982985450714318,0.5186482577939754,0.2776689823061597
DC61,-0.1716635080997995,-0.27593900719397846,-0.06255460550660356,-0.20144940820199628,-0.2157370519344457,-0.23256602975729976,-0.1465036219542319,0.0740325131456108,-0.2322979260070396,-0.3208357942897613,-0.2324826049543325,-0.2745083408353979,-0.2544257847212004,-0.3229658254518801,-0.0012208796843213607,-0.2386911690641691,-0.00511254005817211,0.09066917947666629,-0.34319897917221304,-0.15584999970732435,-0.2815404129049433,-0.2299271900204283,0.10875581660816341,-0.07275544520643537,-0.25231042542250115,-0.2916974980729621,-0.11294725344920001,-0.20520256052607336,0.09316846061400981,-0.20845402957780942,-0.3610259263349313,-0.2013197404132862,-0.22239700686038813,1.0,0.09026645632221401,-0.27676865939898354,-0.03222383437251426,-0.21736717457329416,-0.19388143823676066,0.014381062375941134,-0.28311848797973965,-0.3208007351128571,-0.20944708378056462,-0.340851295123966,0.010301747814114512,-0.1898952199046682,-0.3191422400504583,0.031497207905888204,0.04669878930684314,0.04364050755929414,-0.33745567564527823,0.10085633727322742,-0.06937575550978077,-0.27247917433086555,-0.30464111507363795,-0.18358653184835147,-0.0420473149703025,-0.3682594144947582,-0.28334147494414946,0.126225717026324,-0.14724041286949896,-0.2827841551445104,-0.3630900447720257,0.005090023008654119
E3B6,0.17398287424198275,0.09495936510631615,0.14658562753745866,0.15650333523702548,0.06920981621894261,-0.020719002456991483,0.08787943680950405,0.5734735419410172,-0.02935447187608272,-0.05803085146753152,-0.08223505853810938,0.07725941038467453,0.13030858195331527,0.143563975512617,0.5264523431215076,0.07114551797364058,0.21628203724122674,0.5198621815273297,0.1515669055610542,0.12480873229345758,0.13993183714625712,0.1083922708112517,0.33806353343902545,0.2384804055138747,0.061141600199546925,0.20771543084658084,0.20329342950459323,0.08762268326870634,-0.2957703020118546,-0.11741144399426681,0.14095900645733345,0.15026715103980867,0.2348707245808305,0.09026645632221401,1.0,0.15780292011081462,0.17299894835314772,0.1429666703609655,0.003806998718674208,0.3236040026412756,0.14491130920892342,0.13570352744235561,0.14483026392027296,0.1493853850424673,0.10403817868311283,0.0332980092535132,0.19295922230722176,0.0770838505829443,0.47361845837384725,0.40174549399309634,0.09885729553435882,0.011309011613684776,0.19156536656600343,0.18045510670808287,0.13026031904276406,0.11289876888377469,0.43299653170591984,0.13232911707063505,-0.029469909761299873,0.5193248223893316,0.203458629844808,0.20459126038753983,-0.09546759482123984,0.3641651676534704
E6R3,0.44814690454593525,0.6092130755715548,0.1089182661693423,0.43153267127349754,0.40487071002151886,0.4191708331946233,0.3387817405723602,0.18558250195823733,0.5881348297860387,0.6233848602568034,0.44631393449350854,0.5519859740836888,0.5447496508022961,0.661239667975607,0.3097486546559042,0.5463251579697213,0.19996750794135143,0.2015033076468279,0.7484075256534709,0.3119546830232877,0.583832413244782,0.5455726609601506,0.11664525240778817,0.32747878895413796,0.529767955343631,0.6369775578611461,0.31202507036811494,0.4467272570910552,-0.3663982248355017,0.34302062575877784,0.7228911293532472,0.6252398491361589,0.6823595230434079,-0.27676865939898354,0.15780292011081462,0.9999999999999998,0.2207740801028728,0.6147099312813791,0.506786886799194,0.20692278982744952,0.7527284364286834,0.7398338917014537,0.5009065181029426,0.6658750270259269,0.08962776053600671,0.3787569533638847,0.7409141492108825,0.11614949827301226,0.23940751964021129,0.20389662316369492,0.6768686041745705,-0.15922355630189086,0.12916193139575216,0.8228972560692969,0.788376937586544,0.39221171301020513,0.03312666216564676,0.7151618379864,0.6673001842822102,0.17618936757986758,0.4095412830284361,0.6967786796463838,0.672350996524557,0.2788802996159317
I07H,0.2710631486943847,0.2062144299199173,0.19157564085598636,0.16957167306935053,0.17523203311530075,0.10173569785129347,0.1556099479006582,0.21894269254661564,-0.018269982044109772,0.05435442510364154,0.04647918122982241,0.24204461851574327,0.24990370135422582,0.26250553824806105,0.28805587056442333,0.08521653430927306,0.28675230998271467,0.33839175866297283,0.33188971113349064,0.24073749449454007,0.26052981191113667,0.20630286692069347,0.342040326989704,0.21342191851411604,0.27145454891257315,0.308183962442438,0.093729822254497,0.2125721251863781,-0.01850818967910251,0.16851156098309247,0.28049541022757774,0.20197837959932635,0.13190686070920038,-0.03222383437251427,0.17299894835314775,0.22077408010287283,1.0,0.1900795798725039,0.03218279057125001,0.3660096350245665,0.19375250166396465,0.24919014484166657,0.16867814098302783,0.28080710261912817,0.32510230911634325,0.1245636149127105,0.2612717010662804,0.0562885147465261,0.38822738475848595,0.38420669305108834,0.241717934608458,0.022117628756737125,0.20779022012386872,0.1755665158219326,0.16051492434652087,0.14397569798794901,-0.16852585301120318,0.2779377596939374,0.07656729479659263,0.24530631884408532,0.18315977133319528,0.32533881181556934,0.1035561839394495,0.46872896999899505
I52Y,0.5721609543440791,0.5845886616421719,0.19804441349125207,0.5666647641873415,0.5042605597887007,0.35868078430381606,0.4349558813937472,0.2083031585897575,0.5347018180097171,0.6072727564122253,0.5763725097469193,0.7049240896720631,0.4441686307185134,0.7018437189822803,0.3652981086737964,0.702496403060976,0.2655421617983058,0.2642608666924324,0.6314359341238246,0.370553752947701,0.7195133602993,0.4881706095969124,0.13600299437485083,0.3878785370918883,0.6711017177871518,0.5625371745712878,0.3329708174013986,0.6035379612184552,-0.23802960623846092,0.23872193682779463,0.6233376790012556,0.8236374373999864,0.7160045178222468,-0.21736717457329416,0.14296667036096553,0.614709931281379,0.1900795798725039,0.9999999999999998,0.4151057600193467,0.2809989343289683,0.7713969071163029,0.5689034571738906,0.6478288284937467,0.6470530263929704,0.1143873521041062,0.2487899800252137,0.6520911205679742,0.06465108713073905,0.29075640348722714,0.2553628873229417,0.7112887956648064,-0.20259168531765415,0.22412757086204088,0.6294993157604636,0.7161433500679619,0.3170099903073999,-0.049902848089414746,0.627939210414814,0.4534568916402659,0.21227376906531084,0.5648370603346258,0.5912499914961289,0.5304649553020669,0.3303199118383756
I9D6,0.20263843930174405,0.4237154048804464,-0.015607916764655783,0.24651585811934712,0.2527034212805911,0.32002775949637957,0.20278715065207614,0.02996100329820902,0.6048141814835337,0.5318820476473993,0.4109576020810888,0.3308983158265899,0.3562875864758634,0.3891478737224952,0.11913213630271752,0.37174086978356347,-0.009552822074998468,-0.048892783647142196,0.4515504265697689,0.14725207091583958,0.3554757800280238,0.50216511348572,-0.08428563357335908,0.12442980336674896,0.33618671802528743,0.39512135315414393,0.1504161093785066,0.2458927760385264,-0.29215715440142626,0.24078574897771352,0.4590912333379686,0.4104533491486141,0.43482191316686586,-0.19388143823676066,0.0038069987186742076,0.506786886799194,0.03218279057125001,0.4151057600193467,0.9999999999999998,-0.028772668938144928,0.4935541510075538,0.5039078491245397,0.27355617315141334,0.3882589338021149,-0.0715205232716511,0.25751840103660023,0.45566204817180467,0.034112059948131206,-0.011758525708627994,-0.042381628872986396,0.4096577859373619,-0.14452226236065743,-0.016120838714199358,0.5635565699015695,0.5812369823397396,0.2389649667120312,0.11979597007923759,0.44177342737041236,0.605441170684621,-0.00556592223136323,0.16228596576601334,0.4035624272036022,0.5507661914375237,0.010857811669534001
IZ20,0.4428904324752428,0.19137779438079708,0.2612119091178499,0.19959725902025882,0.22283724113732087,0.01614229939370892,0.15132058888394556,0.32069446611102226,-0.02848920318658042,-0.04059169420490247,-0.041456650054618294,0.28803908888185686,0.14069758376232433,0.34755302278453837,0.40343314139452896,0.16205606101012116,0.5182573479009772,0.7801767982470219,0.2963948680067858,0.2714806092781841,0.30621790911018415,0.14921231451065753,0.5185765417867898,0.34074245174559425,0.31724490743571404,0.22456928880968238,0.19633701523352565,0.28777450976795577,0.07919225219827201,0.05196447093533256,0.23660514110280148,0.37149724120525907,0.2124937227130965,0.014381062375941136,0.32360400264127565,0.20692278982744952,0.3660096350245665,0.2809989343289683,-0.028772668938144928,1.0,0.2287883653322055,0.18861289743684112,0.27263981650740715,0.3135959762767853,0.3293319654134904,0.04743013014605824,0.2729803367640329,0.07888185576602884,0.8678501873871419,0.9096716831677097,0.26569399765429885,0.3648813659649995,0.32966088167240776,0.18205143291140877,0.13640358608963277,0.05326911278850345,-0.18481802629708718,0.26333720362621904,-0.0450104567817227,0.47241095884080225,0.3247716928968609,0.3397568036054865,-0.07913767199884152,0.7727565012943156
J7F9,0.5558717751734591,0.6331874493170354,0.12135400281626063,0.6128791023542306,0.509548348711796,0.4109575612380026,0.40062645755271126,0.18105781882612698,0.6472355745043953,0.8001475556688233,0.5317566553571746,0.717449199627345,0.4778399343907703,0.8306261760158354,0.32331441760585705,0.7338849358858307,0.23408183753394465,0.20916545335853762,0.7216480954484156,0.3594444882976255,0.7284893949727826,0.5372991796118377,0.09193474038734906,0.3961316748298351,0.6846440480532116,0.6167657140552593,0.39818437192949946,0.5653846783715666,-0.3260036415759452,0.2776494086322527,0.7188231990079863,0.7559590878508833,0.8732598298537525,-0.28311848797973965,0.14491130920892342,0.7527284364286834,0.19375250166396465,0.7713969071163029,0.4935541510075538,0.2287883653322055,0.9999999999999998,0.6572535393653882,0.6417092464556717,0.7623227937033175,0.08689123809952655,0.29268646757942673,0.7339667466493092,0.06582532369105035,0.23300005013450578,0.21248047152004887,0.8427444134040198,-0.22623259332250883,0.1478957538474258,0.761970601395534,0.9099850620693806,0.376396530071008,0.016940351524315816,0.7584479095937946,0.5715303688762452,0.1709547958347385,0.5428935353005532,0.6651863943989826,0.6334996839231467,0.27786550893543455
K9P0,0.42380611348570324,0.6489058816436354,0.18098363771797712,0.4467095384437612,0.39470443385131054,0.4496654405322997,0.3416160661075962,0.18697419490231426,0.5782014272255712,0.5983190793379366,0.4600550557484277,0.5756517073861508,0.6933962936211113,0.6791772066994238,0.3132303895651751,0.4979599854435562,0.1908386001233101,0.1786001287092688,0.8802629975413482,0.3593747379225638,0.6176634980066398,0.6153668501847946,0.09224390094829953,0.308558876710962,0.5500566464967699,0.8006506352169677,0.2930126346609105,0.5034654451099803,-0.40332713130448117,0.435822452495248,0.8150375330236276,0.5652017398971604,0.5671703696576758,-0.32080073511285706,0.13570352744235561,0.7398338917014536,0.24919014484166654,0.5689034571738906,0.5039078491245398,0.18861289743684112,0.6572535393653883,0.9999999999999998,0.5232521486707558,0.7389969884480126,0.04471468613619701,0.4582129463209512,0.868235362086222,0.1284111567682014,0.2196274949064906,0.1792965318431108,0.6978685542335419,-0.19892006207157042,0.19323288537403951,0.8237751185686313,0.7241421071352923,0.4560677149950206,0.011478421131434604,0.7944275024784287,0.7390924673444774,0.14824095818435373,0.3978089244001373,0.8240447643143259,0.7679528129125802,0.2725374806207434
L3V8,0.5627371130467554,0.57136454787764,0.2831977023051578,0.7303118816841077,0.5400496618942467,0.31273404233908025,0.35945771378503744,0.15700771165086233,0.42857982564950936,0.5161356716274719,0.40562031350862576,0.8003724676470205,0.4549796726784663,0.701901383299691,0.3687997067116125,0.653004118211598,0.3112022013391798,0.2520934649098737,0.6103917320715369,0.4014077835261969,0.6985397475761734,0.43703513343097145,0.13544330953173764,0.46941934697779364,0.6648520783251899,0.590902619569665,0.33788317328298734,0.6952119614485024,-0.12482876998934377,0.25803443312497765,0.5764320052528109,0.6207561370037455,0.6019740013047927,-0.20944708378056462,0.14483026392027296,0.5009065181029426,0.1686781409830278,0.6478288284937468,0.2735561731514133,0.27263981650740715,0.6417092464556717,0.5232521486707558,1.0,0.6632561321178307,0.02266252544163016,0.24182314417516915,0.6347575011052153,0.050233349471370724,0.2345129249641675,0.24037997066611688,0.7397019696495059,-0.33372421834283117,0.31899376417864284,0.5057524400736576,0.5755462431399061,0.3004963235114155,-0.07757694493708335,0.6062496269110452,0.34391275351216266,0.1466723364742675,0.6745167256905814,0.585189141992973,0.48361118875125797,0.3226845583338548
L7J7,0.5821572709736941,0.6674595070094763,0.3317927537614613,0.6314455814683134,0.5544204256431466,0.44687412889203715,0.4080435669486978,0.20626207629063653,0.4977439181580087,0.7290835328508194,0.44988311363592626,0.7634247917306415,0.5654684001903993,0.9580246070616033,0.34893932809896483,0.5845102589429138,0.2764230048345773,0.260677204227061,0.8573554350267064,0.5060516351142603,0.8258722340167528,0.5913825378498649,0.14151948783366106,0.410299420088866,0.7247515643595309,0.7778282558359905,0.44613893976579044,0.6667360845271812,-0.31025284802342973,0.3750422071556567,0.8253347090332078,0.6025848535131106,0.6884026878815287,-0.340851295123966,0.1493853850424673,0.6658750270259269,0.28080710261912817,0.6470530263929704,0.3882589338021149,0.3135959762767853,0.7623227937033175,0.7389969884480126,0.6632561321178309,1.0,0.09912742809033062,0.35046711539004105,0.8131554309701297,0.05816887503014834,0.3084700335732947,0.2878781384992032,0.9022483692523172,-0.1984259187571227,0.36097729336862616,0.6703004373665272,0.7380661952887596,0.5029956696774557,-0.06694925618257047,0.9526736220827189,0.5129683657578384,0.17308562005233322,0.5869169201477483,0.781218122730238,0.6897453596010291,0.3637030752310139
L9G5,0.2455389986726989,0.03427232368183757,0.09762260931924016,0.007038822058879176,0.10288328625443197,0.012144327277088756,0.16056119994195395,0.17116200108821236,-0.099258776994886,-0.07237230694922192,0.00228670771502966,0.11773249902382217,0.06368802182064562,0.10556885123661758,0.17144569600629322,0.00467749486434288,0.25333627789790647,0.2981613844630414,0.12190589650692021,0.08516360756859817,0.12338792374138934,0.03985125661878326,0.24184462991438208,0.1366907641783163,0.13223915944266465,0.08694409551016469,0.10412723364258737,0.05328956101458974,0.003252030466840726,0.012325041331691463,0.11824402149566592,0.12738197282990607,0.06525750511953368,0.010301747814114512,0.10403817868311283,0.08962776053600671,0.32510230911634325,0.1143873521041062,-0.0715205232716511,0.3293319654134904,0.08689123809952655,0.044714686136197015,0.02266252544163016,0.09912742809033064,0.9999999999999998,-0.005500758530258989,0.08645885414159572,0.06934816066414222,0.3410293371817736,0.32303150107114914,0.06451924680947312,0.1630996382854163,0.10855200161999091,0.023821504955987505,0.031150839966601514,0.06974939918867841,-0.1481177314183947,0.09364723737915641,-0.055302720246690217,0.19377928849421508,0.15826017079797394,0.13393343411107764,-0.06372761306837416,0.345326948110104
O03M,0.17809859542470094,0.3130952781277078,0.08957076303407802,0.20983549484209274,0.19395118988889243,0.2279781800598184,0.13962218567423085,0.04723241653446107,0.2452818671206534,0.2762705462531839,0.20124723282685633,0.2530315473339074,0.34222816770342523,0.30148804371268717,0.10433718246710391,0.21220462381466323,0.06294663206849697,0.037170002565528666,0.4284777989690894,0.1499165613184665,0.2654142919179302,0.31954074192905507,0.017592426380525977,0.11958516190511097,0.23423375613877098,0.4031506591093156,0.14516552423027662,0.2123483877092803,-0.2014330203335512,0.42726768385900143,0.42337170930860896,0.2389396393787161,0.27083418308020035,-0.18989521990466823,0.0332980092535132,0.3787569533638847,0.12456361491271051,0.24878998002521366,0.25751840103660023,0.04743013014605824,0.29268646757942673,0.4582129463209512,0.24182314417516915,0.35046711539004105,-0.00550075853025899,1.0,0.4146326121476919,0.15366554853960926,0.04972995769090874,0.03771855883487138,0.3080752927350368,-0.11574378800275714,0.08750780764692932,0.4402293892357082,0.3407675675133124,0.2579495287131914,-0.0024799654475784272,0.40179116399733167,0.4601427721084366,0.03302391419977671,0.18657110075606473,0.3825726534750851,0.418504412633254,0.09447104993019892
