,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O03M,0.4366411684374165,0.5416887328635653,0.3047026186427574,0.417555586882509,0.4371895675794505,0.4165075368086112,0.4103518473489513,-0.16854465882582376,0.4563634326794588,0.4514037374650615,0.4259804079807454,0.47603686679979595,0.48659696488564047,0.5119037714904734,0.3405068667724893,0.43196686369699516,0.08610418773097699,-0.3041792083155404,0.6029676179576652,0.38835463304071605,0.49123212617323625,0.5530522929004447,-0.24601606996890787,0.36129562629221845,0.46565511548887895,0.5919774369786801,-0.06747424057393658,0.4496189369579934,0.3669165702435741,0.5572667671579804,0.6113055745302581,0.4694761066244129,0.47938376657935944,0.525051931477241,0.5456795493714311,0.5814673711815291,0.13604152850973059,0.4731785704802931,0.4453290756897176,-0.22013344172265656,0.48217532372395583,0.6189849502210655,0.48375616029469753,0.5452972046217501,0.07776263718189982,1.0,0.42709503997504267,0.4187273080011034,-0.1744195228809719,-0.2529804459295474,0.5083792791779389,0.11262289103086708,0.31295445948387435,0.5924773537364063,0.5238728596270065,0.41420276684915247,0.4733363075363382,0.5842134804144472,0.5790910911532613,-0.2977369172518143,0.4313093691968394,0.5782713173695692,0.5657319781944332,0.009253216469295687
O21U,0.32512694239140427,0.5790445244687488,0.2845021049130753,0.5161003770546342,0.4538540833017318,0.40662470442556453,0.3495217269702359,0.18795989058877954,0.5945987574558512,0.5968996320834761,0.5468163231933924,0.5502855716377889,0.6127757547625354,0.6107333130106446,0.652237378712619,0.4863569835783948,0.11833494418799415,-0.02383535597950901,0.7143287992651864,0.3975186895024589,0.5701214605682043,0.5901542493330582,-0.051349299088326084,0.33643009187295764,0.5116083148054007,0.6724887285059756,0.1834085281951671,0.5352843662387491,0.5083789055196422,0.3196338530085852,0.677375958940112,0.5092125023576719,0.5033265952261137,0.7501597874223733,0.6889227384389546,0.609326637341273,0.08593311915779246,0.5042446053877312,0.4814442470110861,0.0012631067680307481,0.5431525234719343,0.7235279481065502,0.5566532084323235,0.663627962653564,0.08239611758384276,0.4270950399750427,1.0,0.24857047701117393,0.13339280925151378,0.004488204116796412,0.6067648768644979,0.37865898769818634,0.2807949182016496,0.6307032732223321,0.5898720796739386,0.30404884830242024,0.6516795164291568,0.6850639283667315,0.6133973920921127,-0.057712316046839116,0.3496744365570423,0.6817861162233023,0.7390086392659533,0.21720645167577474
O6R6,0.23230902183843463,0.30023123669086377,0.18895046499615017,0.22717825791209803,0.22678812993051234,0.36879584432390555,0.1771859171332949,0.048114886025830195,0.3453557613348122,0.37387642163610774,0.31864967594396926,0.26461182576144027,0.374007837397981,0.2808324025592107,0.15999865241765807,0.26818266206136865,0.10995578590696392,-0.025270565114064513,0.340403078174892,0.23428562065105157,0.2777011584011788,0.3012432621702353,0.022362441433393117,0.2540706206449678,0.25834479167476526,0.32207382055511985,0.08352457304450125,0.23688887029628816,0.46622306484711434,0.3124035172095436,0.3439341032003098,0.27426657290074014,0.2983399532993081,0.3556653318571822,0.31081997065602474,0.36053413384050403,0.16709717660163617,0.29002273530578315,0.41218638020722914,0.04057911541843582,0.3019261478471468,0.3544308208330609,0.25673920366570896,0.3063171203151187,-0.04728906093799968,0.41872730800110336,0.24857047701117393,0.9999999999999998,0.08825701672702624,0.016549883953329344,0.28476724341677634,0.20285659689246335,0.19948411414204625,0.402094637900595,0.3316727071645492,0.3049119211190962,0.36635228218222265,0.3378705691287654,0.5524851754976166,-0.06389531478460843,0.22586298955313372,0.3125593620753273,0.38774659648090204,0.22449690798063743
P5F3,-0.47378161931847507,-0.2791476219322352,-0.11097219193188178,-0.16819767645084036,-0.21267435121831973,-0.012413930087303718,-0.4452153364955909,0.6472024206572529,-0.009844221095408143,0.05270688417042785,0.03741514522382696,-0.2405169450844442,-0.0821769305499095,-0.25689023143849943,0.025222932149477916,-0.2021532879625898,0.051557947817795,0.8095548603336756,-0.24954465858112768,-0.16310428193730736,-0.23481143088427348,-0.23305715759756343,0.5073247180040955,-0.18087651031632315,-0.2582747653456165,-0.25869517191544017,0.34322520840544885,-0.21508709592537725,0.1542520795452669,-0.18353823804519764,-0.26457316666697905,-0.24849888944339127,-0.23558220160553753,-0.056894861630432926,-0.21699833894242906,-0.23909732603472633,0.004588633015283358,-0.2096658046804373,0.0036913221695373676,0.8949523394418554,-0.22559237347016547,-0.23430398902054836,-0.25644250404675134,-0.23527796257657307,-0.30938422580764524,-0.17441952288097187,0.13339280925151378,0.08825701672702624,1.0,0.92993450197406,-0.24441440531149614,0.6558735137890709,-0.14223380682778194,-0.20708929491205721,-0.2226720122046597,-0.3061763964146826,-0.052846425656447205,-0.23923911030901793,0.001145446544478681,0.6664234338441428,-0.43511388176270394,-0.24753222217515747,-0.06853080658142029,0.7290503927169228
Q58J,-0.5923172801223915,-0.41125480936876585,-0.18863753785061738,-0.3044871427161688,-0.336019323857823,-0.12459625709247235,-0.5628161987732065,0.6404093886286891,-0.1650153114232144,-0.11564265856980542,-0.11992770802774252,-0.40508468889644944,-0.20082271340570731,-0.4185353377487041,-0.10904350081702875,-0.3636043396927514,-0.0037099640319065968,0.8471699634410994,-0.40147362975693124,-0.28507204049962664,-0.40394159371164134,-0.35961937521387033,0.5126699520346524,-0.30121280673151263,-0.4199966529069106,-0.4028186124952681,0.3214077509658629,-0.38527017822335835,0.042941229310786,-0.2517394679738866,-0.41664608135938014,-0.40481828464091835,-0.38919604942805686,-0.1991512898743435,-0.37557621692624066,-0.3712871233192254,-0.023053772733481383,-0.37214176022893686,-0.1121534634383891,0.9294773502556819,-0.38242367755653484,-0.38426324777455545,-0.418033823967008,-0.3928784267861019,-0.3328177576870053,-0.2529804459295474,0.004488204116796413,0.016549883953329344,0.9299345019740601,1.0,-0.4006739908324382,0.5464372724247284,-0.2233112159106912,-0.3587598407370031,-0.37501652914482275,-0.39016565866422764,-0.20696596690281602,-0.39626767566650045,-0.14042086611051655,0.7183022805009843,-0.5642773047429368,-0.39160788294817267,-0.20131899253815067,0.6453216910460752
Q6O0,0.7558752153781648,0.858131245814269,0.5692309071495599,0.8255973232561278,0.7561002693992246,0.6687954050177132,0.6777354156503407,-0.2013043876105007,0.7677730312329293,0.8722617962979883,0.7263348230909966,0.9031613670099622,0.6517110458968898,0.9836598799026,0.6721434136218201,0.8323328022850859,0.18888340211215277,-0.475637700750032,0.911879865531864,0.752189578834976,0.9188527515273646,0.7738953331032756,-0.26641177807983524,0.6716468326536056,0.9117275071929022,0.8996185593741666,-0.06986869941685868,0.8669805067355604,0.48716615825535675,0.46341382426304956,0.9090328394799879,0.8050864404255459,0.8661465124753208,0.8311365308853452,0.9470713504355563,0.8257576002874359,0.19430178783021596,0.8219739745371981,0.6237193642103385,-0.35547561602991723,0.8929805605483585,0.8429472377784811,0.8831208579969138,0.9664926342179774,0.0997767903504198,0.5083792791779389,0.6067648768644979,0.2847672434167764,-0.24441440531149616,-0.4006739908324382,0.9999999999999998,0.23292626245406642,0.6247126760448779,0.8072748915702376,0.8652437875644986,0.5330447225668599,0.8135339757110135,0.9430256133993616,0.7265835984275169,-0.450763062203651,0.7487121538826617,0.8590457882515379,0.8229705155699311,0.0472923397373685
R42Q,0.06476544972659412,0.18081202075442931,0.12323387795575175,0.2554359072273888,0.19493595168488362,0.26448743179817963,0.08465361011208604,0.2498566528332134,0.35355082174848734,0.4688691272669246,0.3627924663727683,0.24918915812518075,0.24839362699371642,0.23927454138853033,0.3194774977655467,0.2906325356744387,0.14716962143658022,0.35005822101576073,0.21620040181246694,0.1663768550095318,0.2589818439949929,0.18337250341507,0.17886562346058618,0.2070554569148685,0.24370260491319687,0.20843886134943648,0.282296762955538,0.2168214477451287,0.40353508420146067,0.09644306890512806,0.20533262114174952,0.23036868128441956,0.28440690976355365,0.29091156140564056,0.2448676046450439,0.24565954574694962,0.04572793581506804,0.2971431672450907,0.28337669251854736,0.5409941406971428,0.30527832595136034,0.23836738966984639,0.2500570433745712,0.23216637094818637,-0.1494461815732021,0.11262289103086709,0.37865898769818634,0.20285659689246333,0.6558735137890709,0.5464372724247283,0.23292626245406642,1.0,0.12465076617251525,0.2826929945329309,0.30107727875913026,0.055256611218776286,0.255274216825103,0.23184686160670767,0.3323888844307447,0.16182059343292418,0.09673667125257396,0.2193796826939158,0.26459543428544907,0.5666417780073598
R5K7,0.501620413795833,0.5292840994001218,0.9405522350431915,0.5916913889554183,0.5507100125664388,0.48748046889678875,0.4493789816446794,-0.07502393900515596,0.3773979169635311,0.5118679572930734,0.46770163686014066,0.6156644709856299,0.35012131638388605,0.5915586862867122,0.38690755603273064,0.47882994956799135,0.09601984562807518,-0.3359297616818438,0.5379264842001341,0.6983827712712933,0.613628042891734,0.43653569127772707,-0.08896635560572504,0.4330453001369639,0.6349381260448841,0.5763018850564203,-0.10591329151953938,0.6502625793553584,0.34838382998762685,0.29121719113958733,0.5334659744104845,0.40400439409679273,0.42531394961444996,0.48493725157868517,0.5157084305940762,0.4256348007504444,0.07415399824831542,0.4880337441021467,0.38872974245982933,-0.16151688274360354,0.44741174287550733,0.44757059473041794,0.5721580198056433,0.6021437621515403,-0.05749241664305034,0.31295445948387435,0.2807949182016496,0.19948411414204625,-0.14223380682778192,-0.22331121591069114,0.6247126760448779,0.12465076617251523,0.9999999999999998,0.36812191272624173,0.39675778770339754,0.3811110202984159,0.4714094698194081,0.5531215600336876,0.4151423182672899,-0.21474904928110333,0.5556796516655931,0.48696407611022624,0.5119215591927412,0.0584257811024767
R7D1,0.6899660866290355,0.7974330295276162,0.3397688664145715,0.6657016731634308,0.6469034685602134,0.5923785487275358,0.64103707205615,-0.26325835766904554,0.8234498748759771,0.7946344914957835,0.6933758150298055,0.7722538762423942,0.6789829859750579,0.824150295673511,0.5586838601400185,0.7830111892521653,0.19191188635301634,-0.43604730622324467,0.8776315525488327,0.5404971792810906,0.8010250116050094,0.7884855399843017,-0.35499308322973655,0.6126117217733325,0.7739400339372728,0.8324476959169728,-0.036544182720066,0.7005833128969143,0.5403180987008509,0.5128016876531568,0.8746980151071599,0.839517550518402,0.8771801002813081,0.7381294649889508,0.844813493369134,0.9230638414323581,0.1942223888381857,0.8372406523130368,0.6983933906557194,-0.31539400885568747,0.8918032090620618,0.9160483118298524,0.7790241182751946,0.8192628210446504,0.17285966943537606,0.5924773537364063,0.6307032732223321,0.40209463790059496,-0.20708929491205724,-0.3587598407370031,0.8072748915702375,0.2826929945329309,0.36812191272624173,0.9999999999999998,0.9355667227700235,0.5302702744571107,0.7656787235822953,0.8649934954064276,0.85941238034518,-0.5090344772920691,0.6674941445025999,0.8634249036612864,0.7560763173249474,0.03877396881722288
R9K3,0.7358062352903721,0.8075067278239768,0.36266864594329895,0.7134088214079688,0.6752777767356372,0.6100680608458774,0.6698060814312324,-0.273256593115859,0.8113281869878475,0.8503509312163623,0.6997880656467448,0.8262634687792553,0.6524262672975901,0.8866819340585823,0.5767110276360531,0.856732995617062,0.21284035269648185,-0.4648332768487579,0.8588157102534891,0.5722794130244974,0.8546005702733557,0.7745437835065515,-0.34599432162393634,0.6450288508093335,0.8335617190523514,0.8137988863472136,-0.027807927223611226,0.724672649112017,0.5247277966754043,0.47762396875896873,0.867791196369665,0.869258537298329,0.9457837526877584,0.7427826942243202,0.865079604140519,0.9061475220076367,0.21379195769684603,0.8799332420356294,0.6824345462089786,-0.3310812863857455,0.9718646255694444,0.8585703214065556,0.8137281233331412,0.8606018422234256,0.181275535753744,0.5238728596270065,0.5898720796739386,0.3316727071645493,-0.2226720122046597,-0.37501652914482275,0.8652437875644985,0.3010772787591302,0.39675778770339754,0.9355667227700235,1.0,0.5307277358183673,0.7546015987227033,0.8855325861565365,0.7919087805191868,-0.5390621997321702,0.7167222037873228,0.8364598192054918,0.7401433750305848,0.030780429431405038
SM54,0.6477606532881506,0.5563493364234267,0.37385718482736263,0.3928299157266426,0.41002776568257865,0.4212227687927486,0.5979889723258005,-0.3579564203682891,0.39615626056831765,0.41382691661281923,0.35408524102152494,0.491491153094864,0.498796084331298,0.5278693211202291,0.23187320619195542,0.45472923777083496,0.08117050761397715,-0.43826765107113086,0.5812500174573412,0.4066959193817412,0.5051276218573694,0.511645147066075,-0.2790282219574156,0.4436432533530891,0.48685920168913366,0.5785349940852922,-0.03624523333372192,0.43512757521048306,0.45414412927953585,0.4615818878738385,0.5968701986945724,0.46310493528531094,0.4982189611742918,0.5068350897801344,0.5311278286687796,0.5455873057454994,0.2077133014789505,0.47960741295803894,0.3971043379597811,-0.350613325366264,0.5035121382652767,0.5567559457376942,0.48860429556201423,0.5625141513164731,0.13850351019847482,0.41420276684915247,0.30404884830242024,0.3049119211190962,-0.3061763964146826,-0.39016565866422764,0.5330447225668599,0.05525661121877629,0.3811110202984159,0.5302702744571107,0.5307277358183673,1.0,0.4268357379483391,0.5940286538109683,0.46597328869089794,-0.4281865514183037,0.61804783307083,0.5452855112593287,0.5135493243366266,-0.09582407681665495
T54A,0.5560646336382347,0.7194493565761837,0.44231314813971845,0.7016212372619562,0.644534865168403,0.6134978741856163,0.508066705982415,-0.04483894252386251,0.8504296111848991,0.8459533189601534,0.7739093193096458,0.7370639567058265,0.6096206892849304,0.8130238657745176,0.6352802885503029,0.6844412201900248,0.16516516617130084,-0.22540950979798371,0.8216729309723909,0.6276769351554771,0.7574160621542759,0.6938255539659286,-0.09560824843603102,0.5566894042873862,0.7215157645524215,0.7987007996665645,0.028137711371848752,0.7318174866997867,0.4987367531195895,0.40819335257895245,0.8065989746661602,0.7130071493586573,0.7554139437713229,0.8279806569917174,0.8544607028244984,0.7429225467365191,0.1299699163708354,0.6930002536425933,0.6625738906346536,-0.17754793469547572,0.7480349520461519,0.7768074718369169,0.7538550425753974,0.821431834507095,0.05852587574786029,0.47333630753633826,0.6516795164291569,0.36635228218222265,-0.0528464256564472,-0.20696596690281602,0.8135339757110135,0.255274216825103,0.4714094698194081,0.7656787235822953,0.7546015987227033,0.42683573794833907,0.9999999999999998,0.8202533560050619,0.8050287448658677,-0.23035509749988567,0.563533820275567,0.7825870742852274,0.7921841493301243,0.22007959194079302
U26C,0.7374432908942491,0.8694899798675852,0.5226755766758646,0.7642538261567902,0.7255664099261684,0.6595853958252181,0.6820052435862868,-0.20219507952861035,0.7767323426968343,0.8364347812790863,0.7185138340242675,0.864713991243674,0.7082084478616192,0.9510354761836571,0.6495435759870427,0.7808742437672129,0.17347171373866674,-0.46552536555757296,0.968631386410052,0.6889277680681767,0.893209947745932,0.8310058467266506,-0.29025582630605035,0.6290320558595549,0.8489135369099414,0.9453433317409619,-0.05683693561999628,0.8188506419744396,0.5533301390822316,0.5236929844356317,0.9709155242566923,0.7870798981807124,0.838897585655378,0.889089068052324,0.9642584194918202,0.8628831230208922,0.20325430564289784,0.8033542385481108,0.6488594131753016,-0.3566290158670951,0.8653668010258266,0.9217177951481329,0.855236423761139,0.9799404337064106,0.11978919899850529,0.5842134804144471,0.6850639283667315,0.33787056912876534,-0.23923911030901787,-0.39626767566650045,0.9430256133993616,0.23184686160670767,0.5531215600336876,0.8649934954064276,0.8855325861565366,0.5940286538109683,0.8202533560050618,0.9999999999999998,0.7857461935800029,-0.45590732920885685,0.7410488770556369,0.9138784515892004,0.8626250154397959,0.03920102686928681
UI76,0.518260254412492,0.7061854943701642,0.3888715974345112,0.594147664503522,0.5739807081630593,0.6613230419697345,0.43867534007402775,-0.06611926574728595,0.8055067204062151,0.8089156333477223,0.7152252989369053,0.6728177773113649,0.6933843314535619,0.7234418040492369,0.5258017225015913,0.6729327563357848,0.21307455113667736,-0.21324175511710347,0.7888444968690612,0.5396167102621529,0.7004278561274409,0.6913826553671122,-0.14109355224466852,0.5547853590779822,0.6645644520141603,0.7426733594919079,0.028410578740822666,0.6200528616564039,0.5924525308059002,0.5440615665267632,0.7790795908325459,0.6928109469401686,0.7302773596451421,0.7608296381058123,0.7578748136237976,0.8037285354001145,0.2371546955457661,0.7007712948409426,0.7639707651143635,-0.0916049926143515,0.7518242576639399,0.7975838596817735,0.6619709896411339,0.744250495451051,0.03575274519280851,0.5790910911532613,0.6133973920921129,0.5524851754976167,0.001145446544478681,-0.14042086611051655,0.7265835984275169,0.33238888443074477,0.4151423182672898,0.8594123803451801,0.7919087805191868,0.4659732886908978,0.8050287448658678,0.785746193580003,1.0,-0.2628521816194887,0.5130194672092976,0.7537241622658362,0.794229945085386,0.26260417907089156
UK24,-0.6767145071194433,-0.4800959248379472,-0.18296942039344083,-0.3696460292827948,-0.41453162016568745,-0.24436035434684505,-0.6327038135251029,0.6868201467369441,-0.2960019978442416,-0.2671867389090008,-0.244278697627178,-0.5000123444074026,-0.26956832500423694,-0.4772710741444554,-0.13992296436379634,-0.5197571747708011,-0.09556023283287032,0.7584412113985075,-0.45249023529650045,-0.2847491686357183,-0.49919074303156785,-0.4346962277217398,0.5244868102986255,-0.43230248737565197,-0.5291027793788681,-0.44952257911654475,0.27302620749266465,-0.41515133170238083,-0.08184151350847937,-0.30863473170858435,-0.477496802640186,-0.5495319897844514,-0.5467933162689194,-0.210487129559539,-0.4255974051572321,-0.5008118434712192,-0.09829813355017461,-0.5506415382980192,-0.2389997105137268,0.706535191479671,-0.5439259126600473,-0.46353598353511755,-0.5118182417436087,-0.4361744430533157,-0.2986886943245499,-0.2977369172518143,-0.057712316046839116,-0.06389531478460844,0.6664234338441429,0.7183022805009842,-0.450763062203651,0.16182059343292415,-0.21474904928110336,-0.5090344772920691,-0.5390621997321702,-0.4281865514183037,-0.23035509749988567,-0.45590732920885685,-0.2628521816194887,1.0,-0.6289488698629495,-0.4597866408542106,-0.2003735464569551,0.4311755813092638
V55J,0.8946673776038082,0.7019218137933609,0.5207801152861199,0.682076050251126,0.6798199478642762,0.4606582088821796,0.8351041872822615,-0.4347289820220285,0.5426478367283488,0.5943511904039047,0.537882212674851,0.8252029163859472,0.48170613561509673,0.7705645579223589,0.4595926474613605,0.7391057676947932,0.11925317005073663,-0.655412781040532,0.7180786199120175,0.5793520637378254,0.8118858469518169,0.626269586273596,-0.3636414164374273,0.5866538337575613,0.7912421158324385,0.7327404740122843,-0.0875281165047397,0.7282699762712536,0.40434879897352083,0.40489284891282046,0.7334319303590918,0.7018298860032276,0.736341349738665,0.5752338421627066,0.7290580051798307,0.6718106573820282,0.11703254390666315,0.745016452519188,0.44539704839217686,-0.5266841158823538,0.7322467652338623,0.6818189856593921,0.8215613446790359,0.7532759128747724,0.20737392682126138,0.43130936919683943,0.3496744365570423,0.22586298955313372,-0.43511388176270394,-0.5642773047429368,0.7487121538826617,0.09673667125257396,0.5556796516655931,0.6674941445025999,0.7167222037873228,0.6180478330708301,0.563533820275567,0.7410488770556369,0.5130194672092976,-0.6289488698629495,0.9999999999999998,0.7007647283967263,0.5420389643022449,-0.15821597618747638
X19V,0.6930522855680438,0.8230516081951053,0.4620509621933101,0.7117133873927763,0.6820646969858442,0.6090432337799389,0.6737281467849732,-0.22776057280887535,0.7562257722266783,0.7667416259668735,0.6867926515005358,0.7978457915913867,0.6820448826757929,0.8713184596481396,0.6168544407990454,0.7271490588975745,0.1402804015869245,-0.4659971826375401,0.9421313477336553,0.6330198417597986,0.8247594566871552,0.7969838449924653,-0.31360391652257713,0.5721946498705867,0.7826218018567077,0.9205911768597069,-0.07719921746324275,0.7726106538419846,0.5051918810832263,0.4943542485377733,0.9214901183743772,0.7634561593692629,0.7895383132585676,0.8144035068826418,0.8993445327138395,0.8456031813741416,0.15116500011368836,0.7648915502028938,0.6074323420206897,-0.342294443532439,0.8082376954308097,0.9205088339242142,0.8053447107452391,0.8965588365849643,0.12380133887604948,0.578271317369569,0.6817861162233022,0.3125593620753273,-0.24753222217515747,-0.3916078829481726,0.8590457882515378,0.2193796826939158,0.48696407611022624,0.8634249036612864,0.8364598192054918,0.5452855112593287,0.7825870742852274,0.9138784515892004,0.7537241622658362,-0.45978664085421056,0.7007647283967264,0.9999999999999998,0.7985195792601387,0.007865864796161118
X1Y5,0.5465266144083948,0.7886604493049804,0.4962635950678268,0.6393943347273093,0.6074487587040523,0.6513426237967962,0.48181840727973196,-0.0013335322636644368,0.7064303131216814,0.7608819958767036,0.676951839558923,0.7162084204109147,0.75200201248285,0.7961125243317947,0.6309363063631697,0.6430885854502834,0.1595787876179507,-0.26267914634591066,0.8618037361670287,0.6127954529871551,0.7386539003986652,0.7412757835497945,-0.15649289244565479,0.5120603052065236,0.6869942357329316,0.8345171073231074,0.0545198719276973,0.6882645294645999,0.5573601619356261,0.5166088317921496,0.8534768560463496,0.6534942822964354,0.6684649212266823,0.9072491076706588,0.8403497956748869,0.7873114867229526,0.22164636005861552,0.6598616529514904,0.6698203777779317,-0.16448630981200296,0.7046682388332834,0.8258987068180145,0.7018816554790887,0.8451463303055455,0.029573703804843157,0.5657319781944331,0.7390086392659533,0.38774659648090204,-0.06853080658142027,-0.20131899253815067,0.8229705155699312,0.26459543428544907,0.5119215591927413,0.7560763173249474,0.7401433750305848,0.5135493243366266,0.7921841493301243,0.8626250154397958,0.794229945085386,-0.2003735464569551,0.5420389643022447,0.7985195792601387,0.9999999999999998,0.16468890740191333
XU70,-0.18907891260884804,-0.0024430430266751202,0.06954259294562087,0.07023325667256525,0.033462243061999304,0.2311927998905278,-0.22278506150823743,0.4336584176339356,0.22613242801301223,0.2877862852658349,0.2555738685492302,0.04182671220201687,0.1340807700221732,0.031482372957032434,0.16956855865102793,0.06130820844450161,0.11169313353710841,0.5462402163003324,0.02289223367019834,0.07724100116684551,0.041548858781775166,-0.0036057038854372687,0.428738596113271,0.050332438834754904,0.02350093966185693,0.015821145906150934,0.2453038094841047,0.06172930528222422,0.23462922664720456,0.034255266463080414,0.009053215123817591,0.010348153281555125,0.034127347832410344,0.16990477328117173,0.06015538529333061,0.015959794043213703,0.1325233963200887,0.044230967810935065,0.22812109485022158,0.6417866000504208,0.039704710409613354,0.01074651956090731,0.019435814572783497,0.046298921711763044,-0.27796798404933293,0.009253216469295687,0.2172064516757747,0.22449690798063743,0.7290503927169228,0.6453216910460752,0.04729233973736851,0.5666417780073598,0.058425781102476704,0.03877396881722288,0.030780429431405038,-0.09582407681665495,0.22007959194079302,0.03920102686928681,0.26260417907089156,0.4311755813092638,-0.15821597618747638,0.007865864796161118,0.1646889074019133,1.0
