,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O21U,0.7138743071135963,0.834832452441877,0.48455187686402273,0.7088356564112696,0.6583894921215688,0.5655567713650319,0.6699483446461958,0.7123730579249383,0.7775585363031169,0.8382483169917685,0.7276597090624244,0.8084447684323449,0.7128732849858417,0.8853923401754226,0.7419033695460434,0.7290639207681737,0.40830068689571064,0.016165186680503305,0.9583046560929438,0.629374226786429,0.8455164625820506,0.7984363115016305,0.2611000641149012,0.5165663112045121,0.8016551199894193,0.9146611811493548,0.7375545248671084,0.7613534601704979,0.7737844873951785,0.5272173144041541,0.9401453957093464,0.7593124885348669,0.7377533245534762,0.8726940297179626,0.3059019071583808,0.8378366697275608,0.5486758713082521,0.7702031822521267,0.6803699113165257,0.28349258588480714,0.8182707786284825,0.9359886319062156,0.799593141122259,0.9141192055631356,0.31420257897191217,0.5334050922974498,1.0,0.3158573357938321,0.5383702061970141,0.38708716218782857,0.8874390636598845,0.4293276579655645,0.48048964397962024,0.8625661655339265,0.8636228034558462,0.676561448287067,0.34479588318184884,0.9261027577466359,0.810320188457258,0.4002614919738842,0.6929933012605419,0.9072653360433531,0.9067997457856554,0.49372200717777953
O6R6,0.1671300734338106,0.2618613887628289,0.04614382826130158,0.19256575435597914,0.17661741463929143,0.21811490025854968,0.16128071647853223,0.2546614701968441,0.2552013378786207,0.27586155514842003,0.2059781302910518,0.2190996140031876,0.3399109324908903,0.24459214200225293,0.168234808159621,0.22622800815296157,0.1275974215344863,0.05672513429409868,0.33319184252385514,0.1251508398468815,0.23401321348567944,0.27469327645068814,0.1322195143716044,0.1652050115592065,0.20252502354976162,0.28987151297436137,0.22348385248399538,0.18536810137661677,0.35344672874038796,0.24764827392201,0.31809863325544396,0.2585559308563677,0.2930937313832044,0.3002775991197219,0.2153161059321668,0.35784424297098366,0.19378289701841028,0.2412959929845533,0.28659675607456214,0.10436037047306117,0.2821564361779322,0.3722407587073544,0.22067229125312493,0.2657104466777971,0.0314356367217416,0.39157576182573484,0.315857335793832,1.0,0.1564265777311081,0.13292832656283082,0.23989670455823997,0.11611379083963405,0.043271952409910656,0.4227239587232792,0.3175930226679884,0.20884706212695378,0.28551072095087243,0.3137585252869903,0.4520188231669988,0.16507891717134668,0.16328380069122195,0.3198886908393318,0.30469957151364807,0.18020677228698537
P5F3,0.42227455324408053,0.4839860051944518,0.16628289056328374,0.49791523706867874,0.4389061207345949,0.24676941595207072,0.5793886242296273,0.6247431916835136,0.3868493510960035,0.4529351549553496,0.3950409496535291,0.5528940111191603,0.27741627760690607,0.5524634111813597,0.5597962683654959,0.495331852214411,0.46771120266583704,0.5037969442847767,0.4998235491647361,0.28206599323728954,0.5418388532043564,0.4372889970660452,0.57181326136183,0.2672594947269505,0.5581031342970064,0.42149237269625794,0.41070735547365994,0.5049864759327278,0.343706547610835,0.2908385537466661,0.4662465415895661,0.48924603564482505,0.45189763884062983,0.4192055300254495,-0.07399257808772403,0.4601684015069895,0.4861513047212706,0.49385827421238687,0.3397801964633431,0.8571186060952894,0.5188207379618884,0.4472034793958394,0.48954403576575783,0.5208329844230226,-0.06283312983476648,0.2694235779399519,0.5383702061970141,0.15642657773110807,1.0,0.9205438013191908,0.5364440087808889,0.5174183486686097,0.12956561868013694,0.4483941922039467,0.5193848484967944,0.4517892414065964,0.2947665957896649,0.5131178859118937,0.35108544518377294,0.7377429458119165,0.4284399103121783,0.4223874946973358,0.45175515847353126,0.8350462425350309
Q58J,0.2496981948349204,0.3451938470035437,0.03858895512393909,0.3597200391408831,0.3041689011858223,0.16780298175624467,0.432333024647509,0.4934880337931299,0.2513538513719185,0.3130027106961671,0.23717881559674245,0.3984122923973068,0.181938210231015,0.40533849754384543,0.3867973949568625,0.37311787706180805,0.45744580971600346,0.6126600756587398,0.3560061743495755,0.17057159180567377,0.39118763496604786,0.3004698577080149,0.5646386565410879,0.17018293023812087,0.40354140468661087,0.2663733335212821,0.26746144069952116,0.3602986764466387,0.2031034854370537,0.2294712969910585,0.3105135209925431,0.34892718101907516,0.3512683154022933,0.2704105922354527,-0.13277478663389145,0.34339504473866755,0.40759892498806877,0.34325546846659905,0.23502889234246885,0.9160915184006061,0.39957691887019464,0.3008056818712449,0.3360210316086433,0.3703453649504339,-0.1869188480263228,0.1969240013134468,0.38708716218782857,0.13292832656283082,0.9205438013191908,1.0,0.3852724800153962,0.515595597153656,-0.007020727211280978,0.3262953187964733,0.39268666918015055,0.3559872766776789,0.26184521783500525,0.36917996902843775,0.22993356292215167,0.705402686794171,0.2666236768879073,0.27691964689926335,0.3041281564380448,0.7960546119730837
Q6O0,0.7820260182819327,0.8620924320453387,0.5518617914778894,0.8347878210828459,0.7366324793599038,0.5427826902155249,0.7305977998636146,0.7424391021917797,0.7664489092301111,0.9209773636836927,0.7508771634251612,0.9015285402664224,0.6305933807644417,0.9691081329646727,0.8177825573821336,0.822948623331908,0.39907781769691575,-0.03765580274300788,0.9002125016503566,0.7181515884587173,0.9201764417579841,0.7709294881303074,0.23048165666140266,0.6055002928281438,0.9167042568593535,0.8687054336385328,0.7867072863903085,0.85827960536951,0.7405352205024653,0.46122567956265953,0.8934605388519675,0.7958349107691544,0.8123591677402308,0.8438891494883739,0.2796387143507605,0.8069119892573734,0.5069503840391477,0.8167490355711506,0.6478981386192908,0.2669185922357617,0.8950917061901649,0.8377478817693894,0.8608135207910612,0.9441466839901509,0.36359742860350985,0.45482123914488926,0.8874390636598843,0.23989670455823994,0.5364440087808889,0.3852724800153962,1.0,0.4469283511237073,0.5717709222818949,0.7870512755910379,0.8800199655768169,0.6462349693351701,0.29557897447076614,0.9228714474363032,0.725875187251193,0.44064899334332697,0.7573742503836627,0.8484154210569186,0.8759760414625477,0.46398087255277165
R42Q,0.23420146045037,0.4258842403437381,0.23087931427084735,0.368951262748589,0.39757382050540313,0.2830162671739971,0.23437921265974448,0.2681454473423128,0.3545805089044363,0.3614539109378345,0.32135288157662384,0.4190135445803604,0.35897647987098413,0.4609621781451951,0.3334078673130022,0.3446154045163193,0.3103945234740748,0.23245738119443074,0.4378789766647213,0.339350667188968,0.4472400137558961,0.3790299445187902,0.150518678308504,0.2017999505560557,0.44883103524077833,0.40842840932191826,0.3521685837234846,0.3918225422891037,0.20231255538620907,0.29491846411087147,0.39989857330753453,0.3604543292822507,0.2688430929652947,0.41359154468883913,0.37960244344030175,0.3348120139732392,0.25597074356733085,0.33871544496749817,0.3127530837734235,0.4347041711723111,0.3449306301610901,0.3885331976933236,0.4333429688534517,0.46038524734932457,0.017247297812049884,0.22950652647359923,0.42932765796556444,0.11611379083963405,0.5174183486686097,0.515595597153656,0.44692835112370727,0.9999999999999998,0.23396414436468313,0.34657098384646695,0.39387040006842383,0.272463204844854,0.18501602872700776,0.43814604094198006,0.32802848775015825,0.22513209480302707,0.2881143800279788,0.40356066627812565,0.4232651666726393,0.3743751770132583
R5K7,0.5877818560111383,0.5112189578119782,0.9412054526427621,0.5127502522086507,0.5038295578718354,0.2806371970455285,0.4876120825801955,0.374007855792113,0.3804209102924553,0.47603760201244305,0.465558450585854,0.5687877457708286,0.3297763773990461,0.5534351625407705,0.532671987763313,0.38775010831675777,0.18681480881054338,-0.3320767269777331,0.5039389416955778,0.6649648254474864,0.5739223828343237,0.4402480963393635,-0.03339542987051516,0.4478026534944554,0.6162731172982197,0.5912251717838002,0.5646070172977872,0.6458619098809911,0.44932449963426835,0.2595377707315424,0.5209149811753816,0.33902099004351904,0.31100826698768735,0.4756626715118184,0.18089845310098354,0.3364751081113503,0.2714164878966427,0.42617652021162833,0.3359156991660675,-0.11916217094093916,0.3438351667437553,0.4546061829935952,0.5243030935558421,0.5702287930742025,0.47637661218311295,0.27191914149317764,0.4804896439796202,0.043271952409910656,0.12956561868013694,-0.007020727211280978,0.5717709222818949,0.2339641443646831,1.0,0.3283712033303375,0.35341379070340195,0.37602275814124375,-0.053164572142425655,0.5074113257697737,0.3671004748499524,0.03129598569682959,0.6027930568193578,0.5051462738877934,0.5223763557198055,0.05019520219057156
R7D1,0.6175168332272517,0.7617275671767542,0.3258552017724554,0.6241007846974178,0.5753645667772801,0.5120903240490565,0.57668706628879,0.6184748641787066,0.81017974915267,0.8137585123356856,0.6822780002313562,0.719819368037329,0.6922177059187671,0.7853498264902717,0.6269681399693602,0.7140657683506648,0.35933994741709846,0.04532042024874417,0.8658175598753629,0.504291482591429,0.7498138128431052,0.740189761044436,0.24266242402298208,0.47207361888755855,0.7031200515151939,0.7868265919842931,0.6058442795587704,0.6425290820370636,0.7171298658300693,0.5121683680201917,0.8356947845179887,0.7802737651619934,0.7879562455879541,0.7707997160323297,0.2952713875478102,0.892979564171654,0.5080369809058941,0.7709412078815921,0.7205089547822844,0.23504564955059662,0.8472510573927313,0.8939871304541891,0.7193556635619927,0.7888232866415366,0.2453179750452138,0.545542609180327,0.8625661655339264,0.42272395872327917,0.44839419220394666,0.3262953187964733,0.787051275591038,0.3465709838464669,0.3283712033303375,1.0,0.8932421597181338,0.5827114648843896,0.42341626667022886,0.8325967849009067,0.8928779776632223,0.3741400074479688,0.5880964186187391,0.830471666932308,0.8252035585622476,0.4602672326250665
R9K3,0.6709812177239761,0.8076746833205457,0.35086919167873437,0.7201831983472347,0.6524968077483726,0.5440404976838554,0.6439543000102245,0.6932914660225313,0.8087819787341374,0.8995852029861384,0.7277461358631063,0.8083252314054175,0.6599553459167166,0.8783374898577475,0.7049123610040894,0.8107955574828208,0.39122424341868756,0.049276685079600285,0.8655775884380602,0.551187725859693,0.8360595444726076,0.7579707686962786,0.2712160385194127,0.5019561709535854,0.8025485656617691,0.7839130101124501,0.6655909011810351,0.7115313221263289,0.7220316785667622,0.4714121254298088,0.849663364830938,0.8383485394644273,0.8610446780368066,0.8023798485895844,0.29160169684125475,0.8838668218355707,0.526294447185603,0.8346223557808505,0.7203924818347559,0.29399924519385234,0.9507933603672861,0.8442916861473776,0.7895836905977628,0.8562238200841752,0.25724497504944865,0.4722814959931398,0.8636228034558463,0.31759302266798833,0.5193848484967944,0.3926866691801506,0.8800199655768169,0.39387040006842383,0.353413790703402,0.8932421597181338,1.0,0.5927678122022519,0.4304847593462082,0.8773116259006044,0.8167923594725517,0.4505657655929926,0.6424120095646133,0.8125755911420458,0.8482521317884557,0.5108916844473717
SM54,0.6233151556898554,0.6152784631450542,0.39026748224034263,0.5162126246404604,0.48206890895697085,0.42866432448300246,0.6697493060433475,0.5482580242986363,0.4833894219606187,0.5860127498050426,0.5029755183288368,0.5710575749052096,0.5157416542511624,0.633357295213939,0.5470018183592794,0.5140513944546533,0.3220153722769468,0.05170387646627309,0.6980470069457886,0.45602978658510823,0.5919740977862037,0.5846252703153415,0.25602377102734686,0.41245893051552285,0.544744426916519,0.6501624599203436,0.5926342894971014,0.5291112625103582,0.7003812551018518,0.45882534981225775,0.6598298980453801,0.49640086136189915,0.5404983721842879,0.6009536266677181,0.12262301904876154,0.6174993497264603,0.38769175185259575,0.5398700676845539,0.49120924821577167,0.2892504795521127,0.5669270883901211,0.6481131472355632,0.5469510913515461,0.6764331813433071,0.24855695081227422,0.4191193931668926,0.676561448287067,0.2088470621269538,0.4517892414065963,0.35598727667767893,0.64623496933517,0.2724632048448539,0.3760227581412437,0.5827114648843896,0.5927678122022519,1.0,0.19496657045007582,0.701983454109222,0.5614377882293186,0.36293850642503134,0.6278906379731928,0.6435963039465113,0.6807436991779345,0.4199112020172712
T54A,0.26089821121970636,0.27709951927721055,-0.04106929001057394,0.195234474969466,0.1732772678562957,0.11784617655041536,0.26080976123496574,0.2757567336116036,0.3268249080631188,0.29519164319019864,0.2448955129759086,0.2772280326679838,0.2923638347373769,0.2938130627786355,0.20160110110719442,0.3248639159030793,0.23799799011296474,0.2606970045170725,0.3175663338552676,0.05924066077294114,0.26881333059626655,0.2691028479507578,0.32743593880223665,0.16156725906112643,0.26235046830963504,0.2410379556083649,0.1794466533728015,0.20696347765322787,0.2256501889606864,0.18204861608591308,0.3022348871180125,0.3540485328118332,0.3458785976071226,0.28672691993425975,0.4657876858270551,0.3589045320083296,0.26256504986163404,0.33003679901323185,0.2576817425731529,0.2395022065529727,0.406366165335878,0.340241751843431,0.3120403178026442,0.2720971200598253,-0.0557437437530294,0.17052249230295285,0.34479588318184884,0.28551072095087243,0.2947665957896649,0.26184521783500525,0.29557897447076614,0.18501602872700773,-0.053164572142425655,0.4234162666702289,0.4304847593462082,0.19496657045007582,1.0,0.2999080060036418,0.31343754420920117,0.37050282635666426,0.15879429389958086,0.300809585012107,0.267846889371053,0.3804297179647336
U26C,0.7199117456448695,0.8388532736380072,0.5106759782255699,0.7440467988199517,0.682401008430483,0.5727118613292224,0.662217618415633,0.713539673034014,0.7474067345802121,0.894345099213532,0.7234279241356633,0.8336325281705846,0.6955096915413749,0.9384484926683918,0.7398111073485766,0.7522549851976883,0.38105932994089675,-0.02064954583285689,0.9436605962387842,0.6485748838390941,0.8845497593033297,0.7973364460077268,0.23238038167962147,0.567017374120071,0.8173433289634904,0.890651514205435,0.7611765021999386,0.7650157797302465,0.7831205715065388,0.5388860239953857,0.933410870666321,0.7545895200927176,0.7910548588208685,0.8824366838173034,0.313531130166875,0.8343194044396124,0.5187281832189596,0.7760113177141539,0.6696187970493016,0.26281845933454184,0.851621667105271,0.895928470411265,0.8061215024837549,0.9737347282105807,0.30988066331409053,0.5217861536314894,0.9261027577466359,0.3137585252869903,0.5131178859118936,0.36917996902843775,0.9228714474363034,0.4381460409419801,0.5074113257697737,0.8325967849009067,0.8773116259006043,0.7019834541092221,0.29990800600364176,1.0,0.7924845206498836,0.4048564645778187,0.72881254172655,0.8888548462536442,0.8977122735944101,0.46024419370788744
UI76,0.5662849811342607,0.7281761866140202,0.3611951037184869,0.5813057111726584,0.5488562952265287,0.552462260760584,0.5116257619156294,0.5457671973509275,0.7466247991292337,0.7569430099475183,0.6564650748284993,0.6591446944300018,0.7111423096582785,0.7165757921191307,0.5804029503248849,0.6399308303712028,0.29339426897866827,-0.05560124534097484,0.8309594703225293,0.5109384737230508,0.6946113879545235,0.7147127552501832,0.1349453339994526,0.44969528230371253,0.6474523582974007,0.7709742685567263,0.5871334131062932,0.5908660228396436,0.7229959879324399,0.5552098222035552,0.8011673722407889,0.700218736593228,0.6892138850597147,0.7488639300859566,0.3052486139765058,0.8238629175372829,0.43838172823496396,0.6874962754952233,0.7272472588798184,0.141033232099834,0.7397288691492315,0.856326715531326,0.6616062284006459,0.7428175729158805,0.29008331691244615,0.5697375313017112,0.8103201884572581,0.4520188231669988,0.35108544518377294,0.22993356292215164,0.725875187251193,0.32802848775015825,0.3671004748499524,0.8928779776632223,0.8167923594725517,0.5614377882293186,0.31343754420920117,0.7924845206498836,1.0,0.28100289375733517,0.561785748790687,0.7981529139746802,0.8192478241886647,0.34497255420228756
UK24,0.3645391719080245,0.39072880763433065,0.06605841450188306,0.44816551277176236,0.35787003946045176,0.18696843258191645,0.47436977446991324,0.543004268190991,0.27199071343177184,0.3962541351382661,0.31510532260821145,0.4630380835584892,0.2014191571339736,0.43708693649202374,0.48134498555985256,0.465031874033802,0.3275455833243649,0.40222847118613037,0.38646148944031533,0.17458003920981013,0.4233111793437564,0.34408840393739065,0.5450689507472449,0.2824215159353111,0.46181351031454443,0.30309181533073487,0.3050938888003476,0.39014910860569696,0.3032649956050757,0.23511749840109913,0.34597236181234375,0.407001541236657,0.4586143970211448,0.2792891186022265,-0.12595629262534216,0.4158138355459989,0.3682235043347187,0.4203258120580004,0.2817274528808576,0.6796732416287943,0.4847593339838803,0.3340854174377557,0.3949238292382642,0.392403135614461,-0.09470904195011749,0.21458681132218352,0.4002614919738843,0.16507891717134665,0.7377429458119165,0.7054026867941708,0.440648993343327,0.22513209480302707,0.03129598569682959,0.3741400074479688,0.4505657655929926,0.36293850642503134,0.37050282635666426,0.4048564645778187,0.28100289375733517,1.0,0.32740370426785953,0.31638957255260786,0.3289824945932865,0.6863832974936585
V55J,0.8592082254259887,0.6863061184152958,0.5863023341572691,0.7233975907251061,0.6909285586835447,0.4086693336767202,0.7628572004659826,0.6185878356922176,0.5855849455342682,0.7188505066628595,0.6362695451546636,0.8161416505111615,0.47955854941557574,0.7641401421902086,0.7514467987343432,0.6949553400545205,0.32072264517160287,-0.12088712457341393,0.709729450553428,0.6051069586957325,0.8092600271791468,0.6134492629121814,0.16573288468007624,0.5679034446849983,0.7678529527160601,0.7189766061280428,0.7281478769678957,0.7461767850839395,0.6666334365713183,0.36798699509617244,0.7097873779543937,0.6158953060504325,0.6334492684447357,0.6674318037857025,0.17215869813735318,0.605594194167138,0.42916127144288224,0.6830048097126847,0.5131031915188744,0.18751687158021357,0.6457657197177757,0.6560244334164296,0.7823563095764972,0.7620243245588143,0.40951583971393385,0.3747427305109559,0.6929933012605419,0.16328380069122195,0.4284399103121783,0.2666236768879073,0.7573742503836627,0.2881143800279788,0.6027930568193578,0.5880964186187391,0.6424120095646133,0.6278906379731928,0.15879429389958086,0.72881254172655,0.561785748790687,0.3274037042678595,0.9999999999999998,0.6813656989617934,0.7053526666864304,0.3474276707410923
X19V,0.686279166276724,0.8157929659689097,0.4978926914199114,0.6801483316817595,0.6315165171223824,0.5656696500551855,0.6226311257959848,0.6377462863831769,0.7461557659434207,0.813226185936483,0.7072235498718875,0.765763028854052,0.7364695222951319,0.8385984595386599,0.6926947597684703,0.6943873715402459,0.35045002301201733,-0.07906666032781165,0.9335391371071001,0.6435167807293393,0.8065620984905119,0.771729569470809,0.17045379108117706,0.5267883685093567,0.7613802680370287,0.9093461353252417,0.7089899113011849,0.7307346292255502,0.7567363604588629,0.5221045774120802,0.8989301686811216,0.7245624632560349,0.7109896805194981,0.8481684200734761,0.35359165579569407,0.8063818745234693,0.47787498072825024,0.7278306157681765,0.6720762371740558,0.16499472230683024,0.7659322574938818,0.909220791645536,0.7784399483208063,0.8759862484556717,0.3490722756705495,0.5173436172000718,0.9072653360433531,0.31988869083933175,0.4223874946973358,0.27691964689926335,0.8484154210569186,0.4035606662781257,0.5051462738877934,0.830471666932308,0.8125755911420458,0.6435963039465115,0.300809585012107,0.8888548462536443,0.7981529139746801,0.3163895725526078,0.6813656989617934,1.0,0.8809872955361001,0.37971013696839223
X1Y5,0.7179406377231418,0.8624637827357252,0.5157198330476007,0.7027787847527368,0.670805510334405,0.6014435605379895,0.6575995401670947,0.6571297609274049,0.7374531118856614,0.8227910922562968,0.7373843686139905,0.7821894340137129,0.7314472709748425,0.8442996536964871,0.7245510132842112,0.7291934885712066,0.3614521469221365,-0.051433535536010974,0.9316879147889261,0.663188107337355,0.8257415512471589,0.8052885241739207,0.17666464533801945,0.5192461979013425,0.7887154616858089,0.8982225780476926,0.7270033222290521,0.7417058062445258,0.7897513115038916,0.554806080647577,0.9068933252370394,0.7522480678092963,0.7223315958990625,0.848394145809444,0.307199380974615,0.8427840374834003,0.4458793524537464,0.7648386133462723,0.7187854067625125,0.19096572739156467,0.7885865913626516,0.8950094796110402,0.7779651064720178,0.8747996159637917,0.3749961613528232,0.5438933029982226,0.9067997457856555,0.30469957151364807,0.4517551584735313,0.3041281564380448,0.8759760414625478,0.4232651666726393,0.5223763557198055,0.8252035585622476,0.8482521317884557,0.6807436991779344,0.267846889371053,0.89771227359441,0.8192478241886646,0.3289824945932865,0.7053526666864304,0.8809872955361,0.9999999999999998,0.3996479341284406
XU70,0.376114409695411,0.4276472979650513,0.08253066357207414,0.4261717031389169,0.3738387000741136,0.2114812451342384,0.5111796914776694,0.541114861986297,0.38208256232655935,0.4087107474835983,0.35734317189946774,0.4791023877494601,0.2761842765349494,0.4821988715263655,0.4808756922154789,0.4509099731007131,0.44740018671428605,0.509139987699341,0.4541115566984189,0.18463927033915487,0.4613177274829621,0.40176317966324543,0.6094713363784253,0.22585233711926136,0.46719109312117646,0.3555150127116413,0.3039292282238026,0.42453097742059914,0.28903943742773935,0.3047617047379573,0.41869348972462167,0.453095817016409,0.4449017111871041,0.37726993470877107,-0.08979072757244316,0.4635809472408579,0.5109225400355063,0.4646763007074015,0.3235753755388855,0.7479291154985346,0.5072008295586646,0.4254004227334022,0.43532158442173663,0.45131302630866943,-0.09890882742257241,0.27639449769214663,0.49372200717777953,0.18020677228698537,0.8350462425350309,0.7960546119730837,0.46398087255277165,0.37437517701325823,0.05019520219057156,0.4602672326250665,0.5108916844473717,0.4199112020172712,0.3804297179647336,0.4602441937078875,0.3449725542022875,0.6863832974936585,0.3474276707410923,0.37971013696839223,0.3996479341284405,0.9999999999999998
