,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
94GU,0.7513888509578704,0.6924445086897411,0.48036701306260066,0.7004880165497265,0.6798715201402487,0.35449050126240095,0.7020672622793503,0.6497813338654284,0.5245606095542688,0.5308809405291262,0.486788909307809,0.7694646592643175,0.554252799915192,0.7417119771468706,0.6860245041782287,0.7597614030612416,0.47042719126314736,0.5556149416493715,0.6901460450716379,0.5758035787947318,0.7560535863995226,0.6112398481592014,0.37759799297883007,1.0,0.767662393607457,0.682029683827509,-0.02663530678294024,0.7147130029387917,0.36427330625774296,0.44478824891685775,0.6830608562308217,0.7266339696547849,0.736053721765187,0.2682271217768509,0.7076791510315629,0.6770389035601084,-0.4466771030978631,0.736864829130426,0.41228697900123856,0.48885458794616277,0.7452340952086395,0.6587771324273645,0.7453570380812385,0.7178631640760466,0.1925647096229406,0.4210228695247541,0.6479135866543347,0.10664587691467733,0.6275743352942307,0.5517400427075568,0.7471420197735097,0.6184892202633979,0.5124570480425221,0.6747317381874409,0.7204561093974474,0.5880623075946803,0.4964575695452923,-0.7074638460532845,0.44307732479933115,-0.28102327209685735,0.7392209104477652,0.6636761348733997,0.560296684753226,0.5776373493683307
98BT,0.8737409144017979,0.8297312242897723,0.6493597801614309,0.8720673723033572,0.8103253322042904,0.395125793584816,0.823284626575489,0.7130367774122189,0.6018797542422962,0.6120321440228531,0.5584404348743663,0.9482590086449322,0.624773005209751,0.9292362416369842,0.8582890870305411,0.8845743828853613,0.5763593339825176,0.6846851434554628,0.8416946093634787,0.7513591793646521,0.9503047224798425,0.7266382874233814,0.4445321225577682,0.767662393607457,1.0,0.8397899802294283,-0.11381315352509253,0.9133667330004185,0.3221319734256479,0.5203764596505077,0.8392156009804396,0.8413190932020915,0.8704996361111776,0.31272557583481647,0.8701034630519667,0.7882777505196947,-0.4912544993437099,0.8824270654179172,0.42713969457505696,0.6698582407483891,0.8804516089454595,0.7939989452228311,0.9123104082041874,0.8963485265767042,0.2930945379506245,0.4949598860581862,0.7944588849730098,0.11107229207026643,0.796864634222495,0.732493702512429,0.9278465571314056,0.7858695720400779,0.7051201470838532,0.799221024792419,0.8375986465228965,0.6629540032317408,0.604198664393252,-0.8626715147394987,0.4835451977217322,-0.3318016464167715,0.8827128986485873,0.8103249625009458,0.6477574051806756,0.7245782746674101
9Q6R,0.7966926054978025,0.8708027397385586,0.6390288766806222,0.8015775121729727,0.7283686677299824,0.47241804968572104,0.7668176162051356,0.6812985053212688,0.6609879224824464,0.6306689449319517,0.5670940849219606,0.8355574329747281,0.7409999894866142,0.9238648550747711,0.8103286491106698,0.7433254126913547,0.546764479919494,0.5615942178309878,0.9683924113701541,0.7449242347203883,0.8712252908424188,0.8290418163828368,0.4573520239053383,0.682029683827509,0.8397899802294282,0.9999999999999998,-0.11919497295638491,0.82883375007435,0.4176031281808776,0.6333210696615421,0.9582179571241207,0.772531179365526,0.837131566249466,0.36620262911569046,0.9372601021000276,0.8592554101915362,-0.5332447749153655,0.8085631223733787,0.47761270181394255,0.5957181469346212,0.8349118309959674,0.92211604532597,0.8355204292530839,0.9543970786000094,0.29014295284607833,0.621259737904444,0.924120906921845,0.19679009955740015,0.7586553509895302,0.6849974422376897,0.918000612584677,0.7737128021364028,0.666832663165152,0.8765342106978634,0.8465300508689456,0.7670113245364901,0.7224254376459001,-0.9539908688254212,0.5959503034888876,-0.31395142228654066,0.8036983734337996,0.9353794718190702,0.7796401938898262,0.7333646493934908
9T8E,-0.023629694749853263,-0.08033522946845885,-0.24960891576314104,-0.1504089229328736,-0.1193527352818285,-0.002673556298020517,-0.03693503657304388,0.09460289614820035,-0.10246042893970309,-0.06780320980273506,-0.0695822171503688,-0.0828510556936786,0.017097243065054037,-0.1073915819894619,-0.1322271678687242,-0.028547001249096177,-0.02383890548979194,-0.006182540824466859,-0.06976710327227578,-0.20909780542877748,-0.07241744965632849,-0.07661011456515503,-0.010729539752728551,-0.02663530678294024,-0.11381315352509254,-0.11919497295638493,1.0,-0.1163649379429215,0.143261714349352,-0.06987248257591729,-0.07885123967364116,-0.03257104616212765,-0.056919104554765586,-0.009312776428201087,-0.04925604917483428,-0.08117152709846377,0.11979910212806581,-0.0940296918448542,-0.07563099633193436,-0.02941231031215693,-0.03422212460074037,-0.03778735413925713,-0.06337639352166195,-0.09374958061841167,-0.038374367685192715,-0.08154630857063905,0.00665065860426554,0.10526966848828517,-0.14616827873070684,-0.09857208876877357,-0.09591609449463431,-0.2534146561550061,-0.3005494294792067,-0.04171761953685907,-0.02647394274507817,0.09214426078009805,-0.15056657225596554,0.05849242013234456,-0.04501227817444839,-0.044772160943139586,-0.044176750964570036,-0.06795243196043849,0.02870240781156589,-0.064959182826707
9U7M,0.8261783646395605,0.798632207939626,0.6743666660872841,0.8460076696122499,0.7698853422130891,0.38169946213710876,0.7949833124692506,0.6784793563983298,0.560837357613208,0.5517156590664708,0.5228619722219368,0.9028746172142992,0.5924827191367358,0.8904773090319136,0.8231751030146347,0.8313393418289742,0.5800316546810809,0.6756455887995786,0.8188404373596337,0.7653841156427553,0.9017183693737872,0.6922594466206555,0.4396110538951175,0.7147130029387918,0.9133667330004186,0.8288337500743499,-0.1163649379429215,0.9999999999999998,0.2587368959183541,0.4998024192500515,0.8149097268966213,0.778069040855954,0.800789075425003,0.28860068864157157,0.8494354515668341,0.7408471336020841,-0.44184881843536766,0.8270627350954637,0.36846341700459034,0.6864220444038087,0.8017450896639264,0.7718365466582507,0.8972384180766206,0.8688588388327857,0.3215324801560851,0.4823577930463121,0.7813449973852472,0.11152217865323434,0.7976614541873355,0.7614340780897028,0.8854738833877913,0.7792593762873105,0.7301974414392675,0.7572675868022412,0.764083490408067,0.631742204540711,0.5802930728020594,-0.8304317486255725,0.43362124582752326,-0.3337322921509991,0.8495441081949876,0.8024501568620298,0.6057980596142992,0.7447099750585974
AO86,0.4201982488760703,0.4245251004129059,0.14294660625418731,0.27258064489044886,0.31192852784129793,0.35194277037978255,0.4288030777220199,0.5397166456625705,0.374381665899526,0.42366942724119916,0.3497189356627975,0.338262658845987,0.49930031184959833,0.36791599879969705,0.29627996483381436,0.3550368851902942,0.1396152117846088,0.12748429796596036,0.44485350030114573,0.22534216074894764,0.36180542197233323,0.43574096139510843,0.12846087231842107,0.36427330625774296,0.32213197342564787,0.4176031281808776,0.143261714349352,0.2587368959183541,0.9999999999999998,0.27448044451827985,0.45813489137877594,0.41567390503072144,0.4306544265015766,0.25520446395913055,0.3978471319730617,0.4895600513828309,-0.35683249548101964,0.40248170372969727,0.4587537190125774,0.07233213159404672,0.4465336290915977,0.4661449283857757,0.3127721625541075,0.4014738758961252,0.08850945164888442,0.3516973820024801,0.4391122505887504,0.2883859459955364,0.2115337922277844,0.09989503416077239,0.3790837135254379,0.20757957246723527,0.12146237706710183,0.4806438269791926,0.5054575229633618,0.574179359340972,0.4004253117539467,-0.4614310392978025,0.5244469380403822,-0.15005455323331446,0.38357947772213086,0.4074333144034918,0.5901058811583639,0.17650688821313443
B23O,0.49304927222354805,0.5863336624767166,0.3809580923103987,0.4862237778677537,0.4704103338985264,0.3666698472117055,0.4601048284554248,0.39560246319934367,0.46111901421663565,0.4386162518134515,0.41110332320987963,0.5223634193960286,0.5764957033692499,0.5663256058661655,0.4969157647070044,0.4848066248101147,0.3618708399433904,0.3661671178442118,0.6464568733504695,0.4548831975199247,0.5456853455042185,0.5783159521101948,0.3466098148187128,0.44478824891685775,0.5203764596505077,0.6333210696615421,-0.06987248257591729,0.4998024192500515,0.27448044451827985,1.0,0.6423925564416508,0.5243002370265173,0.5354672495841698,0.2466712893425253,0.5899314641409894,0.6140807445207049,-0.4158616883131915,0.5261400115342153,0.4047897219040073,0.3766528411293518,0.543719681441087,0.6442231001372102,0.5180085620607527,0.5984153293189219,0.15355604446844498,0.6155039751916503,0.6100847696099064,0.1961938554249657,0.47548914548092586,0.433247335919158,0.5710775459598694,0.4803613742473208,0.38681833229000734,0.618554813907754,0.5736151360302115,0.5264229109641633,0.47398948796054524,-0.6311021799935637,0.5569157742981299,-0.20854319808496133,0.4864784001295002,0.6135707087548029,0.6056175891058178,0.4866561769323559
B5I6,0.8077934844078732,0.8843078613765043,0.5839400258326864,0.7872032868595095,0.7256886969139955,0.4941598162945962,0.7678406211237256,0.7113742640129327,0.6720078155798023,0.6470672027005351,0.577478257442893,0.8412400630790867,0.7510738858498849,0.9291734458099219,0.805377024188445,0.77277104154935,0.5542407220789551,0.5798991725491489,0.9732181501016622,0.7138446284553742,0.88065185994378,0.8474586287656858,0.4682409781808635,0.6830608562308218,0.8392156009804396,0.9582179571241208,-0.07885123967364117,0.8149097268966212,0.4581348913787759,0.6423925564416509,1.0,0.7969519297659949,0.8607615425988813,0.3966379051225263,0.9493183337519485,0.893418959890839,-0.5346841049499043,0.8246366029915917,0.5001381012933462,0.604708262126597,0.8712887813650659,0.9425819066347703,0.840232096433506,0.9606019945502492,0.2998210492934166,0.62672398503486,0.9368883030288198,0.22379053316099878,0.7558651187593197,0.681731140541524,0.927947893583406,0.7571288883355658,0.60959330313091,0.9094063308701855,0.8919237318707793,0.782088468870648,0.7085375414109583,-0.9773559693405954,0.6240633192601595,-0.3297948366023725,0.8028487334923646,0.9371351599914407,0.81464938563772,0.7374062123968499
C22U,0.8485059154528675,0.8078019751674197,0.4323618011377198,0.7593338273565484,0.7313748385820927,0.3545325595732073,0.8289191363983887,0.7564155116285743,0.597202947927871,0.5573601690045934,0.5957945846009078,0.8458660624932732,0.6278262422069577,0.8280612901439331,0.773435855221292,0.8676125460460821,0.5451303790376519,0.649073727481054,0.8047354410532733,0.5936139433027517,0.8522281141484145,0.7247922975154649,0.4743482524752418,0.7266339696547848,0.8413190932020915,0.772531179365526,-0.03257104616212765,0.778069040855954,0.4156739050307215,0.5243002370265173,0.7969519297659948,1.0,0.8823381340570602,0.29223481893889297,0.7998165758150234,0.8331270969360027,-0.534896088168113,0.9177836647112219,0.48164569524518686,0.6010652000601652,0.8952145500665046,0.7805677921111238,0.8260791123108134,0.8040249770424341,0.2894619795042809,0.4996648792607136,0.7559336484348714,0.13057560107962174,0.7742663815507452,0.6609046116688286,0.8389634651059601,0.6901568487658957,0.4604987835476363,0.838537169741513,0.8808965998486413,0.6752350979791212,0.542945488966531,-0.8129852644770071,0.5257668332446283,-0.3406135946408497,0.8277853881814542,0.7782433482175537,0.6396042960898053,0.7152247072839321
C88N,0.8488748412464289,0.8383315618232793,0.4736994751237411,0.8174496165191467,0.7305547074242433,0.4245197303706211,0.8057600086272013,0.7319447640601079,0.6635288169967977,0.6716071195605288,0.5684961091553019,0.8555189970755283,0.6416363508933118,0.9155657024721315,0.7965453738029432,0.8767910834067936,0.5577878409991265,0.6088616881655351,0.8590574955762922,0.6579156572353874,0.8817243276536647,0.7591440693537083,0.45663369128464293,0.7360537217651869,0.8704996361111776,0.837131566249466,-0.05691910455476557,0.8007890754250031,0.4306544265015766,0.5354672495841698,0.8607615425988814,0.8823381340570601,0.9999999999999998,0.32357618249144593,0.8892050804690053,0.8778167319243856,-0.520393957862865,0.8834884121779168,0.5033377873281726,0.5798536146197281,0.9753245263674867,0.8268823225700496,0.8459970995944076,0.8836238750986855,0.3073167893034757,0.5209727242228426,0.8083427900900934,0.14102570288852875,0.7333889417525866,0.6520096655656413,0.9180727208117324,0.7163728783551101,0.511261098871115,0.8910413260559994,0.9559215249305726,0.7075943267037463,0.6407182402775904,-0.8828605962159678,0.5744445769735382,-0.3423331800615823,0.8446983861387957,0.8331828912115268,0.6842673776936924,0.7082173002982107
DC61,0.2816584534049118,0.33794150843484355,0.21641306004119115,0.28201532366758186,0.2655023802873129,0.23500229006965778,0.24241244382202712,0.26682639144268705,0.3010949610897245,0.31624024128132333,0.25502032576684847,0.31108962603446616,0.3374344199686405,0.3502734504610803,0.2680787842537038,0.2921680345078453,0.17015424292479905,0.19791434233504696,0.38855728190944866,0.2538065333377368,0.32873059285250883,0.3292116056598703,0.10552363132789848,0.2682271217768509,0.31272557583481647,0.36620262911569046,-0.009312776428201087,0.2886006886415715,0.25520446395913055,0.24667128934252527,0.39663790512252634,0.29223481893889297,0.3235761824914459,1.0,0.3774107485123621,0.34070436712227414,-0.30221494305357205,0.2949609705206931,0.23390259118617854,0.19524887538660982,0.3359492473400297,0.3712448156624187,0.30733535971281495,0.3738620353512048,0.00024306323485499002,0.23707853307056379,0.37184423392484167,0.12204048382145687,0.2435100876294264,0.21655171952746224,0.35679849354464593,0.2652443876374365,0.21969296611273292,0.3418341757003714,0.3509582413962865,0.3013732890187039,0.33016212374926696,-0.4012094559736132,0.30484249590828705,-0.01652441265420582,0.26484205500924496,0.35871835141876696,0.4102520057835804,0.2222882625542218
E3B6,0.8249745844748017,0.8725753695612242,0.5707688287872341,0.8310349401578743,0.7387315185974369,0.45850143530712734,0.7948989348559128,0.7231591297934151,0.6629262563661653,0.6290260712940704,0.5641305198248223,0.8716824924935358,0.7098817556980261,0.9594893423203663,0.821984665270626,0.8035805319662922,0.5790757958542093,0.6265685811974133,0.9499858686753655,0.7308478464719996,0.9081981846312139,0.8154586665406635,0.47166814637021715,0.7076791510315629,0.8701034630519667,0.9372601021000274,-0.049256049174834275,0.8494354515668341,0.39784713197306165,0.5899314641409895,0.9493183337519485,0.7998165758150234,0.8892050804690054,0.3774107485123621,1.0,0.8626241185340434,-0.50655996295233,0.8180937171675731,0.43514074710882816,0.6729405502479479,0.8894268764569585,0.904837353903976,0.8952193154417389,0.9716963097329513,0.3404718058408859,0.573310473001116,0.9141457227046018,0.19170846780848697,0.7890108621674635,0.7349230835454494,0.9596596962889364,0.7875028509276389,0.6075435822944023,0.881207063185321,0.8810637527294196,0.7690431134489584,0.7083051343525618,-0.9678263475148192,0.5590034694231388,-0.34045619267836613,0.8399510685080157,0.9223986181106553,0.7481122393936517,0.7713067594355811
E6R3,0.7861638437797529,0.8457523636550602,0.45942544695202847,0.729370420140597,0.6857803207463739,0.4368220785413565,0.7510256544947921,0.6970027363684004,0.6505042259270736,0.6156524137679663,0.5539039119207525,0.7888234432477236,0.7089764806741492,0.8514572093315895,0.7486207310525623,0.7772453950571084,0.5325070936556986,0.5671438230726357,0.8986909298102754,0.6282705173493729,0.8239743210127668,0.8026612231019269,0.4870816062052919,0.6770389035601083,0.7882777505196947,0.8592554101915361,-0.08117152709846377,0.7408471336020841,0.4895600513828309,0.6140807445207049,0.893418959890839,0.8331270969360027,0.8778167319243856,0.34070436712227414,0.8626241185340434,1.0,-0.5591851206681812,0.8302228905844772,0.5408978515552643,0.5429294553215472,0.8912520994445914,0.8910221839156723,0.7837533301389552,0.8628156882357331,0.2808491933362609,0.605422502206539,0.8542335997415165,0.22259124093758215,0.7090184942681391,0.6229036691544871,0.8599826559552222,0.695707604964819,0.4859187383110307,0.9390852692362176,0.9240399841238514,0.7356340735263962,0.6309343953462535,-0.8914147419034475,0.6543599635263059,-0.3495055338389616,0.767364316645863,0.8694333058690454,0.7629909018818537,0.7048615320028997
I07H,-0.5099534815907385,-0.5208850851785349,-0.3136150892904612,-0.45802006905760834,-0.4381564794793752,-0.23188732538189444,-0.4659837128073329,-0.45790991626573113,-0.3764441386484557,-0.32855986588780495,-0.35152575450562745,-0.4978079175623393,-0.44274475970236626,-0.524431302590359,-0.45721482294002924,-0.47503125642789695,-0.30704226442422633,-0.41009696165200077,-0.5410860463081684,-0.38607602124207185,-0.5127872441672443,-0.505154866861186,-0.30443862074436623,-0.4466771030978631,-0.49125449934370996,-0.5332447749153654,0.1197991021280658,-0.44184881843536766,-0.3568324954810196,-0.4158616883131914,-0.5346841049499041,-0.534896088168113,-0.520393957862865,-0.30221494305357205,-0.50655996295233,-0.5591851206681812,1.0,-0.511350171893311,-0.3827700990557196,-0.3667410975013319,-0.5307056400899197,-0.5062373980474442,-0.47184858071854435,-0.5344759660157876,-0.02342704140297585,-0.37303488229370746,-0.4958271695789934,-0.09003812162465563,-0.4978545158332732,-0.4166623415354589,-0.5347947140618958,-0.5147701181413118,-0.3107377258291662,-0.5237650791925568,-0.5392249352059828,-0.4695225338084633,-0.3722632918052424,0.5482791573401411,-0.4169492924795492,0.14775418976193655,-0.4771415974667228,-0.5066674673007514,-0.5159732179325319,-0.3959762437216055
I52Y,0.8593166323568533,0.8263251230826666,0.5341785073069202,0.7830306690245882,0.7737008796361814,0.40110520973117986,0.8225769678628482,0.7290602160847478,0.6251463394904911,0.6246281783529143,0.6332566918296391,0.8792661497956643,0.6404142659417811,0.8608650710571281,0.8142330207104631,0.867104989979342,0.5234124805565111,0.6069444844117058,0.8257163361817847,0.650987056812932,0.8880594348338222,0.7403463943283177,0.44544614185729836,0.736864829130426,0.8824270654179172,0.8085631223733787,-0.09402969184485421,0.8270627350954637,0.40248170372969727,0.5261400115342152,0.8246366029915917,0.9177836647112219,0.883488412177917,0.29496097052069314,0.8180937171675732,0.8302228905844771,-0.5113501718933111,1.0,0.5026135213598368,0.5615182891743964,0.8885665945824336,0.795237238373225,0.8472131065880056,0.8386386081137684,0.3033278173072258,0.5088180818759871,0.77548021974726,0.1282476994793227,0.7531555937886592,0.6438650198202687,0.8626658851306087,0.7048304196553172,0.5691711632470834,0.839108012664965,0.8771283267274284,0.6563541585259752,0.5833681204048362,-0.8329367716601831,0.5415148230047886,-0.3408714612284432,0.8415167150052588,0.7956364857796848,0.6623259883753949,0.6988378711067664
I9D6,0.3732372356466694,0.4892119004513765,0.3049713583856699,0.3608717446008048,0.3901032488322106,0.4666936969302604,0.31729983024344766,0.31985716125479047,0.6651501669058824,0.6590732272392942,0.5346892008759264,0.4179776046410457,0.48554162185482996,0.44343212478648947,0.3638668279793691,0.42160878534061036,0.19342911644555377,0.10989190695845363,0.4945698958626904,0.3644649137492739,0.4332306237190599,0.5382900944371857,0.09056997770649515,0.41228697900123856,0.4271396945750569,0.47761270181394255,-0.07563099633193436,0.36846341700459034,0.4587537190125774,0.4047897219040073,0.5001381012933462,0.4816456952451868,0.5033377873281726,0.2339025911861785,0.4351407471088282,0.5408978515552643,-0.3827700990557196,0.502613521359837,1.0,0.09012916130806298,0.5088074226395035,0.5041073198775555,0.3705154778001364,0.45405081435986966,0.03380578456969735,0.3723976197574468,0.44451421696203575,0.2010338677112339,0.24225618244609473,0.16352463494842595,0.4482505485946854,0.31693766705897325,0.3082752168505713,0.5403316025349443,0.5529020280180157,0.36086660768622164,0.5809359273371195,-0.48716175576126947,0.7082149775359565,-0.0871390112748536,0.34779583265415576,0.4546535265685592,0.6138212601085218,0.20839839042800357
IZ20,0.6576082015075614,0.6025356328362124,0.43213114571969047,0.649493263297674,0.5592815743734453,0.07243767153604716,0.6637203734850485,0.5482733686810282,0.3049143835757887,0.11917499892950692,0.22216387228159803,0.6808737326761946,0.377906052733956,0.6820381397274204,0.6386233490945139,0.5981254849051868,0.553278762074502,0.8323334267310042,0.6212793271159119,0.5148605154116187,0.6772750768866538,0.5250308578190342,0.482437605244904,0.48885458794616277,0.6698582407483891,0.5957181469346212,-0.02941231031215693,0.6864220444038086,0.07233213159404672,0.3766528411293519,0.6047082621265971,0.6010652000601652,0.5798536146197282,0.19524887538660982,0.6729405502479479,0.5429294553215472,-0.3667410975013319,0.5615182891743965,0.09012916130806298,1.0,0.5859952732416464,0.5748225414822029,0.7284308266730147,0.6664905928367275,0.3837877566843433,0.3526746733642873,0.6309098463177203,0.11696355199024934,0.8665898588711375,0.9080604760169652,0.6822295040128316,0.766134066056641,0.478278355693516,0.5570686264832078,0.545475944582663,0.5212279482773611,0.35393591634156535,-0.6310550185997303,0.1500796488578442,-0.2910413217569982,0.6872084113550142,0.615630725734659,0.3744997132322599,0.7759331776818307
J7F9,0.8675508734702007,0.8523089327575606,0.47243236675835776,0.8084220322163063,0.736570979074218,0.42526140044526844,0.8137013572516771,0.7500423239651102,0.6563181632527197,0.6694342910508024,0.5643875580243615,0.865980498425823,0.6499033086730889,0.9226495667081419,0.7980809274953411,0.8918752406063926,0.5771444908953595,0.6315147043528009,0.8699597439222626,0.6553287048486685,0.8938571457307809,0.769709689430025,0.469958926199469,0.7452340952086395,0.8804516089454596,0.8349118309959674,-0.03422212460074037,0.8017450896639264,0.44653362909159766,0.543719681441087,0.871288781365066,0.8952145500665045,0.9753245263674868,0.3359492473400297,0.8894268764569585,0.8912520994445914,-0.5307056400899197,0.8885665945824337,0.5088074226395035,0.5859952732416464,0.9999999999999998,0.8419816707184206,0.8447885208486822,0.8924758022189739,0.2950279842662891,0.5225817368448283,0.8195638664984031,0.1421716846666629,0.741527461248751,0.6575865884748717,0.9293666580935273,0.712110251109537,0.5096731436149792,0.8995261894989909,0.9749998973240058,0.7254138488835326,0.6214773890934069,-0.8982676856795239,0.575538187010336,-0.3418892540185676,0.8471636331154258,0.8391546939520622,0.7036421213912502,0.7139171368260226
K9P0,0.7788981341101815,0.8641213483416107,0.5266356727521095,0.7318172476556589,0.6862081847083739,0.5033031290207627,0.7459570178231377,0.6992167152744223,0.6693015119222692,0.6113660729995595,0.5552148915283857,0.7985940710240356,0.7608081856886287,0.8721830017111879,0.7591867420503206,0.7440177640717976,0.5433966485463603,0.5649597472989853,0.9554619048102476,0.6567707580582434,0.8369502451271452,0.8286386152262412,0.46372022507310195,0.6587771324273645,0.793998945222831,0.92211604532597,-0.03778735413925713,0.7718365466582506,0.4661449283857757,0.6442231001372102,0.9425819066347704,0.7805677921111237,0.8268823225700496,0.37124481566241874,0.904837353903976,0.8910221839156722,-0.5062373980474442,0.795237238373225,0.5041073198775555,0.5748225414822028,0.8419816707184204,1.0,0.7991909320675475,0.9067490408416703,0.3032701560117346,0.6360318065304417,0.9258546931780438,0.271682443144058,0.7179673056056026,0.6479252947685037,0.8724016898830805,0.698575103578857,0.549293263943667,0.9376415421044728,0.872087993184431,0.7717880324886668,0.6705543966477061,-0.9327995755995294,0.6605383787591871,-0.31987764477944886,0.7672372898106419,0.9280950729379798,0.7928193592363315,0.7239311835450929
L3V8,0.8628333600121064,0.8267612900931396,0.57605289892083,0.8665354514078355,0.8081061308368775,0.3734174757449645,0.8270068041074697,0.730962858091683,0.5701370451090789,0.5383761856177749,0.5411719523721719,0.9566636945392679,0.6230589762929835,0.9023570706917455,0.8698846404202026,0.8705878635442129,0.5718246100569052,0.6977675670305498,0.8410400276067702,0.688188039116176,0.9337244222233553,0.7249835716037003,0.47058738994572546,0.7453570380812385,0.9123104082041874,0.8355204292530839,-0.06337639352166195,0.8972384180766206,0.3127721625541075,0.5180085620607527,0.8402320964335062,0.8260791123108132,0.8459970995944076,0.30733535971281495,0.895219315441739,0.7837533301389552,-0.4718485807185443,0.8472131065880054,0.3705154778001364,0.7284308266730147,0.844788520848682,0.7991909320675475,1.0,0.8847999436742744,0.33575932338176334,0.5031166636699392,0.8087578955354866,0.13081415572160107,0.8114259203639481,0.756381540254787,0.9024348700775647,0.7640369389994558,0.6181439992911744,0.798766372646408,0.8131055059179018,0.6776660040654591,0.5834914711593508,-0.8612898961424521,0.45615761117797865,-0.37240401470158563,0.9100263716193073,0.8243293792711197,0.6227018948842493,0.7748258476598051
L7J7,0.844253349304078,0.8886511942533253,0.6404862507623863,0.8450161726604243,0.7586247817848646,0.46132283298092114,0.803570224676845,0.7281835039783098,0.6558979395525831,0.6447264225681951,0.5619421916144709,0.892173965100878,0.7077354996182618,0.982714792493283,0.8419181833515857,0.8020044910352933,0.575109681716012,0.633113573966702,0.9565447065068277,0.7606280345154192,0.9245544100706876,0.8284235467726929,0.4718105356018269,0.7178631640760466,0.8963485265767042,0.9543970786000094,-0.09374958061841167,0.8688588388327858,0.4014738758961252,0.5984153293189219,0.9606019945502491,0.804024977042434,0.8836238750986855,0.37386203535120477,0.9716963097329514,0.8628156882357331,-0.5344759660157876,0.8386386081137683,0.45405081435986966,0.6664905928367275,0.8924758022189739,0.9067490408416703,0.8847999436742744,1.0,0.31201751628801677,0.5782197288962505,0.9165446004524844,0.17107215418385008,0.8037721337524171,0.7379918809416208,0.9765004765642723,0.8135315370168781,0.6783049856107046,0.8750502272277888,0.8894964705414036,0.77152406778237,0.6967166066528803,-0.9816738768358799,0.5563827328684253,-0.33721592560411584,0.8474301621371325,0.9255915603350507,0.7671259863803115,0.7599297323447897
L9G5,0.30976855073027276,0.28619269924173857,0.16972332892984682,0.2881353358035113,0.25943425868179243,0.016655813367505486,0.37355179856160275,0.2806282376495299,0.1843011277581614,0.08647178590137017,0.14647927328685617,0.29253297007395535,0.2059523112952929,0.32049467427757766,0.3087514607977645,0.2834506347753092,0.2983290692889326,0.3200185982795053,0.30294021495643486,0.23719040889668597,0.2957616390946393,0.2572894518834922,0.21589414835209014,0.1925647096229406,0.29309453795062446,0.2901429528460783,-0.038374367685192715,0.3215324801560851,0.08850945164888442,0.15355604446844498,0.2998210492934165,0.2894619795042809,0.3073167893034757,0.00024306323485499002,0.3404718058408859,0.28084919333626085,-0.02342704140297585,0.3033278173072258,0.03380578456969735,0.3837877566843433,0.2950279842662891,0.30327015601173457,0.33575932338176334,0.31201751628801677,1.0,0.18479182507685693,0.3290637313541855,0.07535038954036759,0.37064898532335827,0.36952956177315666,0.31521565238285143,0.3182156314844224,0.1925557002775136,0.3004514791222127,0.28067299590962397,0.2706265588989025,0.22682541573031026,-0.2971696810654556,0.05999223021777505,-0.19654856417442615,0.34009282567337307,0.3068999042660088,0.14507981544354065,0.3929998528717303
O03M,0.4882219241981799,0.5678352196624573,0.365197640553904,0.4698868046752622,0.46695235031718646,0.3251229661469695,0.47268270529793754,0.44122906437320636,0.42095808548127917,0.3835517466977547,0.36422420211305884,0.5014879118896556,0.5316317483698016,0.5457658699518164,0.4841430438067073,0.45886693687701546,0.3446395427480875,0.3432306746604512,0.6306319252164344,0.4418744421376841,0.5228436598600411,0.5736489153203207,0.34104716260870444,0.4210228695247541,0.49495988605818625,0.621259737904444,-0.08154630857063905,0.4823577930463121,0.3516973820024801,0.6155039751916503,0.6267239850348599,0.4996648792607136,0.5209727242228425,0.2370785330705638,0.573310473001116,0.6054225022065389,-0.3730348822937074,0.5088180818759871,0.3723976197574468,0.35267467336428737,0.5225817368448282,0.6360318065304418,0.5031166636699392,0.5782197288962505,0.18479182507685696,1.0,0.5996143100736437,0.32883147540710106,0.4641876662005026,0.4109083084186688,0.5451019526218376,0.46801852372638253,0.3760022877946207,0.6214630592752209,0.556724316794701,0.5301838352650059,0.4522087151940869,-0.6088596784939277,0.5174333108773422,-0.20926867342633285,0.48871862170294167,0.6019886797685815,0.5709445458119713,0.47485093276062396
