,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,1KB2,1P0Y,27SS,2T6S,2T7P,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
6FH5,0.802119589969185,0.762340963731954,0.5103120859668281,0.7686650971053761,0.7358684299557273,-0.6843426024063783,0.7249280666982413,0.11142318882553785,-0.4942906647399857,0.7151480623825112,0.6009458853148667,0.9204488481983423,0.5266056732027938,0.905886538593709,-0.6775638576714182,-0.8106262321959844,0.7209530406675317,0.8232418039621114,0.8204656901666652,0.6823507313704462,1.0,0.6578216689372736,0.09802617952000668,0.5218002617308619,0.011432629218179799,0.8038734270829876,-0.036461606917782434,0.824309221848156,0.216592417704577,0.49475069019127044,0.8187235575027063,0.7865840288101581,0.8058193784729052,0.7038811086997706,-0.1854446840175327,0.29924361728970905,0.34511806134960815,0.8213344286409365,0.43056770321115073,0.30578309710046775,0.8464525008089687,-0.6538739237939932,0.8379534042566305,-0.8880410837879721,0.46326036194815706,0.4456818701023973,0.7409780997890554,-0.08845521643852869,-0.616672478991224,0.4447519178489711,0.893515061956106,0.7530999392337223,0.5584423787993716,0.7464779679267375,0.8175553072021358,-0.6948398470749922,0.19038118086069689,0.8596279343588383,0.5296011392881849,-0.004660913793267193,0.8314797401089989,0.7743688337788471,0.7029955900188452,0.5983777901062323
6VV2,0.5971864826660779,0.6993653531536542,0.35280042569712444,0.5766378442556576,0.5085444220412961,-0.6599752896745539,0.5518394887760499,0.11366512211741697,-0.5100105768904283,0.5726007402746429,0.501696969580075,0.6299412253962154,0.5372467979616007,0.7144332879274179,-0.5422628844609517,-0.572695829780221,0.5381584963956633,0.5797770361621857,0.7672751667474137,0.4970256598151364,0.6578216689372737,1.0,0.09539872251469562,0.3994814566660225,-0.0030454032793068796,0.7484063824893925,-0.03762953803785157,0.5802952138081904,0.29687156101087236,0.5018630865707427,0.7693597077687945,0.6290306696140995,0.651957903413494,0.6727715752995712,-0.12227551653760939,0.2009607553384443,0.3156059685122659,0.6373832079975387,0.5424206030387762,0.193103812538374,0.6866021880291286,-0.658102562619163,0.6186849006435129,-0.7410017420518435,0.3910783693668695,0.4844598798394384,0.7245762983710201,-0.16504424073014687,-0.48297896147559904,0.31503150034958666,0.7223072611801499,0.5807937664059245,0.37947735834304847,0.706411007039665,0.7191468751863372,-0.636217505532588,0.1642627963330854,0.7569458655477386,0.5618617513078898,-0.008642726643982346,0.5670429085049743,0.7264475947115636,0.735737683215516,0.4945887118763735
80GC,0.07949404938303246,0.11026447906974542,0.039591111771147346,0.09687618859442489,0.07540837560107971,-0.05727480503103052,0.11211823196260337,-0.010748045746385536,-0.04412994248290827,0.033875646792065305,0.04477497165274984,0.09182577632131483,0.04995055941970074,0.11122062364798198,-0.08344883075883162,-0.1028258514346672,0.053476942304511624,0.06120338979141597,0.10896423631861028,0.07570481695871412,0.09802617952000668,0.09539872251469562,1.0,0.039486273330247526,-0.035584993062232215,0.10478665055931659,-0.01914266500546271,0.10968327852147224,0.00896118969970242,0.06101971071622337,0.10877084911963367,0.08677430695300305,0.09392622794363063,0.07009085202381375,-0.05611154128573189,0.07451152342341674,0.07457903344941476,0.09258906544744863,0.030431961170697016,-0.001649485318291494,0.09994161292878138,-0.10688896323448467,0.10599678200552484,-0.10995697823945916,0.05630431004980602,0.07243225752054429,0.11678095758294275,0.007036070966772219,-0.03252353063318768,0.04916597520525454,0.11624097017176886,0.1270505503387378,0.052748437028931505,0.11853407745916915,0.10361768589097628,-0.11694249028395341,0.09526929275567478,0.10752998616262346,0.045875931776194555,-0.011273094234083144,0.09051847906243794,0.10694415140901394,0.09487951630213612,0.05626419301598943
94GU,0.45863290161787973,0.4634532084066843,0.3683043056386384,0.4351037728110079,0.4278675114234759,-0.3935633076667388,0.35958601865901624,0.009449726041820547,-0.385469817084877,0.4217001749407817,0.3599632823087763,0.5549281795019887,0.37277041380285925,0.5146863641629649,-0.38279540404518686,-0.5033035630495851,0.4207689336419786,0.4733101621749427,0.488830149637182,0.433659146993892,0.521800261730862,0.3994814566660225,0.039486273330247526,0.9999999999999999,0.02525357799042138,0.47520537326154105,-0.11493731450375931,0.5050560170276956,0.06403446216652008,0.3297409775266567,0.47470615546034745,0.45058576040292786,0.4059952513030875,0.43781203945092645,-0.1534876484575184,0.2271523628667453,0.2274331665723834,0.475150780525903,0.29433112635060316,0.14174623660869418,0.46948667291471985,-0.38360770537224936,0.5026790642299427,-0.49933236832971206,0.17969009155636934,0.2629289831572203,0.4086664418417941,-0.05628852453573527,-0.3220745862499276,0.24269241091573338,0.5307697604522276,0.49724232144788527,0.40542845296940355,0.41807324320768857,0.45987634988074527,-0.3433298836154026,0.046651502149170146,0.4879679771340547,0.3417710786546499,-0.04736012539366865,0.4355728215866026,0.45705672797147945,0.41619017957363624,0.3341685983027509
98BT,0.10272314378573091,-0.013199542725111889,0.04860883538282353,-0.07734368582268507,0.025287125719623584,0.01030799083233201,0.038402675923629885,0.029854865036427116,0.12895761877470888,-0.02436641152887874,-0.031164131046305256,0.0051022987661345,0.060451307883485836,-0.03363156552564113,-0.0018835009313002125,0.020393592523783068,-0.07182471261138679,-0.04762053363981121,-0.012547901399076166,-0.04820313980531522,0.011432629218179799,-0.0030454032793068796,-0.035584993062232215,0.02525357799042138,0.9999999999999999,-0.01357801022142948,0.47990754709079947,-0.07287427021684321,0.07340841151187204,-0.02873947519294333,-0.005879286975335274,-0.0025247177724229963,-0.004223821831366274,0.03270398899054699,0.032569177955388204,-0.04214048575713479,0.015102701014588955,0.028643340629392625,-0.015434696311006867,-0.06985574733620253,0.008054779235159844,0.006370137268266472,0.018847118573074747,0.018096650576216386,0.1092447686245976,-0.013897570084069383,0.03512972705663027,0.00047247494578911046,0.026059731317684447,-0.10500299347099896,-0.03828054266137722,-0.08913858473523363,0.023497791291564287,-0.019954958607090182,0.010465870351763678,-0.017961070825454447,0.004495847076743226,-0.022133661892344343,-0.026136024167785776,0.06723955714363156,0.08501253243480021,-0.015649765963571552,0.04062412370087608,-0.045971985038683105
9Q6R,0.7087010635153571,0.803759114774604,0.4835451921363217,0.724866387664882,0.6291273006954357,-0.7889276280100602,0.6693564997514867,0.07134955268938799,-0.5180206024971984,0.679221951815653,0.5709732447777286,0.7726438351143752,0.6699246170958534,0.8735204818147573,-0.6404355474149358,-0.6691791574523919,0.7066416697450767,0.7696493610912613,0.946049690531947,0.6507893414843621,0.8038734270829876,0.7484063824893925,0.10478665055931659,0.47520537326154105,-0.013578010221429482,1.0,-0.046824350456584576,0.7471456755973348,0.2985085042787327,0.5998271185560002,0.9212152040285523,0.7195080443044048,0.7695398733910913,0.7935782515651346,-0.14036489334549757,0.25032527845652214,0.3654315107525354,0.7320088667945279,0.4762382746509832,0.2515235656549528,0.7878532496519918,-0.7759351516580172,0.7645273573966388,-0.9120477518506686,0.4394468549940863,0.5604113538488019,0.8937380045192737,-0.1899022776784643,-0.5716145789838971,0.41283510160500164,0.8796541909626281,0.7279178386941397,0.5161165436679356,0.813168480677547,0.8097447277095889,-0.7749754643419767,0.19640450356259026,0.9110353941700251,0.6448304053310077,-0.03896203942802132,0.7227479779888385,0.8958271436564897,0.844078055250619,0.6029959052981522
9T8E,0.04727726831642055,-0.0688750549888253,-0.1409820969824866,-0.13093137104058064,-0.0538392829225638,-0.042679536253044104,0.017652943771570857,0.19370336555482726,0.12730868793920863,0.022362778449739364,-0.030168727107469914,-0.08596960800918489,-0.009482621446999871,-0.05150924496129769,0.06705734496298463,0.05437895140138546,-0.10366024837030621,-0.11102465450450866,-0.02967228054828768,-0.13471269359516516,-0.036461606917782434,-0.03762953803785158,-0.019142665005462713,-0.11493731450375931,0.47990754709079947,-0.04682435045658458,1.0,-0.15284104279068608,0.23814523645734706,-0.08590430104059896,-0.015425535558711486,-0.01729094824382493,0.08852978410330326,0.06638663364253905,0.3095207655382319,-0.22268799205431455,-0.04283532689813035,-0.035655956171801555,-0.006429221620871091,0.009551621335571425,0.029472792228633467,0.006161374939366403,-0.06133498702763352,0.029849802898746038,0.16349786018238152,-0.02205756302920092,0.06816105820236673,-0.06578503328337089,0.017957517324427595,-0.05982058184307596,-0.07426339320275953,-0.2023172502346825,-0.18540206039623114,0.013873875857535236,0.033071073395141974,-0.12247431609636567,0.20485457133006807,-0.013604623628584509,0.0014023791964084353,0.18585759992138046,0.06302062219671335,-0.017732188196540336,0.02738019032735415,-0.0377867994771529
9U7M,0.7233773589898909,0.7177315645663945,0.5474641772571575,0.765883953134073,0.6794942529403809,-0.575855902156669,0.6941578094808037,-0.0003774864663888899,-0.48068145250760685,0.5982111139281133,0.5313183446530301,0.835025427728674,0.47492803217995794,0.8244730127266242,-0.6241787630388442,-0.7635952531234939,0.7149676157212836,0.8084248717404424,0.7441026230741689,0.7198836818581436,0.8243092218481561,0.5802952138081903,0.10968327852147224,0.5050560170276956,-0.07287427021684321,0.7471456755973348,-0.1528410427906861,0.9999999999999999,0.09233445106744465,0.4514503685851328,0.7275946284630406,0.6973003918470831,0.6778482708904425,0.6134042655780477,-0.2693361519826743,0.3415965634440257,0.33116146813909586,0.7387336324545782,0.34564221683662844,0.31443363774406585,0.7157112790755535,-0.5857975025594477,0.8076413194879086,-0.7923281054218952,0.3926614949257768,0.4060178629224969,0.6723898015135159,-0.057043924832235485,-0.5578078342901263,0.4828769704634005,0.8323797811827035,0.7939357745236901,0.6214729013006648,0.6503196831414617,0.6857243156842703,-0.6094523327919219,0.13414455391835506,0.7461872538590142,0.4365207927522594,-0.05368055568603763,0.7315183448187559,0.7111182307980962,0.6142432765507337,0.5780427206858316
AO86,0.30095722374367223,0.2678318545352541,-0.053595883968449144,0.15956343727842226,0.11124949636335235,-0.39851325442417806,0.33859011299334907,0.5620753529437138,-0.036639202984441975,0.19840766792645287,0.1681315299250111,0.19236873147426203,0.34239365051083764,0.21244896014655754,-0.21079595629671882,-0.19443937628349345,0.044359706797080185,0.030951058240896567,0.3159417060738898,0.04364690795645218,0.21659241770457696,0.2968715610108723,0.00896118969970242,0.06403446216652008,0.07340841151187204,0.2985085042787327,0.23814523645734706,0.09233445106744465,1.0,0.08383378305092797,0.33643579486221675,0.2670946470135403,0.2867204815713989,0.3637564826217594,0.16311643084196006,-0.10348169461951391,0.019576389862683972,0.23051302255302702,0.2697811728604036,-0.13310218282658992,0.31620195199576606,-0.2954172189775281,0.16892287279542392,-0.2565827613743721,0.327540179000799,0.22155286518579637,0.3704744758933107,-0.3180363742006466,-0.17816206018222824,-0.07407028343167353,0.2325652888073689,-0.007838204939362606,-0.08994705837993437,0.33795108499609217,0.36458541333697214,-0.4578281780262055,0.21647840230716242,0.3207782164479193,0.34171531171505354,0.04549794959547586,0.27626847966729184,0.2930085533809564,0.4370553965105161,0.07355357003632307
B23O,0.4217613481451097,0.5257163853935835,0.32063468058775185,0.41948918498951354,0.40191189992124027,-0.573899362063877,0.36948009527063,-0.10381928752635833,-0.3862901899328526,0.47288307165033616,0.4001840640203164,0.47446106740348754,0.4881314164449195,0.5318280178595012,-0.3780310245424289,-0.4193533563069247,0.47605668747839003,0.5028534878409103,0.614788676111593,0.4168862928616472,0.49475069019127044,0.5018630865707427,0.06101971071622337,0.3297409775266567,-0.028739475192943332,0.5998271185560002,-0.08590430104059896,0.4514503685851329,0.08383378305092797,1.0,0.6033805805574612,0.4601163905289254,0.4750317471030594,0.5260522209700113,-0.13525369275645033,0.18918763494829613,0.3155347274540316,0.46569802716164493,0.3833417716825089,0.17837291384917098,0.494652786047,-0.5369903951738906,0.4575532531437294,-0.5642302922585756,0.24618245934315602,0.5640404065535816,0.5477055115386319,-0.1606656637253427,-0.33358377255188804,0.26358500409981706,0.5372264001133492,0.4749450118658839,0.34528769295329753,0.5635881446425093,0.5207439548919247,-0.4751399923870318,0.06785175415991447,0.5941331950570358,0.5634611186907177,-0.03857493547122467,0.41067704195172844,0.574481207386066,0.5773937795790108,0.42873083198971446
B5I6,0.7166707018153398,0.8114641632229509,0.446837571737742,0.7005708776183931,0.6327704682968848,-0.8220636366119749,0.653130607799622,0.09604675524241299,-0.5308486813958753,0.7174990488804199,0.5953599952696831,0.7805442562891985,0.6463429844541048,0.8880361397738551,-0.639772349414149,-0.7108782761429636,0.6936216580467831,0.7620489174988343,0.9502880507211047,0.6259449230536962,0.8187235575027064,0.7693597077687946,0.10877084911963368,0.47470615546034745,-0.005879286975335274,0.9212152040285522,-0.015425535558711487,0.7275946284630407,0.33643579486221675,0.6033805805574611,1.0,0.7370861393671622,0.7919417912524076,0.8629703366315451,-0.12997677079827913,0.20506981911654584,0.3655633640368663,0.75189568010089,0.5080839169013865,0.27754728949246527,0.833648876376265,-0.788229628700244,0.7539557897099157,-0.9250890632920968,0.44844363632369144,0.571128274787012,0.895401179871967,-0.20855086687930754,-0.5919233155374222,0.424298840071481,0.8894710807296912,0.7216734432642905,0.48184574844642597,0.8448794059978745,0.8578288085171072,-0.7709513235488176,0.19984788142776266,0.9465126012035736,0.6722309674512209,-0.015106114694763608,0.708190644087087,0.8944133981057789,0.867175312971349,0.6089091287886657
C22U,0.7566740449030108,0.7153970917221386,0.3146412967426095,0.6514136851040676,0.620097590940247,-0.6425940096632465,0.7291507398714188,0.14295753702772312,-0.4742699004740353,0.661187418172313,0.6634230110380044,0.7652091284205141,0.5236412562194566,0.7684146130636552,-0.6426740238827283,-0.7696511530598785,0.6462417752567419,0.724978829701375,0.7499661643198736,0.5347801116347158,0.7865840288101582,0.6290306696140994,0.08677430695300305,0.45058576040292786,-0.0025247177724229963,0.7195080443044048,-0.01729094824382493,0.6973003918470831,0.26709464701354024,0.4601163905289254,0.7370861393671622,1.0,0.7983689795692267,0.6250589922438564,-0.12886411479672696,0.24111970017171477,0.31067001829039215,0.8795757131312446,0.49722062857287186,0.237555118278397,0.8405726434228861,-0.6171343029494055,0.7091956320983815,-0.7352717433343566,0.5494618300168762,0.41487574646285796,0.6838439566707182,-0.10331058995939328,-0.6441884221206151,0.38873023686733166,0.7837419199773482,0.6434765149230272,0.3478205502308165,0.7508423224548754,0.8193143936972024,-0.6241944820114872,0.2558100751014822,0.7429521708050929,0.5539765072554614,0.02179521599464865,0.7001098051206227,0.7086169243154536,0.6630370310734484,0.5863045329767216
C88N,0.7371020663426828,0.7155777496633421,0.2947690653301429,0.7137191390759596,0.6116461021092706,-0.6909978275419528,0.688458323787511,0.09654265654339454,-0.4967731510773286,0.7700378316060495,0.5702095100356007,0.7470368246971549,0.4877103236698599,0.8616133550541382,-0.611281291817946,-0.7730606633663181,0.7064018323508365,0.7581703814596127,0.7916389367315664,0.5628507345124852,0.8058193784729052,0.6519579034134939,0.09392622794363063,0.4059952513030875,-0.004223821831366274,0.7695398733910914,0.08852978410330326,0.6778482708904425,0.2867204815713989,0.4750317471030594,0.7919417912524076,0.7983689795692267,1.0,0.6738324838092685,-0.06170444360805864,0.21098198920507358,0.34462248431548537,0.7913239519601739,0.48344820969438024,0.2502656906894738,0.9352007469434542,-0.6462418904247976,0.7471482308482377,-0.8271682943572672,0.5223893393775683,0.44521846736655,0.7384266837019519,-0.14014259098348936,-0.5551569485119201,0.4031574782721711,0.8563874577859115,0.6567748822009083,0.3316164498932604,0.8254581317484795,0.9031182349380414,-0.701634988952816,0.31129661574381057,0.8206517958086273,0.5850630919224529,0.07462694959997208,0.758889259698375,0.7615476951828821,0.6960300253096484,0.5855003463016116
DC61,0.6089911273309533,0.699976472477,0.39494727901476917,0.5764985467151683,0.5442553785109469,-0.8253120242050878,0.519373497870875,0.10287504675955632,-0.4860981743896616,0.7328138773456939,0.5741255309573018,0.6711353585108528,0.6279242355533989,0.7785587200727611,-0.5232556871590568,-0.608424456960954,0.5837218464302427,0.6293053189822624,0.8360986301116435,0.5499407197425129,0.7038811086997706,0.6727715752995713,0.07009085202381375,0.43781203945092645,0.032703988990546995,0.7935782515651346,0.06638663364253905,0.6134042655780477,0.3637564826217594,0.5260522209700113,0.8629703366315452,0.6250589922438563,0.6738324838092685,0.9999999999999999,-0.06762328970028526,0.10590845576494604,0.3125599209933989,0.6345206212760917,0.4914997895639947,0.25614461440756675,0.7177084379631139,-0.6960592054446444,0.6470384803600042,-0.8241802460678873,0.42917773267313875,0.4954647441938016,0.7975071379572228,-0.23376279205699743,-0.4779468848726952,0.317488656107168,0.7720430316046325,0.5695552852085931,0.4262338077119654,0.714938286844589,0.7437636706382992,-0.6721467070210402,0.10351300381657752,0.8554400654068831,0.6593619491511311,-0.04555998437370475,0.5936666699117131,0.7893717416718191,0.8243196101350587,0.5053165387312322
E3B6,-0.2470336486578555,-0.1791553216637924,-0.22409914909790987,-0.1900337706648055,-0.2005706278222342,0.017545559988032405,-0.2447140539566409,0.23352636155058917,0.08164509740366693,-0.0655541236889954,-0.10226465386169163,-0.20549535338246164,-0.04598289960542425,-0.1813834243258048,0.11317748678648927,0.15897136077536983,-0.17455129017123885,-0.21040774847897586,-0.128383069843892,-0.22524043336391977,-0.1854446840175327,-0.12227551653760939,-0.05611154128573189,-0.15348764845751842,0.032569177955388204,-0.14036489334549757,0.3095207655382319,-0.2693361519826743,0.1631164308419601,-0.13525369275645036,-0.1299767707982791,-0.12886411479672696,-0.06170444360805864,-0.06762328970028526,0.9999999999999999,-0.5918602879113047,-0.16228097585151005,-0.18588636406462042,-0.037793776228535435,0.06832355174804289,-0.12331691308466654,0.113353652352093,-0.14844269610080613,0.15347322996992016,-0.12350737491122438,-0.08592927529150399,-0.0774064498076404,-0.022261396538994126,0.07493280581216871,0.008584285742812257,-0.1921355408462842,-0.4025199944062415,-0.2794850806553357,-0.10459398572593288,-0.09844290827975304,0.1083529003867255,0.5045274520855184,-0.11824307160372532,-0.03584040534691418,0.12577329067337262,-0.17203152727555612,-0.12740822760468296,-0.08209781500156299,-0.12433646496393339
E6R3,0.3956421571419386,0.2584290565126203,0.21715765831213849,0.3289487722632194,0.284897083147447,-0.03985849704803259,0.4156975139585024,-0.12430883067372368,-0.12592179672815657,0.08928369219291181,0.14372974748291512,0.311599384340786,0.08223008657244538,0.2782242480918424,-0.22879185256754714,-0.26223392201631845,0.2706734064388695,0.3040070889020359,0.19581627804782012,0.2779186485694706,0.29924361728970905,0.2009607553384443,0.07451152342341676,0.2271523628667453,-0.04214048575713479,0.2503252784565221,-0.22268799205431455,0.3415965634440257,-0.10348169461951391,0.18918763494829616,0.20506981911654584,0.2411197001717148,0.21098198920507355,0.10590845576494605,-0.5918602879113047,1.0,0.23600636615095608,0.2760062801794439,0.01942946280753309,-0.07689797186896506,0.22888534448057435,-0.15267245404683968,0.2781951646738842,-0.24533460132228502,0.188016658356528,0.12125616222848136,0.14062938408679027,0.10442411110965318,-0.18068298452477446,0.04030557462273373,0.298942084337028,0.4605175850713251,0.24733382500711304,0.14638954091268797,0.19350056591446832,-0.24705298312795443,-0.23016576695568136,0.2003528427951768,-0.015552196127131688,-0.09817758855316457,0.3517984147105638,0.19525939207568713,0.10087329530768116,0.2298826513354358
I07H,0.31784214487759493,0.3364351737902396,0.22291034674758517,0.31616708091154816,0.2983183666228169,-0.2915088406542007,0.3060185087872312,-0.10501607820981809,-0.19720312268601534,0.29039270276283075,0.24811190643882944,0.329703762774145,0.23168983821520212,0.36416039585790516,-0.26188026899651407,-0.2987475053848998,0.3234753636082644,0.3310029340149049,0.36415091461189647,0.3148083245204903,0.34511806134960815,0.3156059685122659,0.07457903344941476,0.22743316657238344,0.015102701014588955,0.3654315107525354,-0.04283532689813034,0.33116146813909586,0.019576389862683972,0.3155347274540316,0.3655633640368663,0.3106700182903922,0.34462248431548537,0.3125599209933989,-0.16228097585151008,0.23600636615095608,1.0,0.32368398307975726,0.1981745745064345,0.05531508801835078,0.34271679442191316,-0.32438299877701693,0.3409801636486863,-0.37010811911400454,0.22681695601816387,0.27345148634045163,0.33379789908664287,-0.01250628341508042,-0.189529116284227,0.11899127775447381,0.3698567582486476,0.3454578504149551,0.2512842003635543,0.3300983005336082,0.3504580589982779,-0.3225623863962727,0.038206957414477806,0.36167196972493787,0.23401324752384642,-0.017884308262988476,0.3347185019884993,0.3507885140488278,0.3221855120824678,0.2787730425667719
I52Y,0.7747415230440204,0.7280889873457583,0.40307297095238415,0.6801218150832912,0.6667210294611016,-0.6397171128624846,0.7208008889095662,0.09177704879873273,-0.4793952691192668,0.6763246837219734,0.6674372544173327,0.805123031713336,0.5097916583698324,0.7937498124424665,-0.645683330814981,-0.7756856756843671,0.6482181605700955,0.7611281548153909,0.752472343918409,0.5730411900360833,0.8213344286409365,0.6373832079975388,0.09258906544744863,0.475150780525903,0.028643340629392625,0.7320088667945279,-0.03565595617180155,0.7387336324545783,0.23051302255302705,0.46569802716164493,0.75189568010089,0.8795757131312446,0.7913239519601739,0.6345206212760917,-0.18588636406462045,0.27600628017944395,0.32368398307975726,1.0,0.48037204481090046,0.23788637067895413,0.8252539109056545,-0.6139256419446042,0.7603220190008143,-0.763829470073348,0.5430023604285609,0.4224114277099961,0.6937758489237542,-0.10432516144627176,-0.6039358125051072,0.38136894658322945,0.8034926304389876,0.6859819827482556,0.44129698691780944,0.7356741627791932,0.8073162042808861,-0.6164257291767803,0.19457285322087783,0.7529438302085596,0.537255127089568,-0.015777069001927987,0.7402001577819605,0.7131089101325855,0.672514662877622,0.5801788158204508
I9D6,0.37684578069002755,0.4651971840143679,0.21289717286968454,0.30667649386864476,0.3304409540666753,-0.5878276448294093,0.30613552625130525,0.021251590631775747,-0.44328751141203465,0.5670435203468926,0.4483886928407331,0.40440124194267246,0.4074884326512321,0.45042759940341603,-0.3244541774948982,-0.3921009406825992,0.40149169514441296,0.3922039278498859,0.5166905364918328,0.34024653776192043,0.43056770321115073,0.5424206030387762,0.030431961170697016,0.29433112635060316,-0.015434696311006867,0.4762382746509831,-0.00642922162087109,0.3456422168366284,0.2697811728604036,0.3833417716825089,0.5080839169013865,0.4972206285728719,0.4834482096943802,0.4914997895639947,-0.037793776228535435,0.019429462807533087,0.19817457450643447,0.48037204481090046,1.0,0.12666580684320486,0.5191927576679507,-0.4628913324954659,0.35610759950132914,-0.4595282399367366,0.31858469189820365,0.3412632859810742,0.46108638423957665,-0.2175553241617677,-0.28012907460271635,0.1500770446284076,0.4519386198392961,0.31485984972572606,0.23492580426280713,0.5468395510163607,0.5574277165350429,-0.3636772824661,0.048486816447978295,0.4962892120040431,0.6327317202937133,-0.02101375210234816,0.32585233433442734,0.4788082079957432,0.5524595901130402,0.3099809420682084
IZ20,0.176152772479469,0.2527933145215816,0.2289568930142662,0.285489177075485,0.28224781019973866,-0.2597870733036807,0.08118297325495662,-0.14081645172939594,-0.28661235367968385,0.3302708483149143,0.2411178513070462,0.3217015702529328,0.10095148650142093,0.33948561034816577,-0.21855734634661894,-0.2728590912715789,0.32774816801776163,0.4330642653059608,0.2778616585100447,0.20626886021642948,0.30578309710046775,0.19310381253837403,-0.001649485318291494,0.14174623660869418,-0.06985574733620252,0.2515235656549528,0.009551621335571426,0.3144336377440658,-0.1331021828265899,0.17837291384917098,0.2775472894924652,0.237555118278397,0.2502656906894738,0.25614461440756675,0.06832355174804289,-0.07689797186896506,0.05531508801835078,0.23788637067895413,0.1266658068432049,1.0,0.2388782162743404,-0.20664517068269755,0.3237625063873823,-0.3210121509397883,0.050547680886837545,0.14064833312255048,0.26019392191476226,-0.04484927436908686,-0.3780653761234527,0.6435424482191494,0.2878955216983307,0.36102969516968775,0.25508966144596823,0.26022969522074463,0.22640671974152246,-0.14322742094835775,0.09854913725344132,0.30187502651638964,0.18751797892854527,0.035353071007607005,0.19657548865235452,0.280591477184825,0.17577020548595196,0.3628328200662954
J7F9,0.776436451333197,0.7648628164768528,0.3269930497063507,0.7202559178766604,0.6388235795764361,-0.7257171733214441,0.7196616311968993,0.1326383920100966,-0.5106540602240026,0.7787331946668629,0.5883446382972637,0.801899661726143,0.525031083013234,0.8981265291353491,-0.6510793885054678,-0.8177417917111213,0.7119479240727199,0.7637025889569168,0.8341619619096312,0.5891770860203224,0.8464525008089688,0.6866021880291286,0.09994161292878138,0.46948667291471985,0.008054779235159844,0.7878532496519918,0.029472792228633467,0.7157112790755537,0.31620195199576606,0.4946527860470001,0.8336488763762651,0.8405726434228861,0.9352007469434542,0.7177084379631139,-0.12331691308466654,0.22888534448057432,0.3427167944219132,0.8252539109056545,0.5191927576679507,0.23887821627434042,0.9999999999999999,-0.6787954534688663,0.7399862573088926,-0.8617257928155833,0.500734397003001,0.45546908243941575,0.7636505403183149,-0.11926537762702484,-0.5802761508878354,0.39522067846351455,0.9059992709311379,0.6986764216368172,0.3713550766829382,0.841929244326383,0.957661274767448,-0.716979745017638,0.29002556437590865,0.8655119391330317,0.6113701355497597,0.056612997368384085,0.7373059300911955,0.7864779237556533,0.7403462846585627,0.5850986472103291
K9P0,-0.5744900027305303,-0.6871748572195925,-0.3322023463957511,-0.5355766507551784,-0.4966955036413751,0.7006834477924638,-0.5422263373502286,-0.0749727873973881,0.44067744491271604,-0.5807012095209994,-0.4943313868976009,-0.6134182486588593,-0.5925095913967715,-0.7023881009359426,0.5212639941981656,0.5759505907321748,-0.5619040842117434,-0.5946078570462052,-0.8175804271172328,-0.4932941701788659,-0.6538739237939933,-0.6581025626191631,-0.10688896323448467,-0.38360770537224936,0.006370137268266472,-0.7759351516580173,0.006161374939366403,-0.5857975025594477,-0.2954172189775281,-0.5369903951738907,-0.788229628700244,-0.6171343029494055,-0.6462418904247976,-0.6960592054446444,0.113353652352093,-0.15267245404683966,-0.32438299877701693,-0.6139256419446042,-0.4628913324954659,-0.20664517068269753,-0.6787954534688662,1.0,-0.60129044327868,0.7416855042646799,-0.39508190935577786,-0.5273163386125785,-0.7907931899085984,0.2207401342013799,0.4711775171828727,-0.3186690449234442,-0.7038767412220397,-0.576578534964031,-0.3604504735640181,-0.7945813455601418,-0.724140775636858,0.6777247850728075,-0.20756244779130048,-0.7711610293249904,-0.6474777021916582,-0.017192751005420576,-0.5588958902675956,-0.7918851786851552,-0.7388528918816326,-0.5253565565161986
L3V8,0.7432111392025055,0.7281841839080839,0.4567668669018782,0.8125640725650475,0.7249417075366127,-0.6004787369213545,0.7000461215763929,0.06146210976874425,-0.4569068871032699,0.6067285971300997,0.537094619118296,0.8893866268647558,0.5073702517691444,0.8281846040434825,-0.7024609188300363,-0.7705155401916259,0.6549172135580552,0.7850081425619239,0.7572873626168115,0.6231557043334824,0.8379534042566305,0.618684900643513,0.10599678200552484,0.5026790642299427,0.018847118573074747,0.7645273573966388,-0.06133498702763352,0.8076413194879086,0.16892287279542395,0.4575532531437294,0.7539557897099157,0.7091956320983814,0.7471482308482377,0.6470384803600042,-0.14844269610080613,0.27819516467388417,0.3409801636486863,0.7603220190008143,0.3561075995013291,0.32376250638738235,0.7399862573088926,-0.6012904432786799,1.0,-0.8111864172358274,0.4321663729310546,0.4273451453537904,0.7228695295782216,-0.09308696280267967,-0.5715256842723256,0.4746181255399379,0.8385491151173806,0.7492695785021658,0.5083572338497077,0.6824741043324792,0.7228727305447555,-0.6366834853368373,0.2175259884909909,0.7649896716990419,0.45292858697362776,-0.015617849110966713,0.83475017786356,0.7300022097942187,0.6472308827456927,0.5984290118389528
