,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4820_U26C,U26C,1,False,,False,5.0,5.8657965660095215,6.430600643157959,1.0,0.0
1,4820_U26C,U26C,2,False,,False,198.0,5.704856872558594,7.790625095367432,1.0,0.0
2,4820_U26C,U26C,3,False,,False,5.0,5.8657965660095215,6.430600643157959,1.0,0.0
3,4820_U26C,U26C,4,False,,False,198.0,5.704856872558594,7.790625095367432,1.0,0.0
4,4820_U26C,U26C,5,False,,True,83.0,5.714142322540283,6.70749044418335,1.0,0.0
5,4820_U26C,U26C,6,False,,True,22.0,5.725502014160156,7.909377574920654,1.0,0.0
6,4820_U26C,U26C,7,False,,False,662.0,5.7045698165893555,9.376510620117188,1.0,0.0
7,4820_U26C,U26C,8,False,,False,0.0,0.0,0.0,0.0,0.0
8,4820_U26C,U26C,9,False,,False,0.0,0.0,0.0,0.0,0.0
