,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4866_L7J7,L7J7,1,False,,False,287.0,3.254318952560425,4.876499176025391,1.0,0.0
1,4866_L7J7,L7J7,2,False,,False,7476.0,3.251340389251709,7.331761837005615,1.0,0.0
2,4866_L7J7,L7J7,3,False,,False,287.0,3.254318952560425,4.876499176025391,1.0,0.0
3,4866_L7J7,L7J7,4,False,,False,7476.0,3.251340389251709,7.331761837005615,1.0,0.0
4,4866_L7J7,L7J7,5,False,,True,9640.0,3.2516820430755615,7.906475067138672,1.0,0.0
5,4866_L7J7,L7J7,6,False,,True,366.0,3.2519938945770264,4.404402732849121,1.0,0.0
6,4866_L7J7,L7J7,7,False,,False,9640.0,3.2516820430755615,7.906475067138672,1.0,0.0
7,4866_L7J7,L7J7,8,False,,False,366.0,3.2519938945770264,4.404402732849121,1.0,0.0
8,4866_L7J7,L7J7,9,False,,False,3444.0,3.168950080871582,5.14605712890625,1.0,0.0
