,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4765_9Q6R,9Q6R,1,False,,False,675.0,3.1002368927001953,5.245326519012451,1.0,0.0
1,4765_9Q6R,9Q6R,2,False,,False,8562.0,3.1001827716827393,6.641472339630127,1.0,0.0
2,4765_9Q6R,9Q6R,3,False,,False,675.0,3.1002368927001953,5.245326519012451,1.0,0.0
3,4765_9Q6R,9Q6R,4,False,,False,8562.0,3.1001827716827393,6.641472339630127,1.0,0.0
4,4765_9Q6R,9Q6R,5,False,,False,7951.0,3.1001086235046387,6.522792339324951,1.0,0.0
5,4765_9Q6R,9Q6R,6,False,,False,253.0,3.1017346382141113,5.752630710601807,1.0,0.0
6,4765_9Q6R,9Q6R,7,False,,False,15868.0,3.100006580352783,7.568833351135254,1.0,0.0
7,4765_9Q6R,9Q6R,8,False,,False,54.0,3.10064435005188,4.3387274742126465,1.0,0.0
8,4765_9Q6R,9Q6R,9,False,,False,551.0,3.102754831314087,5.402541637420654,1.0,0.0
