,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,5619_R42Q,R42Q,1,False,,False,186190.0,3.090247767847772,7.911561406319401,1.0,0.0
1,5619_R42Q,R42Q,2,False,,False,144369.0,3.0902324630973914,8.0474394122612,1.0,0.0
2,5619_R42Q,R42Q,3,False,,False,186190.0,3.090247767847772,7.911561406319401,1.0,0.0
3,5619_R42Q,R42Q,4,False,,False,144369.0,3.0902324630973914,8.0474394122612,1.0,0.0
4,5619_R42Q,R42Q,5,False,,True,288101.0,3.090236578186298,8.418948118676179,1.0,0.0
5,5619_R42Q,R42Q,6,False,,True,176201.0,3.0902360868142478,7.670355061150155,1.0,0.0
6,5619_R42Q,R42Q,7,False,,False,186190.0,3.090247767847772,7.911561406319401,1.0,0.0
7,5619_R42Q,R42Q,8,False,,False,144369.0,3.0902324630973914,8.0474394122612,1.0,0.0
8,5619_R42Q,R42Q,9,False,,False,173234.0,3.090237474407485,6.5207228735793965,1.0,0.0
