,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,5675_SM54,SM54,1,False,,False,0.0,0.0,0.0,0.0,0.0
1,5675_SM54,SM54,2,False,,False,544.0,3.670160101977349,4.912744067665934,1.0,0.0
2,5675_SM54,SM54,3,False,,False,0.0,0.0,0.0,0.0,0.0
3,5675_SM54,SM54,4,False,,False,544.0,3.670160101977349,4.912744067665934,1.0,0.0
4,5675_SM54,SM54,5,False,,True,5147.0,3.049170318242787,5.967318420848642,1.0,0.0
5,5675_SM54,SM54,6,False,,True,3.0,5.085392758393226,5.250462061669643,1.0,0.0
6,5675_SM54,SM54,7,False,,False,5147.0,3.049170318242787,5.967318420848642,1.0,0.0
7,5675_SM54,SM54,8,False,,False,3.0,5.085392758393226,5.250462061669643,1.0,0.0
8,5675_SM54,SM54,9,False,,False,1441.0,3.3687628510283902,5.079703285813051,1.0,0.0
