,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4876_T54A,T54A,1,False,,False,602.0,0.0,6.500127792358398,0.9966777408637874,0.0
1,4876_T54A,T54A,2,False,,False,7206.0,0.0,6.454566478729248,0.9944490702192618,0.0
2,4876_T54A,T54A,3,False,,False,602.0,0.0,6.500127792358398,0.9966777408637874,0.0
3,4876_T54A,T54A,4,False,,False,7206.0,0.0,6.454566478729248,0.9944490702192618,0.0
4,4876_T54A,T54A,5,False,,False,16831.0,0.0,6.2954020500183105,0.9915037728001901,0.0
5,4876_T54A,T54A,6,False,,False,30039.0,0.0,6.3426971435546875,0.9819567895069743,0.0
6,4876_T54A,T54A,7,False,,False,2043.0,0.0,5.162642478942871,0.9755261869799314,0.0
7,4876_T54A,T54A,8,False,,False,0.0,0.0,0.0,0.0,0.0
8,4876_T54A,T54A,9,False,,False,0.0,0.0,0.0,0.0,0.0
