,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,5164_Q58J,Q58J,1,False,,False,646703.0,3.096427428861908,10.323688585715882,1.0,0.0
1,5164_Q58J,Q58J,2,False,,False,482434.0,3.100107807179565,8.938215363053152,1.0,0.0
2,5164_Q58J,Q58J,3,False,,False,646703.0,3.096427428861908,10.323688585715882,1.0,0.0
3,5164_Q58J,Q58J,4,False,,False,482434.0,3.100107807179565,8.938215363053152,1.0,0.0
4,5164_Q58J,Q58J,5,False,,False,85302.0,3.103293307641662,8.52505144175144,1.0,0.0
5,5164_Q58J,Q58J,6,False,,False,148549.0,2.9932663787050293,7.916298773707508,1.0,0.0
6,5164_Q58J,Q58J,7,False,,False,608052.0,3.1002112470900656,9.721981828428584,1.0,0.0
7,5164_Q58J,Q58J,8,False,,False,490769.0,3.028691516514403,9.927583303414297,1.0,0.0
8,5164_Q58J,Q58J,9,False,,False,0.0,0.0,0.0,0.0,0.0
