,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4938_0I4U,0I4U,1,False,,False,11.0,5.633380889892578,6.309970378875732,1.0,0.0
1,4938_0I4U,0I4U,2,False,,False,259.0,5.628770351409912,6.815045356750488,1.0,0.0
2,4938_0I4U,0I4U,3,False,,False,11.0,5.633380889892578,6.309970378875732,1.0,0.0
3,4938_0I4U,0I4U,4,False,,False,259.0,5.628770351409912,6.815045356750488,1.0,0.0
4,4938_0I4U,0I4U,5,False,,False,99.0,5.638543128967285,6.561898708343506,1.0,0.0
5,4938_0I4U,0I4U,6,False,,False,0.0,0.0,0.0,0.0,0.0
6,4938_0I4U,0I4U,7,False,,False,335.0,5.631504058837891,6.955238342285156,1.0,0.0
7,4938_0I4U,0I4U,8,False,,False,0.0,0.0,0.0,0.0,0.0
8,4938_0I4U,0I4U,9,False,,False,0.0,0.0,0.0,0.0,0.0
