,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4984_B23O,B23O,1,False,,False,5807.0,1.83778715133667,12.247191429138184,1.0,0.0
1,4984_B23O,B23O,2,False,,False,3390.0,2.0374886989593506,8.145794868469238,1.0,0.0
2,4984_B23O,B23O,3,False,,False,5807.0,1.83778715133667,12.247191429138184,1.0,0.0
3,4984_B23O,B23O,4,False,,False,3390.0,2.0374886989593506,8.145794868469238,1.0,0.0
4,4984_B23O,B23O,5,False,,True,9039.0,1.7786142826080322,12.702155113220215,1.0,0.0
5,4984_B23O,B23O,6,False,,True,582.0,2.506131887435913,9.277885437011719,1.0,0.0
6,4984_B23O,B23O,7,False,,False,9039.0,1.7786142826080322,12.702155113220215,1.0,0.0
7,4984_B23O,B23O,8,False,,False,582.0,2.506131887435913,9.277885437011719,1.0,0.0
8,4984_B23O,B23O,9,False,,False,8470.0,1.6944127082824707,11.29401969909668,1.0,0.0
