,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4941_B5I6,B5I6,1,False,,False,1337.0,2.9061734676361084,6.757694244384766,1.0,0.0
1,4941_B5I6,B5I6,2,False,,False,10701.0,2.457710027694702,8.192227363586426,1.0,0.0
2,4941_B5I6,B5I6,3,False,,False,1337.0,2.9061734676361084,6.757694244384766,1.0,0.0
3,4941_B5I6,B5I6,4,False,,False,10701.0,2.457710027694702,8.192227363586426,1.0,0.0
4,4941_B5I6,B5I6,5,False,,False,30373.0,2.0018274784088135,6.902766227722168,1.0,0.0
5,4941_B5I6,B5I6,6,False,,False,55.0,5.002147197723389,7.573041915893555,1.0,0.0
6,4941_B5I6,B5I6,7,False,,False,17047.0,2.2634482383728027,8.704474449157715,1.0,0.0
7,4941_B5I6,B5I6,8,False,,False,12.0,4.768303394317627,5.04123067855835,1.0,0.0
8,4941_B5I6,B5I6,9,False,,False,7.0,4.488683700561523,5.257915496826172,1.0,0.0
