,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4979_IZ20,IZ20,1,False,,False,20867.0,5.442444801330566,20.449100494384766,1.0,0.0
1,4979_IZ20,IZ20,2,False,,False,14539.0,5.55238151550293,16.358430862426758,1.0,0.0
2,4979_IZ20,IZ20,3,False,,False,20867.0,5.442444801330566,20.449100494384766,1.0,0.0
3,4979_IZ20,IZ20,4,False,,False,14539.0,5.55238151550293,16.358430862426758,1.0,0.0
4,4979_IZ20,IZ20,5,False,,False,480.0,5.444784164428711,10.387187004089355,1.0,0.0
5,4979_IZ20,IZ20,6,False,,False,1525.0,5.443024158477783,10.377218246459961,1.0,0.0
6,4979_IZ20,IZ20,7,False,,False,15552.0,5.442288875579834,14.553974151611328,1.0,0.0
7,4979_IZ20,IZ20,8,False,,False,15648.0,5.442492485046387,17.103973388671875,1.0,0.0
8,4979_IZ20,IZ20,9,False,,False,187.0,1.915021538734436,3.7481939792633057,1.0,0.0
