,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,5001_I07H,I07H,1,False,,False,76809.0,1.9599789381027222,7.204742908477783,1.0,0.0
1,5001_I07H,I07H,2,False,,False,113065.0,1.960026502609253,6.8177056312561035,1.0,0.0
2,5001_I07H,I07H,3,False,,False,76809.0,1.9599789381027222,7.204742908477783,1.0,0.0
3,5001_I07H,I07H,4,False,,False,113065.0,1.960026502609253,6.8177056312561035,1.0,0.0
4,5001_I07H,I07H,5,False,,True,113768.0,1.9602110385894775,7.637172222137451,1.0,0.0
5,5001_I07H,I07H,6,False,,True,114277.0,1.959967017173767,6.448222637176514,1.0,0.0
6,5001_I07H,I07H,7,False,,False,122584.0,1.9602144956588745,13.0,1.0,0.0
7,5001_I07H,I07H,8,False,,False,95189.0,1.9599765539169312,7.289991855621338,1.0,0.0
8,5001_I07H,I07H,9,False,,False,0.0,0.0,0.0,0.0,0.0
