,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4920_5G9K,5G9K,1,False,,False,13.0,,,,
1,4920_5G9K,5G9K,2,False,,False,0.0,,,,
2,4920_5G9K,5G9K,3,False,,False,13.0,,,,
3,4920_5G9K,5G9K,4,False,,False,0.0,,,,
4,4920_5G9K,5G9K,5,False,,False,0.0,,,,
5,4920_5G9K,5G9K,6,False,,False,6.0,,,,
6,4920_5G9K,5G9K,7,False,,False,0.0,,,,
7,4920_5G9K,5G9K,8,False,,False,0.0,,,,
8,4920_5G9K,5G9K,9,False,,False,0.0,,,,
