,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,5626_94GU,94GU,1,False,,False,92.0,4.474559307098389,5.808045864105225,1.0,0.0
1,5626_94GU,94GU,2,False,,False,524.0,3.9268345832824707,5.466146469116211,1.0,0.0
2,5626_94GU,94GU,3,False,,False,92.0,4.474559307098389,5.808045864105225,1.0,0.0
3,5626_94GU,94GU,4,False,,False,524.0,3.9268345832824707,5.466146469116211,1.0,0.0
4,5626_94GU,94GU,5,False,,False,1800.0,3.5282912254333496,5.338025093078613,1.0,0.0
5,5626_94GU,94GU,6,False,,False,0.0,0.0,0.0,0.0,0.0
6,5626_94GU,94GU,7,False,,False,1966.0,3.49983286857605,8.645528793334961,1.0,0.0
7,5626_94GU,94GU,8,False,,False,624.0,3.871230125427246,5.451354026794434,1.0,0.0
8,5626_94GU,94GU,9,False,,False,0.0,0.0,0.0,0.0,0.0
