,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
R42Q,0.905489686322396,0.8261927583233764,0.9078137104292223,0.9078137104292223,0.9078137104292223,0.9078137104292223,0.9023691040471282,0.9059536158051146,0.9039315835313787,0.9078137104292223,0.9067633040532556,0.9078137104292223,0.9074942118231991,0.9078137104292223,0.9078137104292223,0.9078137104292223,0.895458305431914,0.9080850654096804,0.9084308241751028,0.906570729550995,0.9078137104292223,0.9078137104292223,0.9078049570427559,0.9077918269630564,0.9078137104292223,0.9078137104292223,0.9080281683976489,0.9078137104292223,0.9078137104292223,0.905625363812625,0.899734334720745,0.9077874502698231,0.9073278974803377,0.9078137104292223,0.9078137104292223,0.9078137104292223,0.8808751635789096,0.9078137104292223,0.9070390357269469,0.9078137104292223,0.9074416915044008,0.907717423178092,0.9031919223749688,0.9078137104292223,0.8898036177746266,0.8734785520148107,0.9078137104292223,0.9080062849314828,0.8057360941514249,0.9067895642126548,0.9078137104292223,0.9078137104292223,1.0,0.9078137104292223,0.9078137104292223,0.9075948757675626,0.9002420311357957,0.9078137104292223,0.9078137104292223,0.8923508532363458,0.9078137104292223,0.9073235207871045,0.9070740492728124,0.9078137104292223,0.9079844014653169
R5K7,0.9779020758656005,0.8000857831873707,1.0,1.0,1.0,1.0,0.9945553936179059,0.9978422902360351,0.9961178731021564,1.0,0.9978729270886675,1.0,0.998446273902216,1.0,1.0,1.0,0.9402712674465934,0.9988357995999703,0.9809219941965047,0.9972164231036882,1.0,1.0,0.9977766398375372,0.9999781165338341,1.0,1.0,0.9973871141397829,1.0,1.0,0.9978116533834027,0.9641111154878044,0.9999474796812017,0.9961966535803539,1.0,1.0,1.0,0.938958259476635,1.0,0.9981048918300267,1.0,0.9977897699172368,0.998223062547323,0.9953782119457465,1.0,0.9819899073454043,0.9512917810077773,1.0,0.9974265043788816,0.8811071283202689,0.9989758537834325,1.0,1.0,0.9078137104292223,1.0,1.0,0.9971288892390243,0.9924283207065734,1.0,1.0,0.9692012097180096,1.0,0.997277696808953,0.99673936354127,1.0,0.9966868432224717
R7D1,0.9779020758656005,0.8000857831873707,1.0,1.0,1.0,1.0,0.9945553936179059,0.9978422902360351,0.9961178731021564,1.0,0.9978729270886675,1.0,0.998446273902216,1.0,1.0,1.0,0.9402712674465934,0.9988357995999703,0.9809219941965047,0.9972164231036882,1.0,1.0,0.9977766398375372,0.9999781165338341,1.0,1.0,0.9973871141397829,1.0,1.0,0.9978116533834027,0.9641111154878044,0.9999474796812017,0.9961966535803539,1.0,1.0,1.0,0.938958259476635,1.0,0.9981048918300267,1.0,0.9977897699172368,0.998223062547323,0.9953782119457465,1.0,0.9819899073454043,0.9512917810077773,1.0,0.9974265043788816,0.8811071283202689,0.9989758537834325,1.0,1.0,0.9078137104292223,1.0,1.0,0.9971288892390243,0.9924283207065734,1.0,1.0,0.9692012097180096,1.0,0.997277696808953,0.99673936354127,1.0,0.9966868432224717
R9K3,0.9767378754655708,0.8025192246250268,0.9971288892390243,0.9971288892390243,0.9971288892390243,0.9971288892390243,0.9916842828569302,0.9949799328615258,0.9932467623411807,0.9971288892390243,0.9956233067668054,0.9971288892390243,0.9961003663292236,0.9971288892390243,0.9971288892390243,0.9971288892390243,0.9402099937413286,0.9961222497953895,0.9804930782596517,0.994467859753242,0.9971288892390243,0.9971288892390243,0.9955795398344734,0.9971070057728584,0.9971288892390243,0.9971288892390243,0.9951637539773199,0.9971288892390243,0.9971288892390243,0.9949930629412254,0.9627193270396485,0.9971113824660915,0.9947523448133997,0.9971288892390243,0.9971288892390243,0.9971288892390243,0.9369624873622983,0.9971288892390243,0.9958640248946311,0.9971288892390243,0.9949186591562611,0.9971639027848899,0.9925071011847708,0.9971288892390243,0.9791187965844286,0.9503726754288065,0.9971288892390243,0.9948355019848304,0.8783673183562891,0.9961047430224568,0.9971288892390243,0.9971288892390243,0.9075948757675626,0.9971288892390243,0.9971288892390243,1.0,0.9895572099455977,0.9971288892390243,0.9971288892390243,0.969253730036808,0.9971288892390243,0.9946954478013682,0.9946385507893366,0.9971288892390243,0.9942709085577482
SM54,0.9703303965721739,0.7925228572804104,0.9924283207065734,0.9924283207065734,0.9924283207065734,0.9924283207065734,0.9887343916177571,0.9902706109426084,0.9885637005816625,0.9924283207065734,0.9903012477952408,0.9924283207065734,0.9908745946087892,0.9924283207065734,0.9924283207065734,0.9924283207065734,0.9327258483125659,0.9912641203065435,0.9733503149030781,0.9896447438102616,0.9924283207065734,0.9924283207065734,0.9902049605441106,0.9924064372404073,0.9924283207065734,0.9924283207065734,0.9898154348463561,0.9924283207065734,0.9924283207065734,0.9902399740899761,0.9565394361943776,0.9923758003877751,0.9886249742869273,0.9924283207065734,0.9924283207065734,0.9924283207065734,0.9314040869561412,0.9924283207065734,0.9905332125366001,0.9924283207065734,0.99021809062381,0.9906513832538963,0.9924108139336406,0.9924283207065734,0.9838718854356779,0.9437201017143507,0.9924283207065734,0.989854825085455,0.8771593510239274,0.991430434649405,0.9924283207065734,0.9924283207065734,0.9002420311357957,0.9924283207065734,0.9924283207065734,0.9895572099455977,1.0,0.9924283207065734,0.9924283207065734,0.9616645439704485,0.9924283207065734,0.9897060175155263,0.9891676842478434,0.9924283207065734,0.9891151639290451
T54A,0.9779020758656005,0.8000857831873707,1.0,1.0,1.0,1.0,0.9945553936179059,0.9978422902360351,0.9961178731021564,1.0,0.9978729270886675,1.0,0.998446273902216,1.0,1.0,1.0,0.9402712674465934,0.9988357995999703,0.9809219941965047,0.9972164231036882,1.0,1.0,0.9977766398375372,0.9999781165338341,1.0,1.0,0.9973871141397829,1.0,1.0,0.9978116533834027,0.9641111154878044,0.9999474796812017,0.9961966535803539,1.0,1.0,1.0,0.938958259476635,1.0,0.9981048918300267,1.0,0.9977897699172368,0.998223062547323,0.9953782119457465,1.0,0.9819899073454043,0.9512917810077773,1.0,0.9974265043788816,0.8811071283202689,0.9989758537834325,1.0,1.0,0.9078137104292223,1.0,1.0,0.9971288892390243,0.9924283207065734,1.0,1.0,0.9692012097180096,1.0,0.997277696808953,0.99673936354127,1.0,0.9966868432224717
U26C,0.9779020758656005,0.8000857831873707,1.0,1.0,1.0,1.0,0.9945553936179059,0.9978422902360351,0.9961178731021564,1.0,0.9978729270886675,1.0,0.998446273902216,1.0,1.0,1.0,0.9402712674465934,0.9988357995999703,0.9809219941965047,0.9972164231036882,1.0,1.0,0.9977766398375372,0.9999781165338341,1.0,1.0,0.9973871141397829,1.0,1.0,0.9978116533834027,0.9641111154878044,0.9999474796812017,0.9961966535803539,1.0,1.0,1.0,0.938958259476635,1.0,0.9981048918300267,1.0,0.9977897699172368,0.998223062547323,0.9953782119457465,1.0,0.9819899073454043,0.9512917810077773,1.0,0.9974265043788816,0.8811071283202689,0.9989758537834325,1.0,1.0,0.9078137104292223,1.0,1.0,0.9971288892390243,0.9924283207065734,1.0,1.0,0.9692012097180096,1.0,0.997277696808953,0.99673936354127,1.0,0.9966868432224717
UI76,0.9543685963507131,0.8098064188582959,0.9692012097180096,0.9692012097180096,0.9692012097180096,0.9692012097180096,0.9639404244517098,0.9673936354127003,0.9653190828201661,0.9692012097180096,0.9692362232638753,0.9692012097180096,0.9688729577255201,0.9692012097180096,0.9692012097180096,0.9692012097180096,0.9317410923350972,0.9691224292398122,0.9661594079209395,0.9675730798352613,0.9692012097180096,0.9692012097180096,0.9681683101149757,0.9691793262518437,0.9692012097180096,0.9692012097180096,0.9683477545375367,0.9692012097180096,0.9692012097180096,0.9670128631014123,0.9489108598889195,0.9691486893992113,0.9678838250548181,0.9692012097180096,0.9692012097180096,0.9692012097180096,0.9123698480849779,0.9692012097180096,0.9688992178849192,0.9692012097180096,0.9670172397946456,0.9693150037420727,0.9645794216637562,0.9692012097180096,0.9511911170634139,0.9277933150387556,0.9692012097180096,0.9666277140968912,0.8527067659300692,0.9681770635014422,0.9692012097180096,0.9692012097180096,0.8923508532363458,0.9692012097180096,0.9692012097180096,0.969253730036808,0.9616645439704485,0.9692012097180096,0.9692012097180096,1.0,0.9692012097180096,0.9667240013480215,0.9695644752563648,0.9692012097180096,0.967341115093902
UK24,0.9779020758656005,0.8000857831873707,1.0,1.0,1.0,1.0,0.9945553936179059,0.9978422902360351,0.9961178731021564,1.0,0.9978729270886675,1.0,0.998446273902216,1.0,1.0,1.0,0.9402712674465934,0.9988357995999703,0.9809219941965047,0.9972164231036882,1.0,1.0,0.9977766398375372,0.9999781165338341,1.0,1.0,0.9973871141397829,1.0,1.0,0.9978116533834027,0.9641111154878044,0.9999474796812017,0.9961966535803539,1.0,1.0,1.0,0.938958259476635,1.0,0.9981048918300267,1.0,0.9977897699172368,0.998223062547323,0.9953782119457465,1.0,0.9819899073454043,0.9512917810077773,1.0,0.9974265043788816,0.8811071283202689,0.9989758537834325,1.0,1.0,0.9078137104292223,1.0,1.0,0.9971288892390243,0.9924283207065734,1.0,1.0,0.9692012097180096,1.0,0.997277696808953,0.99673936354127,1.0,0.9966868432224717
V55J,0.9797928073423405,0.8023966772144974,0.997277696808953,0.997277696808953,0.997277696808953,0.997277696808953,0.9918593505862581,0.9963367077638161,0.9933955699111093,0.997277696808953,0.9953519517863474,0.997277696808953,0.9958902850540303,0.997277696808953,0.997277696808953,0.997277696808953,0.9398773650556059,0.9961134964089232,0.9794251651107522,0.9944941199126413,0.997277696808953,0.997277696808953,0.9954044721051457,0.997255813342787,0.997277696808953,0.997277696808953,0.9946648109487358,0.997277696808953,0.997277696808953,0.9950893501923557,0.9630607091118376,0.9972251764901546,0.9941045942148868,0.997277696808953,0.997277696808953,0.997277696808953,0.9382404817863911,0.997277696808953,0.9954088487983789,0.997277696808953,0.9950674667261897,0.9957371007908684,0.9926559087546994,0.997277696808953,0.9792676041543572,0.9511692335972479,0.997277696808953,0.9947042011878345,0.8791201095923986,0.9962535505923854,0.997277696808953,0.997277696808953,0.9073235207871045,0.997277696808953,0.997277696808953,0.9946954478013682,0.9897060175155263,0.997277696808953,0.997277696808953,0.9667240013480215,0.997277696808953,1.0,0.994017060350223,0.997277696808953,0.994130854374286
X19V,0.9760594880144255,0.8032938993273022,0.99673936354127,0.99673936354127,0.99673936354127,0.99673936354127,0.9912947571591759,0.9945904071637715,0.9928572366434264,0.99673936354127,0.9949449193156602,0.99673936354127,0.9962097836600535,0.99673936354127,0.99673936354127,0.99673936354127,0.9419738011143061,0.9955751631412403,0.9834210860326589,0.9952425344555175,0.99673936354127,0.99673936354127,0.9952075209096519,0.9967174800751041,0.99673936354127,0.99673936354127,0.9962185370465199,0.99673936354127,0.99673936354127,0.9945510169246727,0.9651396383976051,0.9967918838600683,0.9943365589562462,0.99673936354127,0.99673936354127,0.99673936354127,0.9363891405487498,0.99673936354127,0.9954394856510113,0.99673936354127,0.9945291334585068,0.9952687946149167,0.9921175754870165,0.99673936354127,0.9787292708866743,0.9487226620798922,0.99673936354127,0.9954000954119124,0.8782491476389929,0.9957152173247025,0.99673936354127,0.99673936354127,0.9070740492728124,0.99673936354127,0.99673936354127,0.9946385507893366,0.9891676842478434,0.99673936354127,0.99673936354127,0.9695644752563648,0.99673936354127,0.994017060350223,1.0,0.99673936354127,0.993522494014872
X1Y5,0.9779020758656005,0.8000857831873707,1.0,1.0,1.0,1.0,0.9945553936179059,0.9978422902360351,0.9961178731021564,1.0,0.9978729270886675,1.0,0.998446273902216,1.0,1.0,1.0,0.9402712674465934,0.9988357995999703,0.9809219941965047,0.9972164231036882,1.0,1.0,0.9977766398375372,0.9999781165338341,1.0,1.0,0.9973871141397829,1.0,1.0,0.9978116533834027,0.9641111154878044,0.9999474796812017,0.9961966535803539,1.0,1.0,1.0,0.938958259476635,1.0,0.9981048918300267,1.0,0.9977897699172368,0.998223062547323,0.9953782119457465,1.0,0.9819899073454043,0.9512917810077773,1.0,0.9974265043788816,0.8811071283202689,0.9989758537834325,1.0,1.0,0.9078137104292223,1.0,1.0,0.9971288892390243,0.9924283207065734,1.0,1.0,0.9692012097180096,1.0,0.997277696808953,0.99673936354127,1.0,0.9966868432224717
XU70,0.975350463710648,0.8017095363768858,0.9966868432224717,0.9966868432224717,0.9966868432224717,0.9966868432224717,0.9912422368403776,0.9945291334585068,0.9928047163246281,0.9966868432224717,0.9947348380404669,0.9966868432224717,0.9952118976028851,0.9966868432224717,0.9966868432224717,0.9966868432224717,0.939295264855591,0.9959077918269631,0.9795608426009813,0.9940083069637566,0.9966868432224717,0.9966868432224717,0.994761098199866,0.9966649597563058,0.9966868432224717,0.9966868432224717,0.9944941199126413,0.9966868432224717,0.9966868432224717,0.9944984966058744,0.9621722403854991,0.9966343229036734,0.993364933058477,0.9966868432224717,0.9966868432224717,0.9966868432224717,0.9361615525006237,0.9966868432224717,0.9951331171246877,0.9966868432224717,0.9946429274825698,0.9954000954119124,0.9920650551682182,0.9966868432224717,0.978676750567876,0.9495980007265311,0.9966868432224717,0.9943496890359458,0.8782228874795937,0.9956626970059042,0.9966868432224717,0.9966868432224717,0.9079844014653169,0.9966868432224717,0.9966868432224717,0.9942709085577482,0.9891151639290451,0.9966868432224717,0.9966868432224717,0.967341115093902,0.9966868432224717,0.994130854374286,0.993522494014872,0.9966868432224717,1.0
