,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
80GC,0.7447731341062573,0.6978374758734786,0.9998905826691701,0.9362622164449872,0.9998380623503718,1.0,0.9946866944149018,0.9655641776412249,0.9846903270702854,0.9789218453889349,1.0,0.960841725642608,0.9910321555651843,0.9987263822691403,0.9145363112354092,1.0,0.9931373450103509,1.0,0.9015506624125208,0.9415054949383542,1.0,0.9574935553192141,0.9729695425917902,1.0,0.9921569657261153,0.9850667226883401,0.9619271455644403,0.997076368920226,0.9464380282121646,0.9697307895992262,0.9431686383669682,0.8553546653361519,0.9281346971109448,0.956907078425966,0.9861171290643067,0.9949711794750594,0.8745464651637103,1.0,0.8181352660810651,0.9347960242118669,0.9933824398314097,0.940778963861644,0.9857757469921176,0.9891939444072425,0.9580887855989286,1.0,0.9837055710928165,0.939789831190942,0.8467106962005926,0.8813040795157626,0.9573753846019178,0.9957020872450029,1.0,0.9994879268917163,0.9307650897440948,0.9496023774197643,0.9826464113303834,0.9168865955016346,1.0,0.8678019808913573,1.0,0.974742103351234,1.0,0.9644568742532267,0.9259332204146479
94GU,0.7511893663861207,0.7054091551669052,0.9921350822599493,0.9383892893563197,0.9922313695110796,0.9921569657261153,0.9884105163185007,0.9652753158878341,0.9807513031604101,0.9753767238700473,0.9921569657261153,0.961900885405041,0.9859989583470105,0.9915135918208356,0.917477449088116,0.9921569657261153,0.9868436601410171,0.9921569657261153,0.9056560006652574,0.9410328120691692,0.9921569657261153,0.9592267258395591,0.970220979241344,0.9921569657261153,1.0,0.9793945282581199,0.9617433244486461,0.9892333346463413,0.9482412258242408,0.9655904378006241,0.9422845463338629,0.8599764533904054,0.9317323389486307,0.9576861298214747,0.9830884573469361,0.9890188766779148,0.8791770066044301,0.9921569657261153,0.8241663493564073,0.9325113903441394,0.9879816003816476,0.9428360096812455,0.9824407067484233,0.9858501507770819,0.9578436907778697,0.9921569657261153,0.9789174686957016,0.9416192889624173,0.8432531085463689,0.88412266995794,0.954880669458997,0.9901436868388458,0.9921569657261153,0.9918024535742266,0.9318592630523934,0.9504602092934704,0.9789174686957016,0.9168078150234372,0.9921569657261153,0.8703142028072111,0.9921569657261153,0.9744795017572423,0.9921569657261153,0.9625398826170875,0.9267122718101566
98BT,0.7578682002599756,0.7113001842587852,0.9850973595409724,0.9424333539037916,0.9849748121304429,0.9850667226883401,0.9818017095363769,0.9599007365974711,0.9725668868143363,0.9698445836232893,0.9850667226883401,0.9656911017449876,0.9781646774595921,0.9853862212943633,0.9235610526822564,0.9850667226883401,0.9807688099333429,0.9850667226883401,0.9071615831374763,0.9393784220270217,0.9850667226883401,0.9615026063208204,0.9676824971660911,0.9850667226883401,0.9793945282581199,1.0,0.9600451674741666,0.982143091608566,0.9529417943566918,0.9575898425703444,0.9357545200299365,0.864440680488264,0.9287561875500584,0.9555240433642765,0.9760419812414928,0.9884236463982004,0.8792382803096949,0.9850667226883401,0.8279915792422193,0.919862746900207,0.9868524135274834,0.9411816196390979,0.9769348266610645,0.9860427252793424,0.9597169154816769,0.9850667226883401,0.973008932830889,0.9422057658556654,0.8390077161101701,0.8932524520423839,0.962417335206558,0.9847253406161509,0.9850667226883401,0.9850973595409724,0.9318592630523934,0.9467575268181878,0.9716346511556658,0.919276270006959,0.9850667226883401,0.866086317143945,0.9850667226883401,0.9721598543436492,0.9850667226883401,0.9573491244425187,0.9341263901471882
9Q6R,0.7755018972965166,0.7351662924593952,0.9620015493494045,0.9447311178512187,0.9620278095088037,0.9619271455644403,0.9666364674833576,0.9517732172634288,0.9565175527282117,0.9598788531313052,0.9619271455644403,0.9606097609012487,0.964933933815645,0.9631832565223671,0.9294301983079704,0.9619271455644403,0.9636165491524533,0.9619271455644403,0.9390983136600972,0.9461579198452401,0.9619271455644403,0.9643868471614956,0.9685622125059632,0.9619271455644403,0.9617433244486461,0.9600451674741666,1.0,0.9590035144846663,0.9484731905656001,0.9444203726316619,0.948967756900951,0.8925696878980055,0.9374001566856177,0.9619621591103058,0.968623486211228,0.9656604648923552,0.9052577215810367,0.9619271455644403,0.8469295308622523,0.9221254973017686,0.9646144352096218,0.9546837182635032,0.9735516427918051,0.9658092724622839,0.9768516694896338,0.9619271455644403,0.9674724158908978,0.9641373756472035,0.8322544784513509,0.8976160151958789,0.9486176214422954,0.9659799634983784,0.9619271455644403,0.9620540696682028,0.9508847485370903,0.9589553708591011,0.9626055330155854,0.9300385586673845,0.9619271455644403,0.8879391464572857,0.9619271455644403,0.9613100318185598,0.9619271455644403,0.9643649636953296,0.9333779756043119
9T8E,0.7418670097994161,0.695824196986209,0.9969669515893962,0.9333385853652132,0.9969144312705979,0.997076368920226,0.9917630633351278,0.9626405465614509,0.9819417637198391,0.9759982143091609,0.997076368920226,0.9579180945628339,0.9881085244854103,0.9958027511893663,0.9116126801556352,0.997076368920226,0.9902137139305769,0.997076368920226,0.8986270313327469,0.9385818638585803,0.997076368920226,0.9545699242394401,0.9700721716714154,0.997076368920226,0.9892333346463413,0.982143091608566,0.9590035144846663,1.0,0.9437507385669831,0.9668071585194522,0.9402450072871942,0.8524310342563779,0.9258413098567508,0.953983447346192,0.9832022513709991,0.9920475483952854,0.8722618312959827,0.997076368920226,0.8152116350012911,0.931872393132093,0.9904588087516358,0.938214221626992,0.9828521159123436,0.9862703133274686,0.9551651545191546,0.997076368920226,0.9807819400130425,0.9368662001111681,0.845458961935899,0.8783804484359887,0.9544517535221438,0.992778456165229,0.997076368920226,0.9965642958119423,0.9278414586643208,0.9469325945475155,0.9798278208882061,0.9139629644218608,0.997076368920226,0.865814962163487,0.997076368920226,0.97181847227146,0.997076368920226,0.9615332431734527,0.923009589334874
9U7M,0.7863342130486732,0.7450882560190474,0.9465299387700616,0.9418118634646779,0.9465912124753264,0.9464380282121646,0.9478035565009213,0.942936673625609,0.9416761859744489,0.9421926357759658,0.9464380282121646,0.9592135957598596,0.9453657383700319,0.9475103180542973,0.929916011256855,0.9464380282121646,0.9457902776136518,0.9464380282121646,0.9178407146264711,0.9333735989110787,0.9464380282121646,0.9572046935658233,0.9468756975354841,0.9464380282121646,0.9482412258242408,0.9529417943566918,0.9484731905656001,0.9437507385669831,1.0,0.9271543178267092,0.9224581259874914,0.8847047701579549,0.9276970277876253,0.9415098716315875,0.9466656162602907,0.9498299654678903,0.8857420464542219,0.9464380282121646,0.8548207087617021,0.9047544018592193,0.9522765369852462,0.9336011869592048,0.948538840964098,0.9553883658740475,0.9494754533160016,0.9464380282121646,0.9448142750226494,0.9356582327788063,0.8175444124945839,0.9040628843283746,0.9445866869745233,0.9495717405671319,0.9464380282121646,0.9467137598858558,0.9267297785830894,0.9333998590704778,0.9434049798015607,0.9108029919074943,0.9464380282121646,0.8637754231168183,0.9464380282121646,0.9536289351943033,0.9464380282121646,0.9365948451307099,0.9331197507035535
AO86,0.7598464656013796,0.7137073655370422,0.9696388790413291,0.9220817303694366,0.9697001527465938,0.9697307895992262,0.9658617927810822,0.9487489222392913,0.9631482429765015,0.9599357501433367,0.9697307895992262,0.9421882590827326,0.9659361965660465,0.9693150037420727,0.9020452287478719,0.9697307895992262,0.9647413593133843,0.9697307895992262,0.9016644564365839,0.923167150291269,0.9697307895992262,0.9401793568886964,0.95236407084991,0.9697307895992262,0.9655904378006241,0.9575898425703444,0.9444203726316619,0.9668071585194522,0.9271543178267092,1.0,0.9286992905380269,0.8605104099648552,0.9179632620370005,0.9429629337850081,0.9643299501494641,0.9663213455705676,0.8801923994345312,0.9697307895992262,0.8258995198767524,0.9226725839559179,0.9643036899900649,0.9320605909411204,0.9607848286305765,0.9618483650862427,0.9396541537007129,0.9697307895992262,0.9616382838110494,0.9296534096628634,0.8345434890123117,0.8672198806913425,0.9348616746103648,0.968128919875877,0.9697307895992262,0.9693325105150055,0.9237273670251178,0.9399999124661353,0.9609730264396038,0.9147682759767685,0.9697307895992262,0.8723975087862117,0.9697307895992262,0.9564037587041486,0.9697307895992262,0.9516331630799666,0.9079275044532854
B23O,0.7769374526770044,0.7475785944687351,0.9431992752196006,0.9226988441153171,0.943208028606067,0.9431686383669682,0.9463548710407339,0.9337062275968016,0.9366211052901091,0.9387481782014416,0.9431686383669682,0.9358201704284345,0.9454226353820634,0.9434181098812603,0.9135953221902724,0.9431686383669682,0.9435888009173549,0.9431686383669682,0.9241037626431726,0.9218235054686782,0.9431686383669682,0.9371550618645589,0.9451906706407042,0.9431686383669682,0.9422845463338629,0.9357545200299365,0.948967756900951,0.9402450072871942,0.9224581259874914,0.9286992905380269,1.0,0.8905914225566016,0.9242350634401684,0.936752406087105,0.9454270120752967,0.9426390584857517,0.90389219329228,0.9431686383669682,0.8481725117404796,0.908391433936004,0.9423195598797285,0.9324151030930091,0.9482631092904067,0.9422889230270961,0.941881890556409,0.9431686383669682,0.9508497349912247,0.9359777313848295,0.817706350144212,0.8807832530210125,0.9254036405334314,0.944289071834666,0.9431686383669682,0.9430329608767392,0.9367042624615398,0.9367655361668046,0.9413610640616589,0.909897016408223,0.9431686383669682,0.8869500137865837,0.9431686383669682,0.9386825278029438,0.9431686383669682,0.948853962876888,0.9142430727887851
B5I6,0.8319787467776596,0.8232428670842032,0.8554553292805154,0.890241287097946,0.8555166029857801,0.8553546653361519,0.860641710761851,0.8712158016132491,0.8586459386475143,0.866917888858252,0.8553546653361519,0.8847616671699864,0.8615826998069879,0.8566282830670116,0.90157692257192,0.8553546653361519,0.8606767243077166,0.8553546653361519,0.9403850614706565,0.8776714241322111,0.8553546653361519,0.8899655554242547,0.8799079143743735,0.8553546653361519,0.8599764533904054,0.864440680488264,0.8925696878980055,0.8524310342563779,0.8847047701579549,0.8605104099648552,0.8905914225566016,1.0,0.8890902167776158,0.8919613275385915,0.8673117912492395,0.8603572257016934,0.9163132486880862,0.8553546653361519,0.8831072771278389,0.8558798685241352,0.8608605454235108,0.9009379253598736,0.8692725498177107,0.8653466559875351,0.8958128175838027,0.8553546653361519,0.8698721567906584,0.9062862444908374,0.7768542955055737,0.8784898657668185,0.869705842447797,0.859652578091149,0.8553546653361519,0.8557179308745071,0.9101552413089814,0.8952132106108551,0.8662307480206405,0.8876196478512625,0.8553546653361519,0.8709313165530915,0.8553546653361519,0.8733735113772141,0.8553546653361519,0.8808489034195104,0.8848316942617175
C22U,0.8037884656626533,0.765457386326335,0.9282003475094427,0.9260820279845765,0.9282791279876402,0.9281346971109448,0.9308044799831935,0.9415711453368522,0.9303142903410757,0.9310758349636515,0.9281346971109448,0.9420919718316023,0.9304674746042375,0.9284454423305016,0.9266685048778246,0.9281346971109448,0.9300604421335504,0.9281346971109448,0.9255874616492256,0.9121203765706858,0.9281346971109448,0.9433743429489284,0.9391114437397968,0.9281346971109448,0.9317323389486307,0.9287561875500584,0.9374001566856177,0.9258413098567508,0.9276970277876253,0.9179632620370005,0.9242350634401684,0.8890902167776158,1.0,0.9443022019143656,0.9308920138478574,0.9295308622523338,0.9154072731888149,0.9281346971109448,0.8747346629727376,0.9071178162051443,0.9316623118568996,0.9472652232332384,0.9353299807863167,0.9342314307847849,0.9371156716254601,0.9281346971109448,0.9316316750042672,0.9294958487064683,0.8049833029153154,0.8939789831190942,0.9203835733949571,0.929579005877899,0.9281346971109448,0.9282441144417747,0.942354573425594,0.9457859009204186,0.9311940056809478,0.9056822608246565,0.9281346971109448,0.8772994052073896,0.9281346971109448,0.9379078531006684,0.9281346971109448,0.9255918383424587,0.9216790745919827
C88N,0.7848548907358535,0.7394073082023608,0.956815167868069,0.9497949519220248,0.9570515093026615,0.956907078425966,0.9588503302215045,0.9482587325971735,0.9533356967476793,0.956005479619928,0.956907078425966,0.961314408511793,0.9572003168725901,0.9580406419733635,0.9319117833711917,0.956907078425966,0.9579137178696008,0.956907078425966,0.9321262413396183,0.9337587479155999,0.956907078425966,0.9637172130968168,0.9592617393854247,0.956907078425966,0.9576861298214747,0.9555240433642765,0.9619621591103058,0.953983447346192,0.9415098716315875,0.9429629337850081,0.936752406087105,0.8919613275385915,0.9443022019143656,1.0,0.959358026636555,0.9589422407794015,0.9094024500728719,0.956907078425966,0.8515732023826718,0.924090632563473,0.9580800322124622,0.975416114109146,0.9640761019419388,0.9599226200636372,0.9661769146938722,0.956907078425966,0.9581982029297584,0.9490159005265162,0.8269630563324186,0.8942503380995522,0.9425471479278545,0.960032037394467,0.956907078425966,0.9566225933658083,0.9527973634799963,0.9736566834294017,0.9552833252364509,0.9255699548762928,0.956907078425966,0.8860790518331779,0.956907078425966,0.9606754112997465,0.956907078425966,0.9509241387761891,0.9282003475094427
DC61,0.7550145962719327,0.7113789647369826,0.9861390125304728,0.9393959287999545,0.9861827794628046,0.9861171290643067,0.9873075896237357,0.9606360210606478,0.9768735529557998,0.9758056398069003,0.9861171290643067,0.960999286599003,0.9853424543620313,0.986909310539515,0.917862598092637,0.9861171290643067,0.9828783760717428,0.9861171290643067,0.913901690716596,0.9427397224301152,0.9861171290643067,0.9604784601042529,0.973774854146698,0.9861171290643067,0.9830884573469361,0.9760419812414928,0.968623486211228,0.9832022513709991,0.9466656162602907,0.9643299501494641,0.9454270120752967,0.8673117912492395,0.9308920138478574,0.959358026636555,1.0,0.9850185790627749,0.8868712333083861,0.9861171290643067,0.8261883816301432,0.9307869732102607,0.9841038501770373,0.9485782312031967,0.9850229557560081,0.9824538368281229,0.9637609800291488,0.9861171290643067,0.9792150838355589,0.9496724045114954,0.8455552491870292,0.8855232117925622,0.9559398292214301,0.9877977792658534,0.9861171290643067,0.9859289312552794,0.9371025415457606,0.956456279022947,0.9784973061453149,0.923145266825103,0.9861171290643067,0.8760564243291623,0.9861171290643067,0.9705492312338336,0.9861171290643067,0.9720723204789853,0.9283666618523041
E3B6,0.7495831199695382,0.7028050226931544,0.9950368298735573,0.9405207389608855,0.9948530087577632,0.9949711794750594,0.9913297707050415,0.9656123212667901,0.9814822109303537,0.9778145420009366,0.9949711794750594,0.9642511696712666,0.9878415461981854,0.9950630900329565,0.9191624759828959,0.9949711794750594,0.9898854619380874,0.9949711794750594,0.9064394287539992,0.9436281911564537,0.9949711794750594,0.9614106957629233,0.9738317511587296,0.9949711794750594,0.9890188766779148,0.9884236463982004,0.9656604648923552,0.9920475483952854,0.9498299654678903,0.9663213455705676,0.9426390584857517,0.8603572257016934,0.9295308622523338,0.9589422407794015,0.9850185790627749,1.0,0.8786999470420119,0.9949711794750594,0.8221399403894382,0.9297672036869263,0.9941571145336853,0.9444947764166262,0.9856313161154222,0.9910890525772158,0.9628725113028103,0.9949711794750594,0.9816091350341163,0.9442321748226346,0.8446667804606908,0.886035284900846,0.9610824437704337,0.9941921280795508,0.9949711794750594,0.9950280764870909,0.9344633955261442,0.9517513337972628,0.9807863167062757,0.921188884949865,0.9949711794750594,0.8700122109741206,0.9949711794750594,0.9763133362219508,0.9949711794750594,0.9655991911870905,0.9302092497034791
E6R3,0.8195007943698218,0.8081739122823142,0.8746121155622081,0.8935281837160751,0.8747084028133384,0.8745464651637103,0.8797022097924134,0.8907489835129966,0.8804725078014557,0.8850505289233772,0.8745464651637103,0.8954801888980799,0.8820262338992397,0.8757150422569732,0.899305418783892,0.8745464651637103,0.8793608277202243,0.8745464651637103,0.9337981381546986,0.880074228717235,0.8745464651637103,0.9011217464756678,0.8970951887011287,0.8745464651637103,0.8791770066044301,0.8792382803096949,0.9052577215810367,0.8722618312959827,0.8857420464542219,0.8801923994345312,0.90389219329228,0.9163132486880862,0.9154072731888149,0.9094024500728719,0.8868712333083861,0.8786999470420119,1.0,0.8745464651637103,0.8783060446510244,0.8699771974282551,0.878590529711182,0.9201034650280328,0.8883242954618068,0.8824726566090256,0.9059448624186482,0.8745464651637103,0.8878034689670566,0.9154904303602456,0.786487397311835,0.8780653265231987,0.8832166944586687,0.8785642695517828,0.8745464651637103,0.8746908960404056,0.9314478538884731,0.9176175032715782,0.885562602031661,0.8879829133896177,0.8745464651637103,0.8847572904767532,0.8745464651637103,0.8890114362994184,0.8745464651637103,0.8980974514515303,0.8924165036348437
I07H,0.7447731341062573,0.6978374758734786,0.9998905826691701,0.9362622164449872,0.9998380623503718,1.0,0.9946866944149018,0.9655641776412249,0.9846903270702854,0.9789218453889349,1.0,0.960841725642608,0.9910321555651843,0.9987263822691403,0.9145363112354092,1.0,0.9931373450103509,1.0,0.9015506624125208,0.9415054949383542,1.0,0.9574935553192141,0.9729695425917902,1.0,0.9921569657261153,0.9850667226883401,0.9619271455644403,0.997076368920226,0.9464380282121646,0.9697307895992262,0.9431686383669682,0.8553546653361519,0.9281346971109448,0.956907078425966,0.9861171290643067,0.9949711794750594,0.8745464651637103,1.0,0.8181352660810651,0.9347960242118669,0.9933824398314097,0.940778963861644,0.9857757469921176,0.9891939444072425,0.9580887855989286,1.0,0.9837055710928165,0.939789831190942,0.8467106962005926,0.8813040795157626,0.9573753846019178,0.9957020872450029,1.0,0.9994879268917163,0.9307650897440948,0.9496023774197643,0.9826464113303834,0.9168865955016346,1.0,0.8678019808913573,1.0,0.974742103351234,1.0,0.9644568742532267,0.9259332204146479
I52Y,0.8507547607480644,0.8265428937820319,0.8182359300254286,0.8550089065707296,0.8182972037306933,0.8181352660810651,0.8225907397924572,0.8435901139253249,0.8230546692751758,0.8300923919941527,0.8181352660810651,0.8510086089555897,0.8246259021458927,0.8190499949668028,0.8694782543996709,0.8181352660810651,0.8216278672811544,0.8181352660810651,0.875574988073511,0.8331079336318238,0.8181352660810651,0.8540153972067944,0.8402288135222314,0.8181352660810651,0.8241663493564073,0.8279915792422193,0.8469295308622523,0.8152116350012911,0.8548207087617021,0.8258995198767524,0.8481725117404796,0.8831072771278389,0.8747346629727376,0.8515732023826718,0.8261883816301432,0.8221399403894382,0.8783060446510244,0.8181352660810651,1.0,0.8306000884092033,0.8238862409894828,0.8609086890490759,0.8286480832271985,0.828232297370045,0.848203148593112,0.8181352660810651,0.8291338961760831,0.8511311563661191,0.7423221858956683,0.8546106274865088,0.8300442483685876,0.8213127453683644,0.8181352660810651,0.8184635180735547,0.8695132679455364,0.8541598280834898,0.8261577447775108,0.8447193007794891,0.8181352660810651,0.8378172555507412,0.8181352660810651,0.8402944639207294,0.8181352660810651,0.8363029196920558,0.8498881754878919
I9D6,0.753491507026781,0.7222156571823725,0.9346866068810371,0.9040672610216077,0.9348879347697641,0.9347960242118669,0.9335880568795053,0.9166940209993741,0.9259551038808139,0.9414485979263227,0.9347960242118669,0.919840863434041,0.9346078264028396,0.9340738698283899,0.8840657729459085,0.9347960242118669,0.9318548863591603,0.9347960242118669,0.8874402034287014,0.9042510821374019,0.9347960242118669,0.920221635745329,0.9267691688221881,0.9347960242118669,0.9325113903441394,0.919862746900207,0.9221254973017686,0.931872393132093,0.9047544018592193,0.9226725839559179,0.908391433936004,0.8558798685241352,0.9071178162051443,0.924090632563473,0.9307869732102607,0.9297672036869263,0.8699771974282551,0.9347960242118669,0.8306000884092033,1.0,0.9287124206177265,0.9180551725948977,0.9300429353606177,0.9279377459154511,0.9186985465001772,0.9347960242118669,0.9285504829680983,0.899664307629014,0.8066114327980638,0.8436557643238228,0.8967319231627736,0.9328877859621941,0.9347960242118669,0.9342839511035832,0.9097044419059623,0.9224756327604242,0.9252066893379376,0.9226988441153171,0.9347960242118669,0.8933181024408818,0.9347960242118669,0.9237711339574498,0.9347960242118669,0.923123383358937,0.8769230095893349
IZ20,0.7505941361064061,0.7044200224962032,0.9934218300705085,0.9409977985233037,0.9933518029787775,0.9933824398314097,0.9899423589501188,0.9665620636983934,0.9807600565468766,0.9768998131151989,0.9933824398314097,0.9666189607104249,0.9863578471921325,0.9934393368434413,0.9206199148295496,0.9933824398314097,0.9884542832508326,0.9933824398314097,0.9067589273600224,0.9444291260181282,0.9933824398314097,0.9624304652862576,0.9738011143060972,0.9933824398314097,0.9879816003816476,0.9868524135274834,0.9646144352096218,0.9904588087516358,0.9522765369852462,0.9643036899900649,0.9423195598797285,0.8608605454235108,0.9316623118568996,0.9580800322124622,0.9841038501770373,0.9941571145336853,0.878590529711182,0.9933824398314097,0.8238862409894828,0.9287124206177265,1.0,0.9432736790045649,0.9841738772687684,0.9919950280764871,0.9619752891900054,0.9933824398314097,0.9808694738777064,0.9441140041053383,0.8437345448020203,0.8879128862978865,0.9634327280366591,0.9929360171216239,0.9933824398314097,0.9934043232975758,0.9330672303847551,0.9500312933566173,0.9802217232791937,0.9202303891317953,0.9933824398314097,0.8686773195379963,0.9933824398314097,0.9769304499678313,0.9933824398314097,0.965069611305874,0.9323144391486456
J7F9,0.7957134666474092,0.7555091626072837,0.9408446142601419,0.9424289772105583,0.940914641351873,0.940778963861644,0.9445254132692585,0.9395972566886814,0.9409102646586398,0.9447004809985863,0.940778963861644,0.9520577023235864,0.9436632047023192,0.9420350748195708,0.9321612548854838,0.940778963861644,0.9424858742225899,0.940778963861644,0.9383892893563197,0.9258675700161499,0.940778963861644,0.9562812112936192,0.9510204260273193,0.940778963861644,0.9428360096812455,0.9411816196390979,0.9546837182635032,0.938214221626992,0.9336011869592048,0.9320605909411204,0.9324151030930091,0.9009379253598736,0.9472652232332384,0.975416114109146,0.9485782312031967,0.9444947764166262,0.9201034650280328,0.940778963861644,0.8609086890490759,0.9180551725948977,0.9432736790045649,1.0,0.9519657917656894,0.9459215784106476,0.9604303164786877,0.940778963861644,0.9452038007204037,0.9461666732317066,0.8183453473562584,0.8939045793341299,0.9328352656433958,0.9449718359790444,0.940778963861644,0.9408446142601419,0.9550426071086251,0.9810314115273346,0.9441183807985715,0.9247602666281518,0.940778963861644,0.888508116577601,0.940778963861644,0.947707269249791,0.940778963861644,0.9445122831895589,0.9236617166266199
K9P0,0.7574480377095889,0.7119304280843651,0.9857451101394852,0.9425383945413882,0.9857276033665524,0.9857757469921176,0.9883142290673704,0.962080329827602,0.9760769947873583,0.9748515206820638,0.9857757469921176,0.9640542184757728,0.9842395276672663,0.9867342428101872,0.9218979092536425,0.9857757469921176,0.9827470752747469,0.9857757469921176,0.9154072731888149,0.9450243562978428,0.9857757469921176,0.9634108445704932,0.9761032549467575,0.9857757469921176,0.9824407067484233,0.9769348266610645,0.9735516427918051,0.9828521159123436,0.948538840964098,0.9607848286305765,0.9482631092904067,0.8692725498177107,0.9353299807863167,0.9640761019419388,0.9850229557560081,0.9856313161154222,0.8883242954618068,0.9857757469921176,0.8286480832271985,0.9300429353606177,0.9841738772687684,0.9519657917656894,1.0,0.9823137826446606,0.9688904644984528,0.9857757469921176,0.980318010530324,0.9518957646739582,0.8428854663147806,0.888508116577601,0.956657606911674,0.9879553402222485,0.9857757469921176,0.9855175220913591,0.943299939163964,0.9599751403824355,0.9788474416039705,0.9226113102506532,0.9857757469921176,0.8790763426600666,0.9857757469921176,0.9727725913962965,0.9857757469921176,0.9671003969660763,0.9324019730133095
L3V8,0.7553253414914896,0.7085910111474376,0.9892245812598749,0.9453526082903323,0.989338375283938,0.9891939444072425,0.9866729691049224,0.9683783913901691,0.9782697180971889,0.9761338917993899,0.9891939444072425,0.9712276186849788,0.9829659099364066,0.9894521693080011,0.924046865631141,0.9891939444072425,0.9861302591440063,0.9891939444072425,0.9106060407120005,0.9446523373730212,0.9891939444072425,0.966960342782614,0.9743394475737801,0.9891939444072425,0.9858501507770819,0.9860427252793424,0.9658092724622839,0.9862703133274686,0.9553883658740475,0.9618483650862427,0.9422889230270961,0.8653466559875351,0.9342314307847849,0.9599226200636372,0.9824538368281229,0.9910890525772158,0.8824726566090256,0.9891939444072425,0.828232297370045,0.9279377459154511,0.9919950280764871,0.9459215784106476,0.9823137826446606,1.0,0.9640016981569745,0.9891939444072425,0.9788605716836701,0.9465343154632949,0.84195323065611,0.8910684821190198,0.9636296792321529,0.9897629145275578,0.9891939444072425,0.9892333346463413,0.9353037206269176,0.9514099517250736,0.9776088374189764,0.9219416761859744,0.9891939444072425,0.8712551918523479,0.9891939444072425,0.9801560728806957,0.9891939444072425,0.9636734461644849,0.9347960242118669
L7J7,0.7805919915267219,0.7384882026233899,0.9581631893838929,0.9503639220423401,0.958233216475624,0.9580887855989286,0.9622641509433962,0.9493791660648714,0.9536683254334021,0.955016346949226,0.9580887855989286,0.963922917678777,0.9595812379914479,0.9592486093057252,0.9345027857652429,0.9580887855989286,0.959874476438072,0.9580887855989286,0.9399517688405702,0.9462848439490028,0.9580887855989286,0.9700809250578818,0.9655116573224266,0.9580887855989286,0.9578436907778697,0.9597169154816769,0.9768516694896338,0.9551651545191546,0.9494754533160016,0.9396541537007129,0.941881890556409,0.8958128175838027,0.9371156716254601,0.9661769146938722,0.9637609800291488,0.9628725113028103,0.9059448624186482,0.9580887855989286,0.848203148593112,0.9186985465001772,0.9619752891900054,0.9604303164786877,0.9688904644984528,0.9640016981569745,1.0,0.9580887855989286,0.9610430535313349,0.9618833786321083,0.8281447635053811,0.9006403102200163,0.9492609953475751,0.961808974847144,0.9580887855989286,0.9582244630891577,0.9494973367821676,0.9627237037328816,0.958075655519229,0.9268304425274528,0.9580887855989286,0.8833742554150638,0.9580887855989286,0.9604565766380868,0.9580887855989286,0.9570690160755942,0.9345465526975749
L9G5,0.7447731341062573,0.6978374758734786,0.9998905826691701,0.9362622164449872,0.9998380623503718,1.0,0.9946866944149018,0.9655641776412249,0.9846903270702854,0.9789218453889349,1.0,0.960841725642608,0.9910321555651843,0.9987263822691403,0.9145363112354092,1.0,0.9931373450103509,1.0,0.9015506624125208,0.9415054949383542,1.0,0.9574935553192141,0.9729695425917902,1.0,0.9921569657261153,0.9850667226883401,0.9619271455644403,0.997076368920226,0.9464380282121646,0.9697307895992262,0.9431686383669682,0.8553546653361519,0.9281346971109448,0.956907078425966,0.9861171290643067,0.9949711794750594,0.8745464651637103,1.0,0.8181352660810651,0.9347960242118669,0.9933824398314097,0.940778963861644,0.9857757469921176,0.9891939444072425,0.9580887855989286,1.0,0.9837055710928165,0.939789831190942,0.8467106962005926,0.8813040795157626,0.9573753846019178,0.9957020872450029,1.0,0.9994879268917163,0.9307650897440948,0.9496023774197643,0.9826464113303834,0.9168865955016346,1.0,0.8678019808913573,1.0,0.974742103351234,1.0,0.9644568742532267,0.9259332204146479
