,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O03M,0.9807556798536434,0.8564532153376838,0.9802961270641579,0.9425690313940206,0.9808082001724417,0.9807556798536434,0.9793551380190211,0.9771098943903923,0.9619490290306062,0.9742037700835511,0.9551914146785537,0.9497161714438274,0.9806856527619122,0.9809701378220699,0.9441315108782711,0.9727463312368972,0.9319686803832232,0.5931994940542622,0.9200028010836693,0.9316448050839669,0.9807556798536434,0.9573403710560523,0.9782434579377897,0.9339819592704928,0.9798715878205381,0.9761076316399907,0.9669909796352464,0.9808782272641728,0.933448002696043,0.9794689320430842,0.9810664250732002,0.9591391919748953,0.9737792308399312,0.9770179838324952,0.9671835541375069,0.9807513031604101,0.9516944367852312,0.5381713300333066,0.9802917503709248,0.9797709238761746,0.7935601335766774,0.9561280270304574,0.9802129698927272,0.9758712902053982,0.967813797963087,0.9440352236271408,1.0,0.9344064985141126,0.7235461719252636,0.7326803307029407,0.7477842990506952,0.9799634983784351,0.9272812419304719,0.9772018049482893,0.9800685390160319,0.9740855993662548,0.9807950700927421,0.9478298166603205,0.9810445416070342,0.9594586905809185,0.9783966422009515,0.9765934445888753,0.9630213188727389,0.9724618461767396,0.7773838753867902
O21U,0.9188561074565723,0.9062818677976042,0.9200596980957008,0.9351592897502221,0.9192587632340261,0.9188561074565723,0.91745556562195,0.925416770613131,0.9381179343758617,0.9321131112599187,0.9565175527282117,0.9490903043114806,0.9203354297693921,0.9197183160235116,0.9424902509158231,0.9308570003019918,0.9043473693885322,0.5881531667563888,0.9737617240669985,0.9308701303816914,0.9188561074565723,0.948853962876888,0.9335005230148413,0.8931517880980204,0.9200290612430684,0.9166327472941094,0.956097390177825,0.9207380855468459,0.9369712407487647,0.9287386807771256,0.9281128136447788,0.9561061435642915,0.9298766210177563,0.9359777313848295,0.9518607511280927,0.918851730763339,0.9521014692559184,0.5973223390799316,0.9223924755889935,0.9271674479064088,0.787253318627644,0.9488845997295203,0.9318811465185594,0.934480902299077,0.9535939216484377,0.9000275731673691,0.9344064985141126,1.0,0.7219311721222148,0.7656237006691964,0.7635972917022273,0.9259944941199126,0.8913354604062447,0.9256837489003559,0.9293820546824052,0.9381223110690948,0.9206111614430833,0.9002245243628629,0.9198277333543414,0.9453963752226643,0.9186679096475449,0.9285067160357663,0.9602158585102611,0.9478341933535537,0.7951751333797262
O6R6,0.716267731078461,0.6994393455968277,0.715930725699505,0.7116153061715751,0.716267731078461,0.716267731078461,0.7151560509972296,0.7199047631552457,0.7237474998139906,0.7189506440304093,0.7200710774981071,0.7156462406393473,0.7168717147446418,0.7164209153416228,0.7111645067685561,0.7194977306845586,0.7062757404270777,0.5678190499949668,0.7225570392545616,0.7010849822525089,0.716267731078461,0.7174932051837555,0.7185786251055877,0.7140224874498321,0.7167141537882469,0.7150159968137674,0.7175588555822534,0.7165215792859863,0.7102060109504865,0.719191362158235,0.7198084759041155,0.7188193432334135,0.7218874051898828,0.7192263757041005,0.7218392615643177,0.7162721077716941,0.728820087271263,0.5706945374491756,0.7170993027927679,0.7191169583732706,0.6621149057041443,0.7237825133598561,0.7194364569792938,0.718245996419865,0.7184079340694931,0.7036541011803942,0.7235461719252636,0.7219311721222148,1.0,0.645982414446589,0.6476586879549026,0.7161583137476312,0.6966251318478837,0.7138868099596031,0.7231347627613433,0.7237693832801565,0.7166660101626817,0.7219443022019144,0.7165916063777173,0.7299667808983601,0.7170599125536692,0.7177164165386484,0.7199616601672773,0.7167710508002784,0.6676557993373686
P5F3,0.720272405386834,0.7600346634104069,0.7211083537943742,0.7570147450795026,0.7206750611642879,0.720272405386834,0.7190994516003378,0.7280322824892881,0.7519990546342616,0.7308333661585326,0.7522966697741189,0.7582445958780303,0.721506632878595,0.7207932318815842,0.7541742711711593,0.7377179046143477,0.7624943650074623,0.7052778543699093,0.7664158821444046,0.7412498960535358,0.720272405386834,0.7542005313305585,0.7328860352849008,0.7638774000691517,0.7218480149507841,0.7208763890530149,0.7437271044235239,0.7218130014049186,0.7649540666045176,0.7285443555975718,0.7316474310999068,0.7394729586008587,0.7340064687525987,0.7365186906684523,0.7422390287242376,0.7202680286936008,0.756528932130618,0.6827772744580559,0.7240801284997134,0.7287062932472,0.8688392571876244,0.7537059649952075,0.7289820249208913,0.7363523763255909,0.7467820363002937,0.7042624615398082,0.7326803307029407,0.7656237006691964,0.645982414446589,1.0,0.9098182359300254,0.7257301418486277,0.7630764652074772,0.726119667546382,0.7310171872743267,0.7378579587978099,0.7219311721222148,0.7279885155569561,0.7209551695312124,0.7396961699557516,0.7226314430395259,0.7304044502216795,0.7464537843078041,0.7408297335031491,0.8691193655545489
Q58J,0.7401907362911027,0.7408866305151806,0.7407553297181847,0.757045381932135,0.7405933920685566,0.7401907362911027,0.7390265358910728,0.7473203695679767,0.7636979556465908,0.7465325647860016,0.756056249261433,0.7609800291487769,0.740987294459544,0.7403526739407308,0.7540561004538631,0.7547213578253087,0.7813973030816297,0.7322689215390205,0.7613695548465312,0.7450795026325809,0.7401907362911027,0.7599646363186758,0.749127943873286,0.7819750265884113,0.7412148825076702,0.7387026605918164,0.7508042173815995,0.7413199231452668,0.7641968986751749,0.7463968872957726,0.7504015616041456,0.7461124022356149,0.7508261008477655,0.7529269135996989,0.7501039464642884,0.7401863595978694,0.7631421156059751,0.6566090256167855,0.7434732562159986,0.7474254102055733,0.8979311371086689,0.7607218042480185,0.744856291277688,0.753355829536552,0.7544456261516174,0.7137905227084729,0.7477842990506952,0.7635972917022273,0.6476586879549026,0.9098182359300254,1.0,0.7432763050205048,0.7793271271823287,0.743910925539318,0.7494737026387084,0.7520865884989255,0.7415343811136934,0.7447731341062573,0.7404008175662959,0.746361873749907,0.7423484460550676,0.7461036488491485,0.7530056940778964,0.7537278484613735,0.8620334992100068
Q6O0,0.992669038834399,0.8464568479930673,0.9927259358464305,0.941903774022575,0.9927565726990629,0.992669038834399,0.9912684969997768,0.9870887549620759,0.9657479987570191,0.9824231999754905,0.9541760218484526,0.9508190981385923,0.9925902583562015,0.993522494014872,0.9448755487279141,0.9796702599318111,0.9332641815802488,0.5921928546106275,0.9105929106323009,0.9323275692283453,0.992669038834399,0.9576204794229768,0.9863053268733342,0.9365642082780776,0.9910234021787179,0.9881085244854103,0.9660718740562755,0.9924939711050713,0.9330628536915219,0.9868480368342503,0.9828521159123436,0.9582988668741219,0.9824538368281229,0.9791975770626261,0.9681464266488098,0.9926646621411659,0.9459434618768136,0.5263892718495468,0.9915135918208356,0.9872375625320046,0.79316623118569,0.9552089214514865,0.989001369904982,0.9837843515710141,0.9679275919871501,0.9535939216484377,0.9799634983784351,0.9259944941199126,0.7161583137476312,0.7257301418486277,0.7432763050205048,1.0,0.9337762546885326,0.9886424810598601,0.9844189720898272,0.980029148776933,0.9925421147306364,0.9575898425703444,0.9936231579592355,0.9537164690589672,0.9902312207035097,0.9843664517710289,0.9589334873929352,0.9731708704805172,0.7724994857385451
R42Q,0.9350936393517242,0.8226957804300539,0.9343539781953143,0.8969507578244333,0.9352949672404511,0.9350936393517242,0.9336930975171019,0.9330672303847551,0.9154641702008465,0.9274212961139341,0.9070609191931128,0.905402152457732,0.9346209564825392,0.9345815662434405,0.8982681424876249,0.9285110927289996,0.9033057163990319,0.6261428640205179,0.8811859087984664,0.8921101351085201,0.9350936393517242,0.9103828293571076,0.9308044799831935,0.8971695924860931,0.9329403062809924,0.9319161600644249,0.9175737363392462,0.935111146124657,0.8952788610093529,0.9320124473155552,0.9330322168388896,0.9055991036532258,0.9246596026837883,0.9269617433244487,0.918265253870091,0.935089262658491,0.9018395241659117,0.564427112739241,0.9341395202268877,0.9341263901471882,0.8088741831996253,0.9089604040563193,0.9309532875531221,0.9301304692252815,0.9202522725979614,0.8974628309327171,0.9272812419304719,0.8913354604062447,0.6966251318478837,0.7630764652074772,0.7793271271823287,0.9337762546885326,1.0,0.9313034230117777,0.9309751710192881,0.9259025835620156,0.9356844929382054,0.9041810550456708,0.9348660513035981,0.9035376811403912,0.9326558212208348,0.9303974475125064,0.9144356472910458,0.9239374483003112,0.7844434815719331
R5K7,0.9906338764809636,0.8479668071585195,0.9919337543712223,0.9418206168511443,0.9904763155245686,0.9906338764809636,0.9892333346463413,0.9853949746808296,0.9639141642923106,0.9776832412039408,0.9517031901716977,0.9493091389731403,0.9895922234914633,0.9905944862418649,0.9441358875715042,0.9777488916024387,0.9334611327757426,0.5914269332948184,0.9106585610307988,0.935045495726159,0.9906338764809636,0.9575285688650796,0.9832985386221295,0.9343627315817807,0.988349242613236,0.9863097035665673,0.964509394572025,0.9909052314614216,0.9339163088719948,0.9850754760748064,0.9806681459889794,0.9555896937627745,0.9769348266610645,0.977214935027989,0.9641767658863023,0.9906294997877304,0.9420263214331044,0.5283544071112511,0.9884630366372991,0.9858939177094138,0.791682532179637,0.9499525128784199,0.9825107338401544,0.9800685390160319,0.9665751937780929,0.9547187318093687,0.9772018049482893,0.9256837489003559,0.7138868099596031,0.726119667546382,0.743910925539318,0.9886424810598601,0.9313034230117777,1.0,0.9805105850325845,0.9729170222729918,0.9896841340493604,0.9555196666710434,0.9903887816599046,0.9485913612828963,0.9881435380312759,0.9816572786596814,0.9563118481462516,0.9716083909962667,0.7714709628287444
R7D1,0.9866292021725905,0.8514987985977075,0.9855043920116595,0.9401618501157636,0.9867429961966536,0.9866292021725905,0.9852286603379683,0.9866423322522901,0.9664307629013975,0.9828433625258772,0.9564869158755793,0.9501275806077476,0.9868567902207166,0.9865197848417606,0.9425734080872538,0.9791625635167606,0.9360915254088925,0.5980488701566419,0.9145581947015752,0.9291938568733779,0.9866292021725905,0.9576117260365103,0.9820949479830009,0.9386125007112126,0.9854124814537625,0.9819811539589378,0.9630081887930393,0.9872769527711033,0.9316448050839669,0.9872769527711033,0.9842001374281675,0.9562155608951213,0.983670557546951,0.9839156523680098,0.9675599497555617,0.9866248254793574,0.9527185830017988,0.532376588192557,0.9881435380312759,0.9891282940087446,0.7971577754143634,0.9616951808230809,0.9840469531650057,0.98054559857845,0.966395749355532,0.9460835160602759,0.9800685390160319,0.9293820546824052,0.7231347627613433,0.7310171872743267,0.7494737026387084,0.9844189720898272,0.9309751710192881,0.9805105850325845,1.0,0.9833466822476946,0.986931194005681,0.9553227154755496,0.9867254894237208,0.9602552487493599,0.985110489620672,0.9829308963905411,0.9610693136907341,0.9717790820323613,0.7781629267822989
R9K3,0.9766372115212073,0.8611581605633679,0.9761251384129235,0.9422495327879974,0.9767597589317367,0.9766372115212073,0.975236669686585,0.9792763575408236,0.9671529172848746,0.9788999619227688,0.9632576603073314,0.9539309270273937,0.9774425230761151,0.977193051561823,0.9466918764196899,0.974877780841463,0.9321043578734522,0.596276309397198,0.9245151718070929,0.930029805280918,0.9766372115212073,0.9602596254425931,0.9797621704897082,0.9321481248057842,0.9763133362219508,0.9722342581286135,0.9665751937780929,0.977687617897174,0.9361746825803232,0.9787292708866743,0.9751447591286879,0.9591085551222629,0.979893471286704,0.9806900294551455,0.9719585264549222,0.976632834827974,0.959673148549345,0.5410905844198475,0.9784929294520818,0.9801079292551306,0.7956390628624449,0.9720110467737206,0.981040164913801,0.9766634716806064,0.9693062503556064,0.9399605222270366,0.9740855993662548,0.9381223110690948,0.7237693832801565,0.7378579587978099,0.7520865884989255,0.980029148776933,0.9259025835620156,0.9729170222729918,0.9833466822476946,1.0,0.977665734431008,0.9494798300092349,0.9774337696896487,0.9606010075147823,0.9759150571377302,0.9759150571377302,0.964933933815645,0.971302022469943,0.7833318014907017
SM54,0.9980086045788965,0.841073515316238,0.9967087266886376,0.9391639640585951,0.9978072766901696,0.9980086045788965,0.9966080627442742,0.9916755294704639,0.9652403023419686,0.9817404358311121,0.9497818218423253,0.9453394782106327,0.9963542145367489,0.9971901629442891,0.9408402375669087,0.9803442706897231,0.9358901975201657,0.5941098462467668,0.9052270847284043,0.9281697106568103,0.9980086045788965,0.9527886100935299,0.985132373086838,0.941702446133848,0.995750230870568,0.9934043232975758,0.9610561836110345,0.9971420193187239,0.9284235588643356,0.9895528332523645,0.9866773457981557,0.9533882170664776,0.982996546789039,0.9810095280611687,0.9632795437734973,0.9980042278856632,0.9432911857774977,0.5211372399697133,0.9951550005908536,0.9908264509832241,0.7934463395526145,0.951620033000267,0.9865154081485275,0.9820686878236018,0.962798107517846,0.9556509674680392,0.9807950700927421,0.9206111614430833,0.7166660101626817,0.7219311721222148,0.7415343811136934,0.9925421147306364,0.9356844929382054,0.9896841340493604,0.986931194005681,0.977665734431008,1.0,0.962955668474241,0.997212046410455,0.9511342200513824,0.9955620330615407,0.9871237685079415,0.9550032168695264,0.9697395429856925,0.7701973450978847
T54A,0.9648857901900798,0.825107338401544,0.9635508987539554,0.9083345369239725,0.9644743810261595,0.9648857901900798,0.9634852483554576,0.9627368338125812,0.942892906693277,0.9495542337941991,0.9218147520822118,0.9158930861376995,0.96340646787726,0.9639973214637413,0.9123742247782111,0.949619884192697,0.9205980313633837,0.6067672430771655,0.8875715042256973,0.8937163815251026,0.9648857901900798,0.9230883698130714,0.9511779869837144,0.933763124608833,0.9638441372005795,0.9607016714591458,0.9279683827680834,0.9629863053268733,0.8993448090229907,0.9552483116905853,0.9540009541191249,0.9209481668220393,0.9572003168725901,0.9473790172573014,0.9329490596674589,0.964890166883313,0.9252942232026015,0.5391079423852103,0.9610518069178013,0.9558479186635329,0.7934901064849463,0.9278808489034195,0.9525872822048029,0.948088041561079,0.9282222309756087,0.9237186136386515,0.9478298166603205,0.9002245243628629,0.7219443022019144,0.7279885155569561,0.7447731341062573,0.9575898425703444,0.9041810550456708,0.9555196666710434,0.9553227154755496,0.9494798300092349,0.962955668474241,1.0,0.9639141642923106,0.922720727581483,0.9654328768442291,0.9524691114875067,0.9227294809679495,0.9347259971201358,0.7784080216033578
U26C,0.9990283741022308,0.8401062661117019,0.9979910978059637,0.9382229750134583,0.9986432250977096,0.9990283741022308,0.9976278322676085,0.9914435647291046,0.9647895029389495,0.9820424276642026,0.9491034343911801,0.9447136110782859,0.9977066127458061,0.9992865990029893,0.940240630593961,0.9801648262671621,0.9349754686344279,0.5927399412647768,0.9042685889103347,0.9275876104567955,0.9990283741022308,0.9525916588980362,0.9850404625289408,0.9409890451368373,0.9967437402345032,0.9943803258885782,0.9604215630922213,0.9974002442194824,0.9276926510943921,0.9889969932117488,0.9857801236853507,0.9527535965476643,0.9837274545589825,0.9803136338370907,0.9628725113028103,0.9990239974089976,0.9427178389639492,0.5201349772193117,0.9953782119457465,0.9900080093486168,0.7925316106668767,0.9509066320032563,0.9871237685079415,0.9817229290581794,0.9622772810230958,0.9567145039237055,0.9810445416070342,0.9198277333543414,0.7165916063777173,0.7209551695312124,0.7404008175662959,0.9936231579592355,0.9348660513035981,0.9903887816599046,0.9867254894237208,0.9774337696896487,0.997212046410455,0.9639141642923106,1.0,0.9510948298122837,0.9965380356525431,0.9865329149214602,0.9542460489401837,0.9687285268488246,0.7694751907144076
UI76,0.9502107377791783,0.8772381315021249,0.9501188272212813,0.9390457933412989,0.9503945588949725,0.9502107377791783,0.9488101959445561,0.9507928379791932,0.949304762279907,0.9579005877899012,0.9595987447643807,0.9490815509250141,0.951620033000267,0.9508541116844579,0.944153394344437,0.953510764477007,0.911113737127051,0.5821220834810468,0.9356494793923399,0.9272812419304719,0.9502107377791783,0.9519088947536578,0.9570733927688274,0.9107285881225299,0.9509372688558886,0.9466918764196899,0.9591173085087293,0.9514011983386073,0.9310364447245528,0.9569333385853652,0.9541191248364211,0.9631176061238692,0.9551651545191546,0.9602246118967276,0.9599838937689018,0.9502063610859451,0.9566269700590416,0.5662128035783844,0.9526791927627001,0.9548456559131314,0.7820187935207433,0.9582069563162249,0.9592879995448239,0.9550426071086251,0.9584695579102165,0.9227601178205819,0.9594586905809185,0.9453963752226643,0.7299667808983601,0.7396961699557516,0.746361873749907,0.9537164690589672,0.9035376811403912,0.9485913612828963,0.9602552487493599,0.9606010075147823,0.9511342200513824,0.922720727581483,0.9510948298122837,1.0,0.9486570116813943,0.9535238945567066,0.9621153433734676,0.9588459535282713,0.7781060297702673
UK24,0.9975096615503123,0.8391040033613004,0.996174770114188,0.9361878126600228,0.9971157591593247,0.9975096615503123,0.99610911971569,0.9917017896298631,0.9646625788351869,0.9795345824415821,0.9468319306031521,0.9419956845804721,0.9956714503923706,0.9966211928239738,0.9388882323849039,0.9787161408069747,0.9354612815833125,0.5956591956513176,0.9032225592276012,0.9245283018867925,0.9975096615503123,0.9497949519220248,0.9824625902145893,0.9427265923504156,0.9952337810690511,0.9928616133366596,0.957222200338756,0.9956189300735722,0.9253773803740322,0.9870931316553091,0.984051329858239,0.9495279736348,0.9828915061514424,0.9782697180971889,0.9602246118967276,0.9975052848570791,0.9418993973293418,0.5213035543125747,0.9934831037757732,0.9880866410192444,0.7947681009090392,0.9496330142723967,0.9840557065514721,0.9791012898114958,0.959086671656097,0.9545042738409422,0.9783966422009515,0.9186679096475449,0.7170599125536692,0.7226314430395259,0.7423484460550676,0.9902312207035097,0.9326558212208348,0.9881435380312759,0.985110489620672,0.9759150571377302,0.9955620330615407,0.9654328768442291,0.9965380356525431,0.9486570116813943,1.0,0.9844452322492264,0.9516506698528994,0.9658705461675485,0.7716153937054397
V55J,0.9868042699019183,0.8516651129405689,0.9857057199003865,0.9471382991294757,0.9870318579500444,0.9868042699019183,0.985403728067296,0.9856269394221889,0.9680939063300115,0.9782128210851573,0.9569683521312308,0.9552745718499844,0.985920177868813,0.9865110314552943,0.9488495861836548,0.9800116420040003,0.9355488154479764,0.5941711199520314,0.9126762166113015,0.9330103333727235,0.9868042699019183,0.9599051132907044,0.9813859236792234,0.9371156716254601,0.9858501507770819,0.9821562216882657,0.9630782158847704,0.9874870340462967,0.9367130158480061,0.9874520205004311,0.9822306254732299,0.9588765903809036,0.9780333766625964,0.9826026443980515,0.964688838994586,0.9867998932086851,0.9472477164603056,0.5320702196662334,0.9874607738868975,0.9876927386282568,0.7947768542955056,0.9560142330063943,0.9812371161092948,0.9841344870296697,0.9684965621074654,0.9499087459460879,0.9765934445888753,0.9285067160357663,0.7177164165386484,0.7304044502216795,0.7461036488491485,0.9843664517710289,0.9303974475125064,0.9816572786596814,0.9829308963905411,0.9759150571377302,0.9871237685079415,0.9524691114875067,0.9865329149214602,0.9535238945567066,0.9844452322492264,1.0,0.9587846798230065,0.9725406266549371,0.7753793498859871
X19V,0.9534057238394104,0.8832517080045342,0.9535851682619714,0.9472039495279736,0.9536770788198684,0.9534057238394104,0.9520051820047881,0.9553621057146483,0.9550819973477239,0.9615945168787174,0.9691924563315433,0.9609248828140387,0.9544298700559779,0.9540928646770219,0.952136482801784,0.958929110699702,0.9204010801678899,0.5868664189458297,0.9480617814016797,0.9420219447398712,0.9534057238394104,0.9650827413855736,0.9641898959660018,0.9133546040624466,0.9536683254334021,0.950201984392712,0.9780508834355292,0.9551564011326882,0.9453744917564983,0.9615813867990178,0.9591960889869268,0.9685534591194969,0.9566007098996424,0.9664920366066622,0.9721686077301156,0.9534013471461772,0.9590691648831642,0.5646722075602999,0.956434395556781,0.9602202352034943,0.7867718823719927,0.9633451941719953,0.9641898959660018,0.964216156125401,0.9756174419978729,0.927486946512432,0.9630213188727389,0.9602158585102611,0.7199616601672773,0.7464537843078041,0.7530056940778964,0.9589334873929352,0.9144356472910458,0.9563118481462516,0.9610693136907341,0.964933933815645,0.9550032168695264,0.9227294809679495,0.9542460489401837,0.9621153433734676,0.9516506698528994,0.9587846798230065,1.0,0.9721423475707164,0.7841983867508743
X1Y5,0.9682295838202405,0.8702222922493139,0.9691443127059781,0.9482149656648415,0.9685972260518289,0.9682295838202405,0.9668290419856181,0.968085152943545,0.9610824437704337,0.9684790553345326,0.9653891099118972,0.9595987447643807,0.9691486893992113,0.9690217652954487,0.9525785288183366,0.9662075515465045,0.9287649409365248,0.5901445621774924,0.9337368644494338,0.942849139760945,0.9682295838202405,0.964395600547962,0.9751885260610199,0.9242832070657335,0.9670916435796099,0.9644656276396931,0.9768035258640687,0.9700327814323166,0.9427878660556803,0.975459881041478,0.974361331039946,0.9699933911932179,0.9650608579194075,0.9760025910023941,0.9731796238669835,0.9682252071270072,0.9563950053176823,0.5507236862261087,0.9708555997601572,0.9732671577316474,0.7918357164427988,0.9601633381914628,0.9738142443857968,0.973481615700074,0.9747552334309336,0.9378290726224708,0.9724618461767396,0.9478341933535537,0.7167710508002784,0.7408297335031491,0.7537278484613735,0.9731708704805172,0.9239374483003112,0.9716083909962667,0.9717790820323613,0.971302022469943,0.9697395429856925,0.9347259971201358,0.9687285268488246,0.9588459535282713,0.9658705461675485,0.9725406266549371,0.9721423475707164,1.0,0.7796685092545178
XU70,0.7691338086422185,0.7746090518769448,0.7696021148181703,0.7860409746020491,0.7695364644196724,0.7691338086422185,0.7680746488797854,0.7758957996875041,0.7937877216248036,0.7772175610439289,0.7878616789870582,0.7910873018999225,0.7700179006753237,0.7692519793595147,0.7862904461163412,0.7851262457163115,0.7971490220278971,0.7012950635277023,0.7930699439345597,0.7656543375218288,0.7691338086422185,0.7901244293886197,0.7790251353492382,0.8131677192613892,0.7704555699986432,0.7681621827444493,0.7816642813688546,0.7698340795595295,0.7904526813811094,0.7745258947055143,0.7777427642319122,0.7749329271762013,0.7820450536801425,0.7815110971056928,0.7825571267884263,0.7691294319489853,0.796225539755693,0.6462406393473475,0.7721274668137236,0.7760008403251007,0.8524879312684095,0.7928336024999671,0.7750773580528967,0.7818699859508147,0.784911787747885,0.7437664946626226,0.7773838753867902,0.7951751333797262,0.6676557993373686,0.8691193655545489,0.8620334992100068,0.7724994857385451,0.7844434815719331,0.7714709628287444,0.7781629267822989,0.7833318014907017,0.7701973450978847,0.7784080216033578,0.7694751907144076,0.7781060297702673,0.7716153937054397,0.7753793498859871,0.7841983867508743,0.7796685092545178,1.0
