,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
Q58J,0.9243269739980655,0.7271656972291155,0.9243269739980655,0.9243269739980655,0.9243269739980655,0.9243269739980655,0.923280944315332,0.9236923534792523,0.9240687490973071,0.9165627202023783,0.9243269739980655,0.9221473807679346,0.9237667572642166,0.9243269739980655,0.9249178275845468,0.9243269739980655,0.9251979359514713,0.9243269739980655,0.9188867443092046,0.9220598469032707,0.9243007138386663,0.9235916895348888,0.9239374483003112,0.9243269739980655,0.9243269739980655,0.9243269739980655,0.9234560120446598,0.9248346704131161,0.9243269739980655,0.9176306333512778,0.9194951046686187,0.9240556190176075,0.9226156869438864,0.9243269739980655,0.923596066228122,0.9243444807709983,0.9200772048686335,0.9243269739980655,0.9239899686191095,0.9215652805679198,0.942175129003033,0.9188692375362718,0.9235347925228573,0.9243269739980655,0.9209437901288061,0.9243269739980655,0.9243269739980655,0.9187072998866437,0.7665384295549341,0.9442540582888005,1.0,0.9241562829619709,0.9243269739980655,0.9243269739980655,0.9233641014867627,0.9223049417243296,0.9243269739980655,0.8119422451560948,0.9243269739980655,0.9089954176021848,0.9243269739980655,0.9243269739980655,0.9243269739980655,0.9063737783555013,0.9387831917473073
Q6O0,0.9998293089639054,0.7263735157539073,0.9998293089639054,0.9998293089639054,0.9998293089639054,0.9998293089639054,0.9987832792811719,0.9991859350586259,0.9985644446195122,0.9907432938117935,0.9998293089639054,0.9975884420285098,0.999347872708254,0.9998293089639054,0.996603686051041,0.9998293089639054,0.9986257183247769,0.9998293089639054,0.9826332812506838,0.9975534284826443,0.9998380623503718,0.9990502575683968,0.9995098103578822,0.9998293089639054,0.9998293089639054,0.9998293089639054,0.9990458808751635,0.9993216125488549,0.9998293089639054,0.9932117487953152,0.9949361659291939,0.9996367344616448,0.9863009501801009,0.9998293089639054,0.9993434960150208,0.9998118021909727,0.991544228673468,0.9998293089639054,0.9995710840631469,0.9971463960119571,0.9787336475799074,0.9937588354494645,0.9991684282856931,0.9998293089639054,0.9961485099547888,0.9998293089639054,0.9998293089639054,0.9781121571407938,0.8112638577049496,0.8969288743582674,0.9241562829619709,1.0,0.9998293089639054,0.9998293089639054,0.9989452169308001,0.9978072766901696,0.9998293089639054,0.853332633062416,0.9998293089639054,0.9737923609196307,0.9998293089639054,0.9998293089639054,0.9998293089639054,0.9819548937995387,0.9503507919626405
R42Q,1.0,0.7262028247178127,1.0,1.0,1.0,1.0,0.9989539703172665,0.9993566260947204,0.9987351356556068,0.9906513832538963,1.0,0.9976278322676085,0.9994397832661511,1.0,0.996695596608938,1.0,0.9987964093608714,1.0,0.9824625902145893,0.9976015721082093,0.9999737398406008,0.9992034418315586,0.9996104743022457,1.0,1.0,1.0,0.9990502575683968,0.9994923035849494,1.0,0.9933036593532123,0.9951068569652884,0.999728645019542,0.9861915328492711,1.0,0.9992515854571237,0.9999824932270672,0.9914873316614365,1.0,0.999662994621044,0.9972383065698542,0.978904338616002,0.9936056511863027,0.9991290380465943,1.0,0.9961178731021564,1.0,1.0,0.9779502194911657,0.8112419742387836,0.8969682645973661,0.9243269739980655,0.9998293089639054,1.0,1.0,0.9990371274886972,0.9977678864510707,1.0,0.8534245436203131,1.0,0.9736741902023345,1.0,1.0,1.0,0.9817842027634441,0.9503901822017393
R5K7,1.0,0.7262028247178127,1.0,1.0,1.0,1.0,0.9989539703172665,0.9993566260947204,0.9987351356556068,0.9906513832538963,1.0,0.9976278322676085,0.9994397832661511,1.0,0.996695596608938,1.0,0.9987964093608714,1.0,0.9824625902145893,0.9976015721082093,0.9999737398406008,0.9992034418315586,0.9996104743022457,1.0,1.0,1.0,0.9990502575683968,0.9994923035849494,1.0,0.9933036593532123,0.9951068569652884,0.999728645019542,0.9861915328492711,1.0,0.9992515854571237,0.9999824932270672,0.9914873316614365,1.0,0.999662994621044,0.9972383065698542,0.978904338616002,0.9936056511863027,0.9991290380465943,1.0,0.9961178731021564,1.0,1.0,0.9779502194911657,0.8112419742387836,0.8969682645973661,0.9243269739980655,0.9998293089639054,1.0,1.0,0.9990371274886972,0.9977678864510707,1.0,0.8534245436203131,1.0,0.9736741902023345,1.0,1.0,1.0,0.9817842027634441,0.9503901822017393
R7D1,0.9990371274886972,0.7271131769103172,0.9990371274886972,0.9990371274886972,0.9990371274886972,0.9990371274886972,0.9979910978059637,0.9983937535834175,0.997772263144304,0.9910978059636822,0.9990371274886972,0.9967174800751041,0.999527317130815,0.9990371274886972,0.9966605830630725,0.9990371274886972,0.9978335368495687,0.9990371274886972,0.9833641890206274,0.9966386995969065,0.9990633876480963,0.9983456099578525,0.9991728049789262,0.9990371274886972,0.9990371274886972,0.9990371274886972,0.9990852711142624,0.9985294310736467,0.9990371274886972,0.9934174533772754,0.9942227649321831,0.9992997290826888,0.9870318579500444,0.9990371274886972,0.9990940245007287,0.9990196207157644,0.9923626703080755,0.9990371274886972,0.9993741328676532,0.9978597970089679,0.9779414661046992,0.9944547296735424,0.9988576830661362,0.9990371274886972,0.9952950547743158,0.9990371274886972,0.9990371274886972,0.9788693250701365,0.8112857411711156,0.8960053920860633,0.9233641014867627,0.9989452169308001,0.9990371274886972,0.9990371274886972,1.0,0.9984068836631171,0.9990371274886972,0.854186088242889,0.9990371274886972,0.9746370627136374,0.9990371274886972,0.9990371274886972,0.9990371274886972,0.9825982677048183,0.9494273096904365
R9K3,0.9977678864510707,0.7283561577885445,0.9977678864510707,0.9977678864510707,0.9977678864510707,0.9977678864510707,0.9967218567683372,0.9972295531833878,0.9965030221066775,0.9909489983937536,0.9977678864510707,0.996087236249524,0.9982493227067222,0.9977678864510707,0.9955664097547738,0.9977678864510707,0.9965642958119423,0.9977678864510707,0.983898145595077,0.9955182661292087,0.99779414661047,0.9974352577653479,0.9979123173277662,0.9977678864510707,0.9977678864510707,0.9977678864510707,0.9979910978059637,0.9972601900360202,0.9977678864510707,0.992262006363712,0.9929535238945567,0.9980392414315288,0.9867867631289855,0.9977678864510707,0.9980523715112284,0.997750379678138,0.9921088221005502,0.9977678864510707,0.9980961384435604,0.9965555424254758,0.9768823063422661,0.9955401495953747,0.9977897699172368,0.9977678864510707,0.9954701225036436,0.9977678864510707,0.9977678864510707,0.9794382951904518,0.8112682343981827,0.8950512729612269,0.9223049417243296,0.9978072766901696,0.9977678864510707,0.9977678864510707,0.9984068836631171,1.0,0.9977678864510707,0.8532144623451198,0.9977678864510707,0.9749609380128937,0.9977678864510707,0.9977678864510707,0.9977678864510707,0.9826945549559486,0.9483331363821378
SM54,1.0,0.7262028247178127,1.0,1.0,1.0,1.0,0.9989539703172665,0.9993566260947204,0.9987351356556068,0.9906513832538963,1.0,0.9976278322676085,0.9994397832661511,1.0,0.996695596608938,1.0,0.9987964093608714,1.0,0.9824625902145893,0.9976015721082093,0.9999737398406008,0.9992034418315586,0.9996104743022457,1.0,1.0,1.0,0.9990502575683968,0.9994923035849494,1.0,0.9933036593532123,0.9951068569652884,0.999728645019542,0.9861915328492711,1.0,0.9992515854571237,0.9999824932270672,0.9914873316614365,1.0,0.999662994621044,0.9972383065698542,0.978904338616002,0.9936056511863027,0.9991290380465943,1.0,0.9961178731021564,1.0,1.0,0.9779502194911657,0.8112419742387836,0.8969682645973661,0.9243269739980655,0.9998293089639054,1.0,1.0,0.9990371274886972,0.9977678864510707,1.0,0.8534245436203131,1.0,0.9736741902023345,1.0,1.0,1.0,0.9817842027634441,0.9503901822017393
T54A,0.8534245436203131,0.6575062477295904,0.8534245436203131,0.8534245436203131,0.8534245436203131,0.8534245436203131,0.8527724163285672,0.8527811697150335,0.8536827685210716,0.850588446405203,0.8534245436203131,0.8514025113465772,0.853984760354162,0.8534245436203131,0.8542167250955214,0.8534245436203131,0.8538578362503993,0.8534245436203131,0.8452007370351404,0.8512974707089805,0.8534508037797123,0.8526279854518717,0.8536039880428741,0.8534245436203131,0.8534245436203131,0.8534245436203131,0.8535864812699413,0.8536083647361072,0.8534245436203131,0.8549651396383976,0.8493016985946438,0.8536958986007712,0.8479930673179186,0.8534245436203131,0.8535427143376093,0.8534420503932458,0.8516257227014701,0.8534245436203131,0.853761548999269,0.8543480258925171,0.8471746256833113,0.8510304924217557,0.853332633062416,0.8534245436203131,0.8496912242923981,0.8534245436203131,0.8534245436203131,0.8440846802606758,0.7054923123383359,0.7902644835720819,0.8119422451560948,0.853332633062416,0.8534245436203131,0.8534245436203131,0.854186088242889,0.8532144623451198,0.8534245436203131,1.0,0.8534245436203131,0.843388786036598,0.8534245436203131,0.8534245436203131,0.8534245436203131,0.8423164961944652,0.8222931246526
U26C,1.0,0.7262028247178127,1.0,1.0,1.0,1.0,0.9989539703172665,0.9993566260947204,0.9987351356556068,0.9906513832538963,1.0,0.9976278322676085,0.9994397832661511,1.0,0.996695596608938,1.0,0.9987964093608714,1.0,0.9824625902145893,0.9976015721082093,0.9999737398406008,0.9992034418315586,0.9996104743022457,1.0,1.0,1.0,0.9990502575683968,0.9994923035849494,1.0,0.9933036593532123,0.9951068569652884,0.999728645019542,0.9861915328492711,1.0,0.9992515854571237,0.9999824932270672,0.9914873316614365,1.0,0.999662994621044,0.9972383065698542,0.978904338616002,0.9936056511863027,0.9991290380465943,1.0,0.9961178731021564,1.0,1.0,0.9779502194911657,0.8112419742387836,0.8969682645973661,0.9243269739980655,0.9998293089639054,1.0,1.0,0.9990371274886972,0.9977678864510707,1.0,0.8534245436203131,1.0,0.9736741902023345,1.0,1.0,1.0,0.9817842027634441,0.9503901822017393
UI76,0.9736741902023345,0.7426198010355256,0.9736741902023345,0.9736741902023345,0.9736741902023345,0.9736741902023345,0.972628160519601,0.9737836075331644,0.9727594613165969,0.9736041631106034,0.9736741902023345,0.9730526997632208,0.9742344069361835,0.9736741902023345,0.9730570764564541,0.9736741902023345,0.9729170222729918,0.9736741902023345,0.9720241768534201,0.9723699356188426,0.9737004503617337,0.973280287811347,0.9739149083301603,0.9736741902023345,0.9736741902023345,0.9736741902023345,0.9743263174940805,0.9731664937872839,0.9736741902023345,0.9693325105150055,0.9704704507556361,0.9739455451827926,0.9685140688803981,0.9736741902023345,0.9743788378128788,0.9736566834294017,0.9748515206820638,0.9736741902023345,0.9740111955812905,0.9751929027542531,0.958977254325267,0.974291303948215,0.9742300302429503,0.9736741902023345,0.9731183501617188,0.9736741902023345,0.9736741902023345,0.969726412905993,0.8106073537199704,0.8828621823067799,0.9089954176021848,0.9737923609196307,0.9736741902023345,0.9736741902023345,0.9746370627136374,0.9749609380128937,0.9736741902023345,0.843388786036598,0.9736741902023345,1.0,0.9736741902023345,0.9736741902023345,0.9736741902023345,0.9672404511495385,0.9328440190298621
UK24,1.0,0.7262028247178127,1.0,1.0,1.0,1.0,0.9989539703172665,0.9993566260947204,0.9987351356556068,0.9906513832538963,1.0,0.9976278322676085,0.9994397832661511,1.0,0.996695596608938,1.0,0.9987964093608714,1.0,0.9824625902145893,0.9976015721082093,0.9999737398406008,0.9992034418315586,0.9996104743022457,1.0,1.0,1.0,0.9990502575683968,0.9994923035849494,1.0,0.9933036593532123,0.9951068569652884,0.999728645019542,0.9861915328492711,1.0,0.9992515854571237,0.9999824932270672,0.9914873316614365,1.0,0.999662994621044,0.9972383065698542,0.978904338616002,0.9936056511863027,0.9991290380465943,1.0,0.9961178731021564,1.0,1.0,0.9779502194911657,0.8112419742387836,0.8969682645973661,0.9243269739980655,0.9998293089639054,1.0,1.0,0.9990371274886972,0.9977678864510707,1.0,0.8534245436203131,1.0,0.9736741902023345,1.0,1.0,1.0,0.9817842027634441,0.9503901822017393
V55J,1.0,0.7262028247178127,1.0,1.0,1.0,1.0,0.9989539703172665,0.9993566260947204,0.9987351356556068,0.9906513832538963,1.0,0.9976278322676085,0.9994397832661511,1.0,0.996695596608938,1.0,0.9987964093608714,1.0,0.9824625902145893,0.9976015721082093,0.9999737398406008,0.9992034418315586,0.9996104743022457,1.0,1.0,1.0,0.9990502575683968,0.9994923035849494,1.0,0.9933036593532123,0.9951068569652884,0.999728645019542,0.9861915328492711,1.0,0.9992515854571237,0.9999824932270672,0.9914873316614365,1.0,0.999662994621044,0.9972383065698542,0.978904338616002,0.9936056511863027,0.9991290380465943,1.0,0.9961178731021564,1.0,1.0,0.9779502194911657,0.8112419742387836,0.8969682645973661,0.9243269739980655,0.9998293089639054,1.0,1.0,0.9990371274886972,0.9977678864510707,1.0,0.8534245436203131,1.0,0.9736741902023345,1.0,1.0,1.0,0.9817842027634441,0.9503901822017393
X19V,1.0,0.7262028247178127,1.0,1.0,1.0,1.0,0.9989539703172665,0.9993566260947204,0.9987351356556068,0.9906513832538963,1.0,0.9976278322676085,0.9994397832661511,1.0,0.996695596608938,1.0,0.9987964093608714,1.0,0.9824625902145893,0.9976015721082093,0.9999737398406008,0.9992034418315586,0.9996104743022457,1.0,1.0,1.0,0.9990502575683968,0.9994923035849494,1.0,0.9933036593532123,0.9951068569652884,0.999728645019542,0.9861915328492711,1.0,0.9992515854571237,0.9999824932270672,0.9914873316614365,1.0,0.999662994621044,0.9972383065698542,0.978904338616002,0.9936056511863027,0.9991290380465943,1.0,0.9961178731021564,1.0,1.0,0.9779502194911657,0.8112419742387836,0.8969682645973661,0.9243269739980655,0.9998293089639054,1.0,1.0,0.9990371274886972,0.9977678864510707,1.0,0.8534245436203131,1.0,0.9736741902023345,1.0,1.0,1.0,0.9817842027634441,0.9503901822017393
X1Y5,0.9817842027634441,0.7398931211512454,0.9817842027634441,0.9817842027634441,0.9817842027634441,0.9817842027634441,0.9807381730807107,0.9811408288581644,0.9805193384190509,0.978991872480666,0.9817842027634441,0.9809526310491371,0.982300652564961,0.9817842027634441,0.9794951922024834,0.9817842027634441,0.9805806121243156,0.9817842027634441,0.9737092037482001,0.9805412218852169,0.9818104629228432,0.9816791621258474,0.9819461404130723,0.9817842027634441,0.9817842027634441,0.9817842027634441,0.982480096987522,0.9812765063483936,0.9817842027634441,0.977687617897174,0.9837712214913145,0.9820468043574357,0.9729564125120906,0.9817842027634441,0.9824188232822573,0.9817666959905114,0.9789962491738992,0.9817842027634441,0.9821037013694673,0.9818060862296101,0.9607585684711772,0.9810357882205678,0.9823400428040598,0.9817842027634441,0.9820161675048035,0.9817842027634441,0.9817842027634441,0.9700108979661507,0.8071191292131144,0.8798291338961761,0.9063737783555013,0.9819548937995387,0.9817842027634441,0.9817842027634441,0.9825982677048183,0.9826945549559486,0.9817842027634441,0.8423164961944652,0.9817842027634441,0.9672404511495385,0.9817842027634441,0.9817842027634441,0.9817842027634441,1.0,0.9332335447276165
XU70,0.9503901822017393,0.7358709400699396,0.9503901822017393,0.9503901822017393,0.9503901822017393,0.9503901822017393,0.9493616592919386,0.9497730684558588,0.9496155074994639,0.9431948985263674,0.9503901822017393,0.9486832718407934,0.9498299654678903,0.9503901822017393,0.9496942879776613,0.9503901822017393,0.9498693557069892,0.9503901822017393,0.9429191668526762,0.9485257108843984,0.9503639220423401,0.9496461443520963,0.9500356700498506,0.9503901822017393,0.9503901822017393,0.9503901822017393,0.949641767658863,0.9507315642739285,0.9503901822017393,0.9436938415549516,0.9455583128722924,0.9501188272212813,0.9463680011204335,0.9503901822017393,0.9498343421611236,0.9503814288152729,0.9455189226331937,0.9503901822017393,0.9500531768227833,0.9476284887715936,0.9512305073025127,0.9449587058993448,0.9498518489340564,0.9503901822017393,0.9475934752257279,0.9503901822017393,0.9503901822017393,0.9416367957353501,0.7875947006998333,0.9227075975017835,0.9387831917473073,0.9503507919626405,0.9503901822017393,0.9503901822017393,0.9494273096904365,0.9483331363821378,0.9503901822017393,0.8222931246526,0.9503901822017393,0.9328440190298621,0.9503901822017393,0.9503901822017393,0.9503901822017393,0.9332335447276165,1.0
