,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
L7J7,0.9613187852050262,0.7975735612715169,0.9503201551100082,0.9304499678313047,0.9510510628799517,0.950495222839336,0.9451819172542377,0.957694883207941,0.9571215363943926,0.953239409496549,0.9510641929596513,0.965161521863771,0.9537514826048328,0.9520577023235864,0.9453263481309332,0.953646441967236,0.8730540127711909,0.5787695364644196,0.9080237917044156,0.9155123138264116,0.950495222839336,0.9662119282397378,0.9631044760441696,0.9415011182451211,0.9558829322093985,0.950495222839336,0.9631394895900351,0.950495222839336,0.8922107990528836,0.950495222839336,0.9470595186512782,0.954005330812358,0.9533356967476793,0.9659274431795801,0.9519264015265906,0.950495222839336,0.9405294923473518,0.536468796365594,0.9583995308184854,0.9505127296122687,0.8003308780084295,0.9641023621013379,0.9677656543375218,0.946696253112923,1.0,0.9354087612645142,0.9529811845957905,0.9528323770258619,0.7056104830556321,0.7379848829015725,0.7119172980046655,0.9576817531282414,0.8707518721305305,0.9472389630738391,0.952880520651427,0.9674592858111982,0.959874476438072,0.9537821194574652,0.9523596941566769,0.950495222839336,0.950495222839336,0.9547231085026019,0.9287780710162244,0.9516550465461325,0.7537584853140059
L9G5,0.9483725266212366,0.7515044882989106,0.9773681192911507,0.8949899992559621,0.9770398672986612,0.9775782005663441,0.9722999085271115,0.9448011449429498,0.9644393674802939,0.9744576182910764,0.9770004770595624,0.9368355632585357,0.9738580113181287,0.9754817645076439,0.9137353763737346,0.9342751977171168,0.8517045031796676,0.553069593799101,0.8558711151376689,0.8864598241444659,0.9775782005663441,0.9326514445276016,0.960977403132837,0.9458603047053828,0.9711575915932477,0.9775782005663441,0.916781554864038,0.9775782005663441,0.8469032707028532,0.9775782005663441,0.9489502501280183,0.9121116231842193,0.9281697106568103,0.9429498037053085,0.9757881330339675,0.9775782005663441,0.8986620448786125,0.5063921604670807,0.9664176328216979,0.9775344336340122,0.78243895607113,0.9342620676374173,0.9583820240455526,0.9079800247720837,0.9354087612645142,1.0,0.9521758730408827,0.9086102685976637,0.7214541125597965,0.7061663230962478,0.6856483852190316,0.9705929981661655,0.8986139012530473,0.9734991224730067,0.9215346437152874,0.9565613196605437,0.958167566077126,0.971052550955651,0.9751272523557551,0.9775782005663441,0.9775782005663441,0.9200859582551,0.8807657462480797,0.9762345557437534,0.719191362158235
O03M,0.9570952762349935,0.7770775068604666,0.9698620903962221,0.9130526122293562,0.9697001527465938,0.9699758844202852,0.9646625788351869,0.9581194224515609,0.9653278362066324,0.9694287977661358,0.9697570497586254,0.9498037053084912,0.9691092991601126,0.969682645973661,0.9323144391486456,0.9464905485309629,0.8676400432417292,0.5603392812594372,0.887317656018172,0.9028155267569141,0.9699758844202852,0.9484119168603353,0.968220830433774,0.955108257507123,0.9673629985600679,0.9699758844202852,0.9446041937474561,0.9699758844202852,0.8693513302959083,0.9699758844202852,0.965025844373542,0.9433743429489284,0.9454707790076285,0.957265967271088,0.9697001527465938,0.9699758844202852,0.9281215670312453,0.5181260750252754,0.9658705461675485,0.9699496242608859,0.7871263945238814,0.9510204260273193,0.969792063304491,0.9292376238057098,0.9529811845957905,0.9521758730408827,1.0,0.9358376772013672,0.7161364302814651,0.7189856575762749,0.6955090750734191,0.9685490824262637,0.8876590380903612,0.9668946923841161,0.9480355212422806,0.9653978632983635,0.9671354105119419,0.9689035945781524,0.969792063304491,0.9699758844202852,0.9699758844202852,0.9388838556916708,0.9104441030623722,0.9695513451766652,0.7344178779165189
O21U,0.9328046287907634,0.825623788203061,0.9182958907227233,0.917928248491135,0.9189392646280029,0.9183746712009209,0.9130613656158226,0.9388094519067064,0.9294126915350376,0.9215740339543861,0.9189699014806353,0.9378028124630716,0.9227251042747163,0.9207774757859447,0.9340651164419235,0.93207372102082,0.8722005575907179,0.6039924195673201,0.9355225552885773,0.9023778574335947,0.9183746712009209,0.939947392147337,0.9363935172419829,0.9253642502943327,0.925416770613131,0.9183746712009209,0.9569639754379976,0.9183746712009209,0.8956990235597396,0.9183746712009209,0.9289006184267539,0.9540097075055912,0.9422057658556654,0.9407658337819443,0.9202522725979614,0.9183746712009209,0.9495936240332978,0.568475553979946,0.9276970277876253,0.9183921779738536,0.8102353347951489,0.945164410481305,0.9405119855744191,0.9355750756073756,0.9528323770258619,0.9086102685976637,0.9358376772013672,1.0,0.6993824485847963,0.7619822918991785,0.73480302692104,0.9261126648372089,0.8568471177286713,0.9171491970956264,0.9507228108874621,0.939251497923259,0.9358683140539996,0.9231321367454034,0.9210532074596359,0.9183746712009209,0.9183746712009209,0.9370106309878634,0.9498693557069892,0.9196833024776461,0.7744121006814512
O6R6,0.71577316474311,0.60693793411326,0.7296166454397045,0.6812104182805723,0.7302162524126522,0.729809219941965,0.7297041793043684,0.7208063619612838,0.7312885422547848,0.726837445236626,0.7293277836863137,0.709138097801587,0.7308946398637973,0.7311616181510222,0.6908872870191656,0.7077856995925299,0.6700673573088589,0.5453884971748445,0.6643251357869076,0.6717786443630379,0.729809219941965,0.7067046563639308,0.7207625950289518,0.7297698297028663,0.7305576344848413,0.729809219941965,0.6903533304447158,0.729809219941965,0.6572480228288319,0.729809219941965,0.7051202934135143,0.6860072740641535,0.7064945750887375,0.7107618509911022,0.7299974177509924,0.729809219941965,0.6880074228717235,0.49752060328339526,0.7251086514095141,0.7297742063960995,0.6616203393687933,0.70673091652333,0.7208895191327145,0.6905065147078776,0.7056104830556321,0.7214541125597965,0.7161364302814651,0.6993824485847963,1.0,0.6004648048213652,0.5977862685626502,0.7290826888652547,0.7215635298906264,0.7259927434426193,0.6965682348358522,0.721440982480097,0.725848312565924,0.7232835703312719,0.7310697075931251,0.729809219941965,0.729809219941965,0.7005991693036243,0.6748817198653729,0.728728176713366,0.6093494920847503
P5F3,0.7238656705312868,0.8128132071095004,0.6944674220839188,0.7593650293457281,0.6949794951922025,0.6944149017651203,0.6892066368176188,0.7331180000262602,0.7099784229023604,0.6969665139200728,0.6949663651125029,0.7362517123812274,0.6987565814524495,0.6968177063501442,0.7528743932809006,0.7384094221451925,0.7799529943146755,0.7846404327674269,0.7989565963332064,0.7500120359063913,0.6944149017651203,0.7415300044204601,0.7145345605581159,0.7282073502186158,0.7026124481908939,0.6944149017651203,0.7517714665861355,0.6944149017651203,0.8019633845844111,0.6944149017651203,0.7204168362635295,0.7551021301365965,0.7510274287364924,0.7295247348818074,0.6960649151140348,0.6944149017651203,0.7708013287640656,0.7075449814647041,0.7072736264842461,0.6944411619245195,0.8582958031888587,0.7379411159692406,0.7157819181295764,0.7655186600315997,0.7379848829015725,0.7061663230962478,0.7189856575762749,0.7619822918991785,0.6004648048213652,1.0,0.9068377078382199,0.7025380444059296,0.7440378496430806,0.6974173133230919,0.7513162904898832,0.7175063352634551,0.7164603055807215,0.6971415816494007,0.6971021914103018,0.6944149017651203,0.6944149017651203,0.7554785257546514,0.7814585767868945,0.6957760533606439,0.8732247038072855
Q58J,0.6983407955952959,0.7782023170213976,0.6723913814156852,0.7291395858772862,0.6728947011375026,0.6723301077104205,0.667305663878713,0.708599764533904,0.687140837611551,0.6741114218563307,0.6728202973525382,0.7099040191173961,0.6766980475571487,0.6747504190683771,0.7211958876590381,0.7117378535821046,0.7756025612408801,0.7998625718324777,0.7664990393158353,0.7341246394698949,0.6723301077104205,0.7149197095626371,0.6913993601274493,0.7061138027774495,0.6804226134985972,0.6723301077104205,0.7245834482215308,0.6723301077104205,0.7749854474949996,0.6723301077104205,0.6994349689035946,0.7286669030081012,0.7244871609704004,0.7021616487878748,0.6738838338082046,0.6723301077104205,0.7419501669708468,0.7159482324724378,0.6842259599182434,0.6723563678698197,0.8629088378566457,0.7099302792767952,0.6922528153079223,0.7358009129782085,0.7119172980046655,0.6856483852190316,0.6955090750734191,0.73480302692104,0.5977862685626502,0.9068377078382199,1.0,0.6802694292354354,0.7270212663524201,0.6754200531330559,0.7253274860711738,0.6932419479786243,0.6934914194929164,0.6743827768367887,0.6750524109014675,0.6723301077104205,0.6723301077104205,0.7252530822862094,0.7522222659891545,0.673691259305944,0.8483650862427402
Q6O0,0.971030667489485,0.7572160729682296,0.9914742015817369,0.9130000919105579,0.9921613424193485,0.9916842828569302,0.9863709772718321,0.9651396383976051,0.9858457740838487,0.9913560308644407,0.9920869386343841,0.9614807228546544,0.9939163964058595,0.9941045942148868,0.931421593729074,0.9570296258364955,0.8633333771002657,0.5447144864169325,0.8682615336808428,0.9029993478727083,0.9916842828569302,0.9562549511342201,0.9822262487799968,0.9624435953659572,0.9920300416223526,0.9916842828569302,0.9365948451307099,0.9916842828569302,0.8593724697242245,0.9916842828569302,0.96309134596447,0.9304718512974707,0.9491647080964448,0.9672098142969061,0.9929579005877899,0.9916842828569302,0.9147026255782706,0.4964439367480294,0.9896710039696608,0.9917017896298631,0.7841502431253091,0.9577167666741071,0.9820818179033013,0.9266378680251922,0.9576817531282414,0.9705929981661655,0.9685490824262637,0.9261126648372089,0.7290826888652547,0.7025380444059296,0.6802694292354354,1.0,0.9057873014622532,0.9867473728898868,0.9397198040992109,0.9827558286612134,0.9790400161062311,0.9858851643229475,0.9943890792750445,0.9916842828569302,0.9916842828569302,0.9399342620676374,0.8943903922830145,0.9915573587531676,0.7191169583732706
R42Q,0.8810020876826722,0.725712635075695,0.9105666504729018,0.8319174730723948,0.9105010000744038,0.910776731748095,0.9058748353269171,0.8830153665699417,0.9002376544425624,0.9071484530577767,0.9101727480819142,0.8706205713335347,0.9088597401119558,0.9104922466879374,0.8490959940126837,0.8649615069830141,0.8164064722539532,0.5957992498347798,0.8139905375892298,0.835204369690524,0.910776731748095,0.8657186749123568,0.8958565845161347,0.8929767203686927,0.90578292476902,0.910776731748095,0.8563613047797867,0.910776731748095,0.7973284664504581,0.910776731748095,0.8813434697548614,0.8455202356411636,0.8636528757062889,0.8755968715396769,0.9100020570458196,0.910776731748095,0.8389245589387394,0.5390379152934792,0.8999487926891716,0.910732964815763,0.808642218458266,0.8667340677424579,0.8932261918829847,0.8453539212983023,0.8707518721305305,0.8986139012530473,0.8876590380903612,0.8568471177286713,0.7215635298906264,0.7440378496430806,0.7270212663524201,0.9057873014622532,1.0,0.9063037512637702,0.8537090286804707,0.8909415580152572,0.8990515705763668,0.9036208383118219,0.9103653225841748,0.910776731748095,0.910776731748095,0.8573548141437218,0.8281972838241795,0.9094330869255043,0.7310128105810936
R5K7,0.9609380128937383,0.7528743932809006,0.9952731713081499,0.906435052060766,0.9944984966058744,0.9950630900329565,0.9897497844478582,0.9574103981477834,0.9794120350310527,0.9914348113426382,0.9944591063667756,0.949304762279907,0.9906513832538963,0.9926427786749998,0.9251279088597402,0.9458252911595173,0.8562256272895576,0.5384558150934643,0.8617227539904501,0.8998043618124762,0.9950630900329565,0.9449280690467124,0.9744795017572423,0.9581194224515609,0.9865591750808594,0.9950630900329565,0.9294170682282709,0.9950630900329565,0.854750681669971,0.9950630900329565,0.9617870913809781,0.9216134241934849,0.9389232459307695,0.9558391652770666,0.9931767352494496,0.9950630900329565,0.90483755903065,0.49282003475094427,0.9819067501739736,0.9950193231006246,0.779651002481585,0.9450681232301746,0.972426832630874,0.9188035871377739,0.9472389630738391,0.9734991224730067,0.9668946923841161,0.9171491970956264,0.7259927434426193,0.6974173133230919,0.6754200531330559,0.9867473728898868,0.9063037512637702,1.0,0.9290581793831488,0.9708162095210584,0.9722036212759811,0.9878984432102169,0.9923320334554431,0.9950630900329565,0.9950630900329565,0.9308219867561263,0.8871776018347098,0.9937019384374329,0.7134097503971849
R7D1,0.9505871333972331,0.8135047246403452,0.9318067427335951,0.9264671769890976,0.9325376505035385,0.9320168240087884,0.9267035184236901,0.9502895182573758,0.9414442212330896,0.9346997369607367,0.9325245204238389,0.9478823369791188,0.9363322435367183,0.9344021218208794,0.9387087879623429,0.9506702905686637,0.8823763693578953,0.5976418376859548,0.9202785327573605,0.9015944293448528,0.9320168240087884,0.951777593956662,0.9479873776167155,0.938778815054074,0.9387525548946749,0.9320168240087884,0.9510948298122837,0.9320168240087884,0.8925696878980055,0.9320168240087884,0.9472083262212069,0.9672579579224713,0.9576511162756092,0.9582069563162249,0.9336930975171019,0.9320168240087884,0.9621153433734676,0.5558487940021796,0.9431161180481699,0.9320343307817212,0.8027643194460857,0.9622291373975307,0.9525872822048029,0.9449543292061117,0.952880520651427,0.9215346437152874,0.9480355212422806,0.9507228108874621,0.6965682348358522,0.7513162904898832,0.7253274860711738,0.9397198040992109,0.8537090286804707,0.9290581793831488,1.0,0.952946171049925,0.944197161276769,0.9356100891532412,0.9346953602675034,0.9320168240087884,0.9320168240087884,0.9433699662556951,0.9405338690405851,0.9333692222178456,0.7662058008692113
R9K3,0.9730877133090865,0.7730859626317932,0.9754730111211775,0.9221823943138001,0.9762301790505201,0.9756830923963709,0.9703697868112726,0.9673980121059335,0.978746777659607,0.9763177129151841,0.9761732820384886,0.9683258710713707,0.9794032816445862,0.9780683902084619,0.938441809675118,0.9651177549314391,0.8700997448387845,0.5606193896263617,0.8836412337022885,0.9023078303418635,0.9756830923963709,0.9651396383976051,0.9777445149092056,0.9592398559192588,0.9797928073423405,0.9756830923963709,0.9464511582918642,0.9756830923963709,0.8718635522117619,0.9756830923963709,0.9599838937689018,0.9426740720316172,0.9614807228546544,0.9799547449919688,0.9769742169001633,0.9756830923963709,0.9300910789861828,0.5118236367694752,0.9837537147183817,0.9757005991693036,0.7906802694292354,0.9737704774534648,0.9822393788596964,0.9378597094751032,0.9674592858111982,0.9565613196605437,0.9653978632983635,0.939251497923259,0.721440982480097,0.7175063352634551,0.6932419479786243,0.9827558286612134,0.8909415580152572,0.9708162095210584,0.952946171049925,1.0,0.9738317511587296,0.9726763041451661,0.9783441218821531,0.9756830923963709,0.9756830923963709,0.9489414967415519,0.9082294962863758,0.9768604228761002,0.734015222139065
SM54,0.9652665625013677,0.7713746755776141,0.9763702332339824,0.9137397530669678,0.977013607139262,0.9765715611227094,0.9712582555376111,0.9695819820292976,0.9773155989723524,0.9755430382129087,0.9760376045482596,0.9549900867898268,0.9785323196911805,0.9784666692926826,0.93207372102082,0.9513005343942438,0.8681696231229457,0.5586805145240565,0.8816323315082523,0.9030212313388742,0.9765715611227094,0.9523290573040445,0.975350463710648,0.9591391919748953,0.978317861722754,0.9765715611227094,0.9433830963353947,0.9765715611227094,0.8684103412507714,0.9765715611227094,0.9590604114966977,0.9359383411457307,0.949956889571653,0.9633101806261297,0.9771624147091906,0.9765715611227094,0.924519548500326,0.5109089078837376,0.9748296372158979,0.9765277941903774,0.7931093341736585,0.9559179457552641,0.9769392033542977,0.9293908080688716,0.959874476438072,0.958167566077126,0.9671354105119419,0.9358683140539996,0.725848312565924,0.7164603055807215,0.6934914194929164,0.9790400161062311,0.8990515705763668,0.9722036212759811,0.944197161276769,0.9738317511587296,1.0,0.974361331039946,0.9784710459859158,0.9765715611227094,0.9765715611227094,0.9436413212361532,0.9055028164020955,0.975236669686585,0.7322689215390205
T54A,0.9653540963660316,0.7559424552373699,0.9925902583562015,0.9080588052502812,0.9922357462043128,0.9928003396313949,0.9874870340462967,0.9585614684681136,0.9784360324400503,0.9912466135336108,0.992712805766731,0.952609165670969,0.9889400961997172,0.9906601366403628,0.9288699815741215,0.9475803451460284,0.85625626414219,0.537506072661861,0.8667078075830587,0.9019620715764411,0.9928003396313949,0.9483112529159718,0.977801411921237,0.9568720648801005,0.9846903270702854,0.9928003396313949,0.9347872708254006,0.9928003396313949,0.8559805324684987,0.9928003396313949,0.9653103294336997,0.9285504829680983,0.9408096007142763,0.9598788531313052,0.9916142557651991,0.9928003396313949,0.9114069755736751,0.49532787997356476,0.9818410997754756,0.9927653260855294,0.7767842684138426,0.9497117947505941,0.9757837563407343,0.9204098335543563,0.9537821194574652,0.971052550955651,0.9689035945781524,0.9231321367454034,0.7232835703312719,0.6971415816494007,0.6743827768367887,0.9858851643229475,0.9036208383118219,0.9878984432102169,0.9356100891532412,0.9726763041451661,0.974361331039946,1.0,0.9904806922178018,0.9928003396313949,0.9928003396313949,0.9331810244088181,0.8926353382965034,0.9918856107456572,0.713860549800204
U26C,0.9679669822262488,0.7516489191756061,0.9970588621472932,0.9082382496728422,0.9973958675262492,0.9972689434224866,0.9919556378373884,0.9626974435734825,0.9854518716928612,0.9942971687171475,0.997277696808953,0.9561499104966233,0.9971288892390243,0.998918956771401,0.9268873395394843,0.9524428513281076,0.8602521850640966,0.5392611266483721,0.8627206400476184,0.9000144430876695,0.9972689434224866,0.9510291794137857,0.9809657611288367,0.9640192049299072,0.992914133655458,0.9972689434224866,0.9316754419365992,0.9972689434224866,0.8538928497962649,0.9972689434224866,0.9652446790352017,0.9251848058717717,0.9443590989263971,0.9628331210637116,0.9977547563713711,0.9972689434224866,0.9092930327420421,0.4908680295689395,0.9888044187094882,0.9972864501954194,0.7814016797748629,0.9523684475431432,0.9787292708866743,0.9214558632370898,0.9523596941566769,0.9751272523557551,0.969792063304491,0.9210532074596359,0.7310697075931251,0.6971021914103018,0.6750524109014675,0.9943890792750445,0.9103653225841748,0.9923320334554431,0.9346953602675034,0.9783441218821531,0.9784710459859158,0.9904806922178018,1.0,0.9972689434224866,0.9972689434224866,0.9353912544915814,0.8890945934708491,0.9965030221066775,0.713724872309975
UI76,0.965699855131454,0.7489178625980927,0.9997899187248067,0.9065400926983627,0.9994354065729179,1.0,0.9946866944149018,0.9607366850050113,0.9843489449980961,0.9963717213096817,0.9993960163338191,0.9534888810108411,0.9955882932209399,0.9975796886420434,0.925688125593589,0.9503332851897077,0.8577574699211757,0.5365300700708586,0.859989583470105,0.8977648227658075,1.0,0.9485344642708647,0.9787161408069747,0.9624786089118228,0.9914610715020373,1.0,0.9289443853590857,1.0,0.8512055601510834,1.0,0.9649032969630126,0.9224975162265902,0.9416893160541484,0.9603646660801898,0.9981136452164932,1.0,0.906570729550995,0.48813697299142605,0.9868349067545507,0.999956233067668,0.7789419781778075,0.9496811578979618,0.9767772657046695,0.9188473540701059,0.950495222839336,0.9775782005663441,0.9699758844202852,0.9183746712009209,0.729809219941965,0.6944149017651203,0.6723301077104205,0.9916842828569302,0.910776731748095,0.9950630900329565,0.9320168240087884,0.9756830923963709,0.9765715611227094,0.9928003396313949,0.9972689434224866,1.0,1.0,0.9330015799862572,0.8864598241444659,0.9986388484044765,0.7109938157324615
UK24,0.965699855131454,0.7489178625980927,0.9997899187248067,0.9065400926983627,0.9994354065729179,1.0,0.9946866944149018,0.9607366850050113,0.9843489449980961,0.9963717213096817,0.9993960163338191,0.9534888810108411,0.9955882932209399,0.9975796886420434,0.925688125593589,0.9503332851897077,0.8577574699211757,0.5365300700708586,0.859989583470105,0.8977648227658075,1.0,0.9485344642708647,0.9787161408069747,0.9624786089118228,0.9914610715020373,1.0,0.9289443853590857,1.0,0.8512055601510834,1.0,0.9649032969630126,0.9224975162265902,0.9416893160541484,0.9603646660801898,0.9981136452164932,1.0,0.906570729550995,0.48813697299142605,0.9868349067545507,0.999956233067668,0.7789419781778075,0.9496811578979618,0.9767772657046695,0.9188473540701059,0.950495222839336,0.9775782005663441,0.9699758844202852,0.9183746712009209,0.729809219941965,0.6944149017651203,0.6723301077104205,0.9916842828569302,0.910776731748095,0.9950630900329565,0.9320168240087884,0.9756830923963709,0.9765715611227094,0.9928003396313949,0.9972689434224866,1.0,1.0,0.9330015799862572,0.8864598241444659,0.9986388484044765,0.7109938157324615
V55J,0.955397119260514,0.8081345220432155,0.932817758870463,0.9338331517005641,0.9335661734133393,0.9330015799862572,0.927688274401159,0.9568501814139345,0.9462367003234377,0.9340826232148562,0.9331503875561858,0.9645006411855587,0.9359689779983631,0.9352643303878188,0.9496986646708946,0.9564694091026466,0.8731459233290879,0.5976374609927215,0.9021021257599033,0.901668833129817,0.9330015799862572,0.9631613730562011,0.944761754703851,0.9318067427335951,0.9391245738194964,0.9330015799862572,0.9388794789984375,0.9330015799862572,0.903419510423095,0.9330015799862572,0.9316404283907337,0.9399080019082382,0.9536376885807697,0.9522590302123134,0.9341964172389193,0.9330015799862572,0.9350630024990918,0.5498395941930034,0.9423939636646927,0.9330015799862572,0.8055522730356307,0.9540490977446899,0.9460353724347107,0.9604872134907192,0.9547231085026019,0.9200859582551,0.9388838556916708,0.9370106309878634,0.7005991693036243,0.7554785257546514,0.7252530822862094,0.9399342620676374,0.8573548141437218,0.9308219867561263,0.9433699662556951,0.9489414967415519,0.9436413212361532,0.9331810244088181,0.9353912544915814,0.9330015799862572,0.9330015799862572,1.0,0.9204054568611232,0.9332160379546837,0.7672868440978103
X19V,0.9067808108261883,0.8525492049736741,0.8865386046226634,0.9084483309480356,0.8870069107986153,0.8864598241444659,0.8811465185593677,0.9120941164112866,0.8982156221688266,0.8897992410813934,0.8870638078106468,0.9153678829497162,0.8907314767400638,0.8888626287294897,0.9223443319634284,0.90967380505333,0.8688655173470237,0.6219018482775523,0.9595418477523492,0.8984913538425178,0.8864598241444659,0.9178888582520363,0.9062468542517387,0.900767234323779,0.8938695657882644,0.8864598241444659,0.9459697220362128,0.8864598241444659,0.9022728167959979,0.8864598241444659,0.9092492658097101,0.9497905752287916,0.9221167439153022,0.9137966500789994,0.88832867215504,0.8864598241444659,0.9485519710437975,0.5996988835055562,0.897033914995864,0.8864773309173987,0.8099289662688253,0.9208387494912094,0.9082119895134431,0.9265153206146628,0.9287780710162244,0.8807657462480797,0.9104441030623722,0.9498693557069892,0.6748817198653729,0.7814585767868945,0.7522222659891545,0.8943903922830145,0.8281972838241795,0.8871776018347098,0.9405338690405851,0.9082294962863758,0.9055028164020955,0.8926353382965034,0.8890945934708491,0.8864598241444659,0.8864598241444659,0.9204054568611232,1.0,0.8878034689670566,0.7914024238127125
X1Y5,0.9657304919840863,0.7502790141936162,0.9984287671292832,0.9076736562457601,0.9980742549773943,0.9986388484044765,0.9933255428193782,0.9593755334094878,0.9829877934025726,0.9954394856510113,0.9988051627473379,0.9545874310123729,0.9955664097547738,0.9965249055728435,0.9267166485033898,0.9513880682589076,0.8590748545843673,0.5378912216663821,0.8613507350656285,0.8984782237628183,0.9986388484044765,0.949484206702468,0.9792982410069896,0.9628243676772451,0.9909489983937536,0.9986388484044765,0.9301304692252815,0.9986388484044765,0.8525579583601406,0.9986388484044765,0.9659580800322125,0.9238586678221137,0.9430417142632056,0.9611918611012635,0.9974089976059488,0.9986388484044765,0.9079318811465186,0.4894981245869496,0.9876796085485572,0.9986563551774092,0.780276869613932,0.9509985425611533,0.977665734431008,0.9201559853468311,0.9516550465461325,0.9762345557437534,0.9695513451766652,0.9196833024776461,0.728728176713366,0.6957760533606439,0.673691259305944,0.9915573587531676,0.9094330869255043,0.9937019384374329,0.9333692222178456,0.9768604228761002,0.975236669686585,0.9918856107456572,0.9965030221066775,0.9986388484044765,0.9986388484044765,0.9332160379546837,0.8878034689670566,1.0,0.712354967327985
XU70,0.7394729586008587,0.8164808760389175,0.7110901029835918,0.7698603397189288,0.7115584091595436,0.7109938157324615,0.7056892635338297,0.7483663992507101,0.7263822691403737,0.7135629346603467,0.7115102655339784,0.7502833908868494,0.7153705089656561,0.7134141270904181,0.7653567223819715,0.7533952197756507,0.7815023437192263,0.757426154243423,0.8067471102882928,0.7533820896959511,0.7109938157324615,0.7558067777471409,0.7309209000231964,0.7448825514370873,0.7187799529943146,0.7109938157324615,0.7639824407067485,0.7109938157324615,0.8043180455438698,0.7109938157324615,0.7333105745285208,0.7669016950932892,0.7637460992721559,0.7455521855017659,0.7126613358543087,0.7109938157324615,0.7842290236035067,0.6860116507573868,0.7235724320846627,0.7110113225053942,0.8350555621205954,0.7536972116087411,0.7319056560006653,0.7767842684138426,0.7537584853140059,0.719191362158235,0.7344178779165189,0.7744121006814512,0.6093494920847503,0.8732247038072855,0.8483650862427402,0.7191169583732706,0.7310128105810936,0.7134097503971849,0.7662058008692113,0.734015222139065,0.7322689215390205,0.713860549800204,0.713724872309975,0.7109938157324615,0.7109938157324615,0.7672868440978103,0.7914024238127125,0.712354967327985,1.0
