,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
O03M,0.970129068683447,0.817907678032939,0.9987482657353064,0.9987482657353064,0.9987307589623736,0.978475422679149,0.9644918877990922,0.9987482657353064,0.9830972107334025,0.9946079139367042,0.9797928073423405,0.9943934559682778,0.9933780631381766,0.9987482657353064,0.9982974663322873,0.9633845844110941,0.9840732133244049,0.5099591654521343,0.9755649216790746,0.9879772236884145,0.9986913687232748,0.9903844049666715,0.9987482657353064,0.960841725642608,0.9983456099578525,0.9968619109517994,0.9952687946149167,0.9977810165307703,0.9987482657353064,0.995951558759295,0.9781559240731258,0.9927915862449285,0.9689254780443184,0.9828433625258772,0.9984418972089827,0.9987482657353064,0.9469325945475155,0.6755075869977197,0.9813027665077927,0.9807688099333429,0.7008048738855844,0.9801123059483637,0.9978510436225014,0.9984856641413147,0.997347723900684,0.9645881750502225,1.0,0.9970501087608269,0.7306670518156712,0.7706087542618051,0.6506042025008425,0.9987351356556068,0.9098488727826578,0.998717628882674,0.9836618041604845,0.9877540123335216,0.9987482657353064,0.9957546075638013,0.9987263822691403,0.9416324190421169,0.9926208952088339,0.998244946013489,0.979420788417519,0.9920256649291195,0.8722968448418482
O21U,0.9690786623074802,0.8182578134915945,0.9983018430255205,0.9983018430255205,0.9982843362525877,0.9797971840355738,0.9627324571193481,0.9983018430255205,0.9826507880236166,0.9956057999938727,0.9814734575438873,0.993386816524643,0.9947523448133997,0.9983018430255205,0.9982799595593546,0.9631920099088335,0.9840381997785393,0.5119899511123366,0.9763789866204488,0.988283592214738,0.998358740037552,0.9900080093486168,0.9983018430255205,0.960640397753881,0.9978991872480666,0.9964154882420136,0.9957327240976352,0.9973345938209844,0.9983018430255205,0.9955051360495092,0.9769479567407641,0.9925815049697352,0.96761247007436,0.9824844736807552,0.9985644446195122,0.9983018430255205,0.9466349794076583,0.6751574515390641,0.9796483764656452,0.9812064792566624,0.7028706730916523,0.9795608426009813,0.9980523715112284,0.9980392414315288,0.9971726561713563,0.9642205328186342,0.9970501087608269,1.0,0.7307195721344695,0.7727620873325368,0.6527137686392424,0.9983062197187537,0.911450742506007,0.9982712061728881,0.9822612623258623,0.9872638226914038,0.9983018430255205,0.9974965314706127,0.9983237264916864,0.9418425003173102,0.9921744724990481,0.9977985233037031,0.9801560728806957,0.9940652039757881,0.874047522135126
O6R6,0.7259183396576551,0.7012600499818368,0.729809219941965,0.729809219941965,0.7298179733284315,0.733249300823256,0.7313279324938836,0.729809219941965,0.7312885422547848,0.7318925259209657,0.7388558448549782,0.7296210221329377,0.7327372277149722,0.729809219941965,0.7299974177509924,0.7276733936441661,0.7283342743223785,0.5083047754099868,0.7333674715405523,0.7289382579885594,0.7298661169539966,0.7308902631705642,0.729809219941965,0.7300149245239252,0.7296866725314356,0.7292621332878158,0.7303913201419799,0.73070644205477,0.729809219941965,0.7323433253239847,0.7361685552097967,0.7311090978322239,0.7336256964413107,0.7321376207420246,0.7300805749224231,0.729809219941965,0.738873351627911,0.6311804379319249,0.732505262973613,0.7371533111872656,0.621534206045964,0.7321551275149574,0.7300937050021227,0.7297742063960995,0.7299230139660281,0.7148540591641391,0.7306670518156712,0.7307195721344695,1.0,0.6615940792093942,0.588919088072198,0.7298135966351983,0.7215635298906264,0.7298223500216646,0.7344879050082501,0.7330042060021971,0.729809219941965,0.7316474310999068,0.7298311034081311,0.7571985661952968,0.7289864016141244,0.7296385289058704,0.7328291382728693,0.7329254255239996,0.7278484613734939
P5F3,0.7432237847017065,0.6207814148098546,0.7718517351400322,0.7718517351400322,0.7718342283670995,0.7632821697894373,0.7383481484399277,0.7718517351400322,0.7844040913328344,0.7726833068543393,0.7791564361462341,0.7668579281609573,0.7715409899204755,0.7718517351400322,0.772092453267858,0.743079353825011,0.7727927241851691,0.7209770529973784,0.7510318054297256,0.7655449201909988,0.7719086321520638,0.763995570786448,0.7718517351400322,0.7991141572896014,0.7714665861355112,0.7699653803565254,0.7690637815504874,0.7728189843445683,0.7718517351400322,0.7746221819566445,0.7557673875080422,0.7661313970842469,0.7442172940656416,0.7574699211757548,0.772158103666356,0.7718517351400322,0.7285005886652398,0.6065659151884385,0.7555704363125484,0.773576152273911,0.8764678334930827,0.7560693793411326,0.771619770398673,0.7715891335460406,0.7704599466918765,0.743031210199446,0.7706087542618051,0.7727620873325368,0.6615940792093942,1.0,0.8611844207227671,0.7718561118332655,0.8328278252648994,0.7718298516738663,0.7581132950810344,0.7627219530555884,0.7718517351400322,0.7734711116363143,0.7718736186061983,0.7692082124271827,0.7769462060634708,0.771348415418215,0.7541786478643925,0.772429458646814,0.8537484189195695
Q58J,0.6232717532595423,0.5094602224235502,0.6518384299926034,0.6518384299926034,0.6518209232196706,0.6441704634480465,0.6198316723782513,0.6518384299926034,0.6669817885794567,0.6526612483204439,0.6586792015160865,0.6466958154435998,0.6516064652512441,0.6518384299926034,0.6520528879610299,0.6227421733783257,0.6540223999159674,0.7970045911512016,0.6309222130311665,0.6459255174345575,0.6518953270046349,0.6439735122525527,0.6518384299926034,0.6858934800400905,0.6514445276016159,0.6499520752090965,0.6490329696301257,0.6528056791971394,0.6518384299926034,0.6546351369686148,0.6367869819636471,0.6461268453232845,0.6250443140189861,0.6372640415260654,0.652144798518927,0.6518384299926034,0.6103430014486855,0.5495944993719445,0.63543458375459,0.653335259078356,0.8889895528332523,0.6356534184162498,0.6515977118647777,0.6515758283986117,0.6504378881579811,0.6266768205949677,0.6506042025008425,0.6527137686392424,0.588919088072198,0.8611844207227671,1.0,0.6518428066858366,0.7155368233085175,0.6518077931399711,0.6376185536779542,0.6425685937246972,0.6518384299926034,0.6535015734212173,0.6518603134587694,0.6499126849699978,0.6577294590844833,0.651335110270786,0.6342091096492956,0.6527575355715742,0.7453158440671734
Q6O0,0.9703435266518734,0.8166865806208777,0.9999868699203004,0.9999868699203004,0.9999693631473676,0.9795652192942145,0.963901034212611,0.9999868699203004,0.9843358149183965,0.9955576563683075,0.980366154155889,0.994712954574301,0.9944591063667756,0.9999868699203004,0.9995360705172813,0.9632051399885331,0.9849879422101425,0.511031455294267,0.975236669686585,0.9892333346463413,0.9999299729082689,0.9902049605441106,0.9999868699203004,0.962080329827602,0.9995929675293129,0.9981005151367935,0.9965336589593099,0.9990196207157644,0.9999868699203004,0.9971901629442891,0.9772236884144554,0.993881382859994,0.9679232152939168,0.9823312894175934,0.9996980081669096,0.9999868699203004,0.9458340445459837,0.6743302565179904,0.9803705308491223,0.9804668181002525,0.7020609848435113,0.9792413439949581,0.99905463426163,0.9997242683263088,0.9985863280856782,0.9658180258487502,0.9987351356556068,0.9983062197187537,0.7298135966351983,0.7718561118332655,0.6518428066858366,1.0,0.9107811084413282,0.999956233067668,0.9825632541589527,0.9871281452011748,0.9999868699203004,0.9970107185217281,0.9999737398406008,0.9405338690405851,0.993859499393828,0.999483550198483,0.9792676041543572,0.9932817758870462,0.8734654219351111
R42Q,0.8854137944617324,0.7614220751653296,0.910776731748095,0.910776731748095,0.9107592249751623,0.8998087385057094,0.8777195677577763,0.910776731748095,0.9002376544425624,0.9108817723856917,0.9104397263691391,0.9074723283570332,0.9102646586398113,0.910776731748095,0.9111750108323158,0.887834105819689,0.9051351741705073,0.5755307834718557,0.8913485904859443,0.9043736295479313,0.9107811084413282,0.9052752283539695,0.910776731748095,0.8927053653882345,0.9104528564488387,0.908907883737521,0.908190106047277,0.9113063116293116,0.910776731748095,0.9108073686007274,0.8954451753522144,0.9052227080351711,0.8891033468573154,0.8987933456756082,0.9109517994774228,0.910776731748095,0.8711807880673835,0.6613358543086356,0.9004652424906886,0.9075992524607958,0.7517320763470368,0.8997299580275119,0.9106760678037316,0.9105141301541033,0.9096913118262628,0.8790413291142011,0.9098488727826578,0.911450742506007,0.7215635298906264,0.8328278252648994,0.7155368233085175,0.9107811084413282,1.0,0.9107548482819291,0.9023428438877291,0.9044655401058285,0.910776731748095,0.9112756747766793,0.9107811084413282,0.8913529671791774,0.9061374369209088,0.9102734120262777,0.894267844872485,0.9102952954924436,0.8855494719519614
R5K7,0.9703522800383398,0.8167040873938105,0.9999693631473676,0.9999693631473676,0.9999518563744348,0.9795214523618825,0.9638922808261446,0.9999693631473676,0.9843183081454637,0.995522642822442,0.9803311406100235,0.994712954574301,0.99442409282091,0.9999693631473676,0.9995185637443486,0.9631701264426675,0.9849704354372097,0.5110489620671997,0.9752191629136522,0.9892070744869421,0.9999124661353361,0.9901611936117786,0.9999693631473676,0.9620628230546693,0.9995667073699137,0.9980917617503272,0.9964898920269779,0.9990021139428317,0.9999693631473676,0.9971726561713563,0.9771886748685897,0.9938463693141284,0.9678794483615849,0.9822962758717279,0.999662994621044,0.9999693631473676,0.9457902776136518,0.6743127497450576,0.9803355173032567,0.9804318045543869,0.7020259712976458,0.9791975770626261,0.9990196207157644,0.999706761553376,0.9985688213127454,0.9658005190758174,0.998717628882674,0.9982712061728881,0.7298223500216646,0.7718298516738663,0.6518077931399711,0.999956233067668,0.9107548482819291,1.0,0.9825282406130872,0.9870843782688428,0.9999693631473676,0.9969757049758625,0.9999474796812017,0.9404901021082531,0.9938419926208952,0.9994747968120167,0.9792238372220252,0.9932467623411807,0.8734479151621783
R7D1,0.9587715497433069,0.8290988826302176,0.9825588774657196,0.9825588774657196,0.9825588774657196,0.9657873889961178,0.959673148549345,0.9825588774657196,0.9669078224638157,0.9820599344371354,0.9707461824293273,0.9817666959905114,0.979622116306246,0.9825588774657196,0.9821255848356333,0.9640892320216383,0.9703347732654071,0.5003610771917385,0.9683827680834023,0.9739761820354249,0.9826157744777511,0.9809176175032716,0.9825588774657196,0.9447923915564834,0.982252508939396,0.9806725226822127,0.9809176175032716,0.9815916282611835,0.9825588774657196,0.9797621704897082,0.9708424696804576,0.9785629565438129,0.9764840272580455,0.9808694738777064,0.9827076850356482,0.9825588774657196,0.9560404931657935,0.6880293063378895,0.9855787957966238,0.9776307208851425,0.6872152413965152,0.9838456252762787,0.9829571565499402,0.9823487961905262,0.9816747854326142,0.9490377839926821,0.9836618041604845,0.9822612623258623,0.7344879050082501,0.7581132950810344,0.6376185536779542,0.9825632541589527,0.9023428438877291,0.9825282406130872,1.0,0.9864453810567964,0.9825588774657196,0.981578498181484,0.9825807609318855,0.9495323503280332,0.9764315069392471,0.9820555577439022,0.9716258977691995,0.9781296639137266,0.8600639872550693
R9K3,0.9634239746501928,0.8281316334256815,0.9871150151214751,0.9871150151214751,0.9870975083485424,0.9726981876113321,0.9621372268396335,0.9871150151214751,0.9714639601195713,0.9867911398222187,0.9771405312430247,0.9859114244823466,0.9851848934056363,0.9871150151214751,0.9867254894237208,0.9654153700712963,0.9747070898053685,0.5027376216173632,0.9761076316399907,0.9796615065453448,0.9871719121335066,0.9856225627289558,0.9871150151214751,0.9493572825987053,0.9868436601410171,0.9853774679078968,0.9860077117334769,0.9861477659169391,0.9871150151214751,0.9843183081454637,0.9735603961782715,0.9849222918116446,0.9748515206820638,0.9863534704988992,0.9872638226914038,0.9871150151214751,0.9554934065116442,0.6833593746580708,0.9838762621289111,0.9781690541528254,0.6922002949891239,0.9894171557621355,0.9876445950026916,0.9869049338462818,0.9860733621319748,0.9532700463491813,0.9877540123335216,0.9872638226914038,0.7330042060021971,0.7627219530555884,0.6425685937246972,0.9871281452011748,0.9044655401058285,0.9870843782688428,0.9864453810567964,1.0,0.9871150151214751,0.987158782053807,0.9871368985876411,0.9464467815986309,0.9809876445950027,0.9866554623319896,0.9774687832355142,0.9846815736838189,0.8640774149499088
SM54,0.9703479033451067,0.8166734505411781,1.0,1.0,0.9999824932270672,0.9795520892145149,0.9639141642923106,1.0,0.9843489449980961,0.9955532796750743,0.9803617774626558,0.9947260846540005,0.9944547296735424,1.0,0.9995492005969809,0.9631920099088335,0.9850010722898421,0.5110270786010338,0.9752235396068855,0.9892289579531081,0.9999431029879685,0.990191830464411,1.0,0.9620934599073017,0.9995973442225461,0.9981136452164932,0.9965205288796103,0.9990327507954639,1.0,0.9972032930239887,0.9772193117212221,0.9938770061667608,0.9679100852142173,0.9823269127243602,0.9996936314736764,1.0,0.9458209144662841,0.6743171264382908,0.980366154155889,0.9804624414070193,0.7020566081502781,0.9792282139152585,0.9990502575683968,0.9997373984060083,0.9985994581653778,0.9658311559284498,0.9987482657353064,0.9983018430255205,0.729809219941965,0.7718517351400322,0.6518384299926034,0.9999868699203004,0.910776731748095,0.9999693631473676,0.9825588774657196,0.9871150151214751,1.0,0.9970063418284949,0.9999781165338341,0.9405207389608855,0.9938726294735276,0.9994966802781826,0.9792544740746576,0.9932773991938131,0.873461045241878
T54A,0.9674680391976646,0.8194045071186915,0.9970063418284949,0.9970063418284949,0.9969888350555621,0.980567482044616,0.9624348419794908,0.9970063418284949,0.9814253139183221,0.995885908360797,0.9824888503739885,0.9918987408253568,0.9947873583592652,0.9970063418284949,0.9970719922269928,0.9629381617013082,0.9830315603349046,0.5127077288025805,0.9756261953843394,0.988283592214738,0.9970632388405264,0.9892202045666417,0.9970063418284949,0.9602289885899608,0.996603686051041,0.9951462472043872,0.9948748922239291,0.9960390926239588,0.9970063418284949,0.9942096348524836,0.9767728890114363,0.9924677109456721,0.9677350174848894,0.98254574738602,0.9973127103548185,0.9970063418284949,0.9477641662618226,0.6766192670789511,0.9796046095333132,0.9819330103333728,0.703562190622497,0.9795170756686493,0.9969932117487953,0.9967437402345032,0.9956057999938727,0.9628550045298775,0.9957546075638013,0.9974965314706127,0.7316474310999068,0.7734711116363143,0.6535015734212173,0.9970107185217281,0.9112756747766793,0.9969757049758625,0.981578498181484,0.987158782053807,0.9970063418284949,1.0,0.9970282252946608,0.9429891939444073,0.9909052314614216,0.9965030221066775,0.9796046095333132,0.9951243637382212,0.8747565464389035
U26C,0.9703260198789406,0.8166953340073441,0.9999781165338341,0.9999781165338341,0.9999606097609013,0.9795739726806808,0.9639097875990774,0.9999781165338341,0.9843270615319302,0.9955751631412403,0.9803836609288218,0.9947042011878345,0.9944766131397085,0.9999781165338341,0.999527317130815,0.9632138933749994,0.9849791888236762,0.5110489620671997,0.9752454230730514,0.9892158278734086,0.999956233067668,0.9902049605441106,0.9999781165338341,0.9620715764411356,0.9995754607563802,0.9980917617503272,0.9965424123457762,0.999010867329298,0.9999781165338341,0.9971814095578226,0.9772324418009217,0.9938988896329267,0.9679319686803832,0.9823487961905262,0.9997155149398423,0.9999781165338341,0.9458427979324501,0.6743390099044568,0.9803792842355886,0.9804843248731853,0.7020784916164441,0.9792500973814244,0.9990721410345628,0.9997155149398423,0.9985775746992117,0.9658092724622839,0.9987263822691403,0.9983237264916864,0.7298311034081311,0.7718736186061983,0.6518603134587694,0.9999737398406008,0.9107811084413282,0.9999474796812017,0.9825807609318855,0.9871368985876411,0.9999781165338341,0.9970282252946608,1.0,0.9405426224270514,0.9938507460073616,0.9994747968120167,0.9792763575408236,0.9932992826599791,0.8734829287080439
UI76,0.9191756060625955,0.8213827724600955,0.9405207389608855,0.9405207389608855,0.9405382457338183,0.935583828993842,0.927307502089871,0.9405207389608855,0.937562094335246,0.9437157250211176,0.9518870112874919,0.9399123786014715,0.9423458200391276,0.9405207389608855,0.9407877172481104,0.9302355098628782,0.9332422981140829,0.5208571316027888,0.9362534630585208,0.9386081240179794,0.940577635972917,0.942083218445136,0.9405207389608855,0.9248127869469501,0.9404507118691544,0.9386343841773787,0.9414179610736904,0.9414879881654215,0.9405207389608855,0.9430635977293715,0.9398073379638747,0.939474709278152,0.9396979206330449,0.942647811872218,0.9408271074872091,0.9405207389608855,0.9308001032899603,0.6875434933890049,0.9439170529098445,0.9495717405671319,0.6961043053531335,0.9451250202422062,0.9407877172481104,0.9404156983232889,0.9402231238210282,0.9078662307480206,0.9416324190421169,0.9418425003173102,0.7571985661952968,0.7692082124271827,0.6499126849699978,0.9405338690405851,0.8913529671791774,0.9404901021082531,0.9495323503280332,0.9464467815986309,0.9405207389608855,0.9429891939444073,0.9405426224270514,1.0,0.9385162134600824,0.9400174192390681,0.9367917963262037,0.9443284620737648,0.8706424547997006
UK24,0.9642205328186342,0.8105548334011721,0.9938726294735276,0.9938726294735276,0.9938551227005948,0.9738623880113619,0.9577867937658382,0.9938726294735276,0.9858282673109159,0.9898985920177868,0.9781034037543275,0.9885987141275281,0.98832735914707,0.9938726294735276,0.9934218300705085,0.9570646393823611,0.9793726447919539,0.5171544491275062,0.969096169080413,0.9831015874266357,0.993815732461496,0.9840644599379385,0.9938726294735276,0.9622072539313647,0.9934699736960737,0.9919862746900207,0.9903931583531379,0.9939557866449583,0.9938726294735276,0.9936144045727691,0.9711094479676825,0.9877496356402883,0.9617827146877448,0.9761995421978878,0.9935662609472039,0.9938726294735276,0.9396935439398117,0.6708682921705335,0.9742387836294166,0.9754555043482447,0.7076762822617,0.973100843388786,0.9929228870419243,0.9936100278795359,0.9924720876389053,0.9597037854019774,0.9926208952088339,0.9921744724990481,0.7289864016141244,0.7769462060634708,0.6577294590844833,0.993859499393828,0.9061374369209088,0.9938419926208952,0.9764315069392471,0.9809876445950027,0.9938726294735276,0.9909052314614216,0.9938507460073616,0.9385162134600824,1.0,0.9933693097517102,0.9731271035481852,0.9871500286673407,0.8752117225351558
V55J,0.9708162095210584,0.8171767702629955,0.9994966802781826,0.9994966802781826,0.9994791735052498,0.9790487694926975,0.9636734461644849,0.9994966802781826,0.9838456252762787,0.995049959953257,0.9798584577408385,0.99442409282091,0.993951409951725,0.9994966802781826,0.9990458808751635,0.9630125654862725,0.9844977525680247,0.5105237588792164,0.9752191629136522,0.9889357195064841,0.9994397832661511,0.9902924944087744,0.9994966802781826,0.9615901401854843,0.9990940245007287,0.9980830083638608,0.9961485099547888,0.9985294310736467,0.9994966802781826,0.9966999733021713,0.9767159919994047,0.9934349601502082,0.9674067654923999,0.9818235930025428,0.999190311751859,0.9994966802781826,0.9454401421549962,0.6745140776337846,0.9798628344340716,0.9799591216852019,0.7015532884284608,0.9787248941934411,0.9985469378465794,0.9992690922300566,0.9982361926270226,0.9654941505494938,0.998244946013489,0.9977985233037031,0.7296385289058704,0.771348415418215,0.651335110270786,0.999483550198483,0.9102734120262777,0.9994747968120167,0.9820555577439022,0.9866554623319896,0.9994966802781826,0.9965030221066775,0.9994747968120167,0.9400174192390681,0.9933693097517102,1.0,0.9790662762656303,0.9927740794719957,0.8729577255200606
X19V,0.9620496929749697,0.8336200067401076,0.9792544740746576,0.9792544740746576,0.9792719808475904,0.9667196246547883,0.9612881483523938,0.9792544740746576,0.9636034190727538,0.9784579159062162,0.9676868738593243,0.9790312627197647,0.9791363033573613,0.9792544740746576,0.9793638914054875,0.9578611975508025,0.9655510475615253,0.4966102510908908,0.9855963025695565,0.9752497997662846,0.9793113710866892,0.9796264929994791,0.9792544740746576,0.9415930288030182,0.9789305987754012,0.9781559240731258,0.9820949479830009,0.9782872248701217,0.9792544740746576,0.9764577670986463,0.9668377953720846,0.9820686878236018,0.9629294083148418,0.9733984585286433,0.9794558019633846,0.9792544740746576,0.952946171049925,0.6853026264536093,0.9690567788413142,0.9659405732592797,0.6841384260535794,0.9724793529496724,0.9800641623227986,0.9792107071423257,0.9803398939964899,0.9464336515189314,0.979420788417519,0.9801560728806957,0.7328291382728693,0.7541786478643925,0.6342091096492956,0.9792676041543572,0.894267844872485,0.9792238372220252,0.9716258977691995,0.9774687832355142,0.9792544740746576,0.9796046095333132,0.9792763575408236,0.9367917963262037,0.9731271035481852,0.9790662762656303,1.0,0.9780640135152288,0.8566545432264108
X1Y5,0.9636778228577181,0.8226957804300539,0.9932773991938131,0.9932773991938131,0.9932598924208803,0.9807425497739438,0.9629075248486758,0.9932773991938131,0.9776263441919092,0.9919994047697203,0.9805718587378492,0.9880647575530783,0.9935706376404372,0.9932773991938131,0.9934130766840421,0.9614675927749549,0.9796877667047439,0.5117711164506769,0.975459881041478,0.9866904758778553,0.9933342962058447,0.986821776674851,0.9932773991938131,0.9569727288244639,0.9928747434163592,0.9913910444103062,0.9918462205065585,0.9923101499892771,0.9932773991938131,0.9904806922178018,0.9781034037543275,0.9916711527772307,0.9676824971660911,0.9817404358311121,0.9935837677201367,0.9932773991938131,0.9494623232363021,0.679875526844448,0.9787292708866743,0.9795608426009813,0.7021091284690765,0.9780815202881615,0.9930366810659874,0.9930147975998215,0.9918768573591908,0.9591435686681284,0.9920256649291195,0.9940652039757881,0.7329254255239996,0.772429458646814,0.6527575355715742,0.9932817758870462,0.9102952954924436,0.9932467623411807,0.9781296639137266,0.9846815736838189,0.9932773991938131,0.9951243637382212,0.9932992826599791,0.9443284620737648,0.9871500286673407,0.9927740794719957,0.9780640135152288,1.0,0.8732334571937518
XU70,0.8447543143253546,0.7235111583793981,0.873461045241878,0.873461045241878,0.8734435384689452,0.8639286073799801,0.8422333390230345,0.873461045241878,0.8784154619818543,0.8742400966373866,0.8794614916645878,0.8683446908522735,0.8730365059982581,0.873461045241878,0.8736142295050398,0.8440496667148103,0.8692725498177107,0.6193327293496671,0.8532713593571513,0.8672155039981093,0.8735179422539094,0.8652897589755036,0.873461045241878,0.8847397837038204,0.8730758962373568,0.8715746904583711,0.8710144737245221,0.874428294446414,0.873461045241878,0.8761877251261582,0.8584008438264553,0.8680033087800842,0.8467894766787901,0.859315572712193,0.8737499069952688,0.873461045241878,0.831291605940048,0.6442142303803784,0.8568908846610033,0.874677765960706,0.7841808799779415,0.8572760336655243,0.8732553406599178,0.873215950420819,0.8720955169531213,0.8416468621297865,0.8722968448418482,0.874047522135126,0.7278484613734939,0.8537484189195695,0.7453158440671734,0.8734654219351111,0.8855494719519614,0.8734479151621783,0.8600639872550693,0.8640774149499088,0.873461045241878,0.8747565464389035,0.8734829287080439,0.8706424547997006,0.8752117225351558,0.8729577255200606,0.8566545432264108,0.8732334571937518,1.0
