,08MQ,0C7Q,0ED6,0H5E,0I4U,0JO0,16IN,1KB2,1P0Y,27SS,2T6S,3C6G,3PQ2,3TR7,43FJ,46CD,4SZ2,4TQ6,50GV,51PW,5G9K,6FH5,6VV2,80GC,94GU,98BT,9Q6R,9T8E,9U7M,AO86,B23O,B5I6,C22U,C88N,DC61,E3B6,E6R3,I07H,I52Y,I9D6,IZ20,J7F9,K9P0,L3V8,L7J7,L9G5,O03M,O21U,O6R6,P5F3,Q58J,Q6O0,R42Q,R5K7,R7D1,R9K3,SM54,T54A,U26C,UI76,UK24,V55J,X19V,X1Y5,XU70
94GU,0.9972689434224866,0.9365423248119116,0.997212046410455,0.9972689434224866,0.9972689434224866,0.9972689434224866,0.996222913739753,0.9972689434224866,0.9649995842141429,0.9972076697172219,0.9973958675262492,0.9968181440194676,0.9970238486014277,0.9972689434224866,0.9906251230944971,0.996310447604417,0.8841051631850072,0.4702012841217946,0.9876927386282568,0.9972689434224866,0.9972689434224866,0.9962141603532867,0.9966124394375074,0.9429147901594429,1.0,0.9972689434224866,0.9969538215096966,0.9972689434224866,0.9972689434224866,0.9972689434224866,0.9961485099547888,0.997277696808953,0.9917499332554282,0.9956189300735722,0.9973170870480517,0.9972689434224866,0.9935925211066031,0.5984427725476293,0.997549051789411,0.9972952035818857,0.7794102843537594,0.9940039302705234,0.9971245125457912,0.9942271416254164,0.9966518296766061,0.9772368184941549,0.9972689434224866,0.9890801503831795,0.7168454545852426,0.7262947352757098,0.7374159127812573,0.9972689434224866,0.9323625827742108,0.9971113824660915,0.9961528866480219,0.9949230358494943,0.9972470599563206,0.9972689434224866,0.9972689434224866,0.9971288892390243,0.996511775493144,0.9878502995846518,0.9900473995877155,0.9967787537803687,0.7920939413435573
98BT,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
9Q6R,0.99968487808721,0.9348529212238985,0.9996279810751785,0.99968487808721,0.99968487808721,0.99968487808721,0.9987526424285396,0.99968487808721,0.964238039591567,0.9991334147398274,0.9982799595593546,0.9958027511893663,0.998538184460113,0.99968487808721,0.9905726027756988,0.9955664097547738,0.8835712066105574,0.46778534945707123,0.986729866116954,0.99968487808721,0.99968487808721,0.9947085778810677,0.9979779677262641,0.9423633268120604,0.9969538215096966,0.99968487808721,1.0,0.99968487808721,0.99968487808721,0.99968487808721,0.9979166940209994,0.9996323577684116,0.9900167627350831,0.9969319380435306,0.999619227688712,0.99968487808721,0.9926121418223676,0.5962019056122337,0.9988620597593694,0.9996586179278109,0.7772919648288932,0.9926996756870314,0.9984550272886823,0.9936406647321683,0.9976059488014426,0.9796352463859456,0.99968487808721,0.9886074675139945,0.7161889506002634,0.7242727030019739,0.7357702761255761,0.99968487808721,0.9347785174389341,0.999527317130815,0.996310447604417,0.9942140115457168,0.999662994621044,0.99968487808721,0.99968487808721,0.9981968023879239,0.9977372495984383,0.9878853131305174,0.9892508414192741,0.9983718701172516,0.7897655405434978
9T8E,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
9U7M,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
AO86,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
B23O,0.9981968023879239,0.9349579618614952,0.9981399053758923,0.9981968023879239,0.9981968023879239,0.9981968023879239,0.9973258404345181,0.9981968023879239,0.9627499638922808,0.9981355286826591,0.9970107185217281,0.9951024802720553,0.9979954744991969,0.9981968023879239,0.9890845270764127,0.9940783340554877,0.8838075480451499,0.46831055264505456,0.9861696493831051,0.9981968023879239,0.9981968023879239,0.9939207730990927,0.9969800816690957,0.9424508606767243,0.9961485099547888,0.9981968023879239,0.9979166940209994,0.9981968023879239,0.9981968023879239,0.9981968023879239,1.0,0.9981442820691255,0.9898329416192889,0.9954438623442444,0.9981311519894259,0.9981968023879239,0.9922970199095775,0.597760008403251,0.9976715991999405,0.998223062547323,0.7776946206063471,0.9919818979967875,0.9976147021879089,0.9932205021817816,0.9961178731021564,0.9781646774595921,0.9981968023879239,0.9879597169154817,0.7152873517942254,0.7243689902531042,0.7361816852894963,0.9981968023879239,0.9332991951261144,0.9980392414315288,0.995636436846505,0.9933736864449434,0.9981749189217578,0.9981968023879239,0.9981968023879239,0.9976103254946758,0.9962491738991522,0.9866335788658237,0.9887431450042236,0.9968837944179655,0.7900281421374894
B5I6,0.9999474796812017,0.9346078264028396,0.9998905826691701,0.9999474796812017,0.9999474796812017,0.9999474796812017,0.9989014499984682,0.9999474796812017,0.9646056818231553,0.9994485366526175,0.9986300950180101,0.9961703934209547,0.9988445529864366,0.9999474796812017,0.9908964780749553,0.9959252985998959,0.8833786321082969,0.4675227478630795,0.9864672645229623,0.9999474796812017,0.9999474796812017,0.9950674667261897,0.998336856571386,0.9425909148601865,0.997277696808953,0.9999474796812017,0.9996323577684116,0.9999474796812017,0.9999474796812017,0.9999474796812017,0.9981442820691255,1.0,0.9903844049666715,0.9971945396375222,0.9998818292827037,0.9999474796812017,0.9929797840539559,0.596026837882906,0.9992209486044914,0.9999212195218025,0.7771256504860318,0.9930673179186198,0.9987789025879387,0.9935968977998363,0.9979473308736317,0.9798978479799373,0.9999474796812017,0.9883536193064691,0.7163202513972593,0.7240276081809149,0.7355251813045172,0.9999474796812017,0.9350411190329259,0.9997899187248067,0.9966780898360053,0.9945816537773051,0.9999255962150357,0.9999474796812017,0.9999474796812017,0.9985644446195122,0.9980698782841612,0.9881741748839082,0.9890232533711479,0.99873951234884,0.7895467058818381
C22U,0.9903318846478731,0.9429804405579408,0.9902749876358417,0.9903318846478731,0.9903318846478731,0.9903318846478731,0.989294608351606,0.9903318846478731,0.9650914947720399,0.9908483344493901,0.9917368031757287,0.9929097569622247,0.9906995268794615,0.9903318846478731,0.9887212615380575,0.993723821903599,0.8891077235505486,0.4771208361234753,0.9924764643321385,0.9903318846478731,0.9903318846478731,0.9931723585562164,0.9919074942118232,0.9460703859805762,0.9917499332554282,0.9903318846478731,0.9900167627350831,0.9903318846478731,0.9903318846478731,0.9903318846478731,0.9898329416192889,0.9903844049666715,1.0,0.9924195673201069,0.9903800282734383,0.9903318846478731,0.9952512878419839,0.6049421619989234,0.9911547029757137,0.9903581448072724,0.7855070180275995,0.994804865132198,0.9913604075576739,0.9923845537742414,0.9921307055667161,0.9706411417917307,0.9903318846478731,0.992734689232897,0.7192044922379346,0.7329516856833987,0.7432675516340385,0.9903318846478731,0.9259682339605134,0.9901743236914782,0.9935837677201367,0.9947085778810677,0.9903100011817072,0.9903318846478731,0.9903318846478731,0.9915923722990332,0.9914917083546697,0.9827777121273793,0.9936494181186346,0.9916273858448987,0.7989434662535069
C88N,0.9972470599563206,0.9370719046931282,0.9971901629442891,0.9972470599563206,0.9972470599563206,0.9972470599563206,0.9962010302735871,0.9972470599563206,0.9660543672833427,0.996695596608938,0.997076368920226,0.9956233067668054,0.9961003663292236,0.9972470599563206,0.9913735376373735,0.9965161521863771,0.8840395127865093,0.47022316758796057,0.9888175487891878,0.9972470599563206,0.9972470599563206,0.9954832525833431,0.9964592551743455,0.9429979473308736,0.9956189300735722,0.9972470599563206,0.9969319380435306,0.9972470599563206,0.9972470599563206,0.9972470599563206,0.9954438623442444,0.9971945396375222,0.9924195673201069,1.0,0.997277696808953,0.9972470599563206,0.9944634830600089,0.5985959568107911,0.99642424162848,0.9972207997969215,0.7789594849507403,0.9950762201126561,0.9963060709111837,0.9935049872419393,0.9972514366495538,0.9772236884144554,0.9972470599563206,0.9903625215005055,0.7177164165386484,0.7263778924471405,0.7371664412669652,0.9972470599563206,0.9323582060809775,0.9970894989999256,0.9960084557713266,0.995522642822442,0.9972251764901546,0.9972470599563206,0.9972470599563206,0.9957589842570345,0.9966824665292385,0.9871106384282419,0.9909533750869868,0.9959340519863622,0.7922121120608535
DC61,0.9999343496015021,0.9346122030960728,0.9998774525894706,0.9999343496015021,0.9999343496015021,0.9999343496015021,0.9989058266917014,0.9999343496015021,0.9646013051299221,0.9993828862541195,0.9986257183247769,0.9961660167277215,0.9987876559744051,0.9999343496015021,0.990935868314054,0.995929675293129,0.8832779681639334,0.46751837116984635,0.9864628878297291,0.9999343496015021,0.9999343496015021,0.9950718434194229,0.9982536993999553,0.9424902509158231,0.9973170870480517,0.9999343496015021,0.999619227688712,0.9999343496015021,0.9999343496015021,0.9999343496015021,0.9981311519894259,0.9998818292827037,0.9903800282734383,0.997277696808953,1.0,0.9999343496015021,0.9929491472013235,0.5960399679626055,0.9991115312736615,0.999908089442103,0.7771212737927986,0.9930629412253865,0.9987044988029744,0.9935487541742711,0.9979692143397977,0.9798847179002377,0.9999343496015021,0.988349242613236,0.7162546009987614,0.7240232314876818,0.7355032978383512,0.9999343496015021,0.9350279889532263,0.9997767886451071,0.9966299462104402,0.994577277084072,0.9999124661353361,0.9999343496015021,0.9999343496015021,0.998446273902216,0.9979867211127305,0.988213565123007,0.9890188766779148,0.9986213416315437,0.7895423291886049
E3B6,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
E6R3,0.9929272637351575,0.9411641128661651,0.992870366723126,0.9929272637351575,0.9929272637351575,0.9929272637351575,0.991925000984756,0.9929272637351575,0.966014977044244,0.9934262067637417,0.9942446483983491,0.9943496890359458,0.9934699736960737,0.9929272637351575,0.9897410310613919,0.9950587133397233,0.8874577102016342,0.4744904434903253,0.9919556378373884,0.9929272637351575,0.9929272637351575,0.994288415330681,0.9944153394344437,0.9451731638677714,0.9935925211066031,0.9929272637351575,0.9926121418223676,0.9929272637351575,0.9929272637351575,0.9929272637351575,0.9922970199095775,0.9929797840539559,0.9952512878419839,0.9944634830600089,0.9929491472013235,0.9929272637351575,1.0,0.6025656175732986,0.9936537948118679,0.9929535238945567,0.7831829939207731,0.9960784828630577,0.994060827282555,0.9940433205096222,0.9944722364464752,0.9733940818354101,0.9929272637351575,0.9933605563652438,0.7192001155447013,0.730505114166043,0.7414249637828635,0.9929272637351575,0.9281522038838775,0.9927697027787625,0.996222913739753,0.9966124394375074,0.9929053802689916,0.9929272637351575,0.9929272637351575,0.9942927920239143,0.9936931850509666,0.9842263975875667,0.9938726294735276,0.9942140115457168,0.7961905262098274
I07H,0.5959743175641076,0.6217048970820587,0.59600495441674,0.5959743175641076,0.5959743175641076,0.5959743175641076,0.5968452795175133,0.5959743175641076,0.6187462524564191,0.5964820139791582,0.5973442225460975,0.5993925149792326,0.5971122578047382,0.5959743175641076,0.6020491677717817,0.5998827046213504,0.6604167487296648,0.6131572151976296,0.608062744274191,0.5959743175641076,0.5959743175641076,0.6005654687657287,0.5975761872874569,0.64490137121799,0.5984427725476293,0.5959743175641076,0.5962019056122337,0.5959743175641076,0.5959743175641076,0.5959743175641076,0.597760008403251,0.596026837882906,0.6049421619989234,0.5985959568107911,0.5960399679626055,0.5959743175641076,0.6025656175732986,1.0,0.5967796291190154,0.5960005777235068,0.6875041031499061,0.6015502247431975,0.5970903743385723,0.6015546014364307,0.5979657129852112,0.6064564978576087,0.5959743175641076,0.6063864707658776,0.5686725051754398,0.7107005772858375,0.7050502663217832,0.5959743175641076,0.6214641789542329,0.5960968649746371,0.5991036532258417,0.6007624199612225,0.5959524340979416,0.5959743175641076,0.5959743175641076,0.5974536398769273,0.5977993986423498,0.6052441538320138,0.6058831510440602,0.5971122578047382,0.6984283294599598
I52Y,0.9991771816721594,0.9353781244118818,0.9991202846601279,0.9991771816721594,0.9991771816721594,0.9991771816721594,0.9981311519894259,0.9991771816721594,0.9649733240547437,0.9989846071698989,0.9987263822691403,0.9968881711111987,0.9985294310736467,0.9991771816721594,0.9910452856448838,0.9962841874450178,0.8840351360932761,0.4682930458721218,0.9872113023726053,0.9991771816721594,0.9991771816721594,0.9958027511893663,0.9981355286826591,0.9431511315940354,0.997549051789411,0.9991771816721594,0.9988620597593694,0.9991771816721594,0.9991771816721594,0.9991771816721594,0.9976715991999405,0.9992209486044914,0.9911547029757137,0.99642424162848,0.9991115312736615,0.9991771816721594,0.9936537948118679,0.5967796291190154,1.0,0.9991946884450922,0.7778871951086076,0.9938201091547292,0.9988401762932034,0.994288415330681,0.9979823444194973,0.9791363033573613,0.9991771816721594,0.9890801503831795,0.7166703868559149,0.7247979061899572,0.7362692191541602,0.9991771816721594,0.9342708210238836,0.9990196207157644,0.9972908268886526,0.995299431467549,0.9991552982059935,0.9991771816721594,0.9991771816721594,0.99873951234884,0.9980786316706276,0.988349242613236,0.9897760446072574,0.998809539440571,0.7903170038908803
I9D6,0.9999737398406008,0.9345815662434405,0.9999168428285693,0.9999737398406008,0.9999737398406008,0.9999737398406008,0.9989277101578673,0.9999737398406008,0.9645269013449578,0.9994660434255502,0.9985863280856782,0.9961441332615556,0.9988795665323021,0.9999737398406008,0.9908614645290897,0.9958552715081648,0.8833523719488977,0.46749648770368035,0.9864410043635632,0.9999737398406008,0.9999737398406008,0.995049959953257,0.9983193497984533,0.9425646547007873,0.9972952035818857,0.9999737398406008,0.9996586179278109,0.9999737398406008,0.9999737398406008,0.9999737398406008,0.998223062547323,0.9999212195218025,0.9903581448072724,0.9972207997969215,0.999908089442103,0.9999737398406008,0.9929535238945567,0.5960005777235068,0.9991946884450922,1.0,0.7770993903266327,0.9930410577592206,0.9987964093608714,0.9935706376404372,0.9978948105548334,0.9799241081393364,0.9999737398406008,0.98832735914707,0.7162414709190618,0.7240013480215158,0.7354989211451181,0.9999737398406008,0.9350673791923251,0.9998161788842058,0.9966518296766061,0.9945553936179059,0.9999518563744348,0.9999737398406008,0.9999737398406008,0.998538184460113,0.9980261113518293,0.9881654214974418,0.9889969932117488,0.9986607318706424,0.7895204457224388
IZ20,0.7770731301672335,0.7743114367370877,0.7771037670198658,0.7770731301672335,0.7770731301672335,0.7770731301672335,0.7764034961025547,0.7770731301672335,0.7866624650411628,0.7776158401281495,0.7783817614439587,0.7802287259883668,0.7779222086544731,0.7770731301672335,0.7783161110454607,0.7805876148334887,0.8185116616991198,0.6747898093074758,0.7866493349614632,0.7770731301672335,0.7770731301672335,0.7809815172244762,0.7786749998905826,0.8100602670658211,0.7794102843537594,0.7770731301672335,0.7772919648288932,0.7770731301672335,0.7770731301672335,0.7770731301672335,0.7776946206063471,0.7771256504860318,0.7855070180275995,0.7789594849507403,0.7771212737927986,0.7770731301672335,0.7831829939207731,0.6875041031499061,0.7778871951086076,0.7770993903266327,1.0,0.7818874927237475,0.7782592140334292,0.7830298096576113,0.7788544443131437,0.7790382654289378,0.7770731301672335,0.785183142728343,0.6524686738181834,0.878590529711182,0.898360053045522,0.7770731301672335,0.7920151608653598,0.7772131843506956,0.7803075064665642,0.7814410700139617,0.7770512467010675,0.7770731301672335,0.7770731301672335,0.7785524524800532,0.778705636743215,0.7795240783778224,0.7855376548802318,0.7783861381371918,0.8661082006101111
J7F9,0.9930147975998215,0.9407176901563793,0.9929579005877899,0.9930147975998215,0.9930147975998215,0.9930147975998215,0.9919950280764871,0.9930147975998215,0.9658924296337146,0.9934524669231409,0.9944109627412105,0.9950674667261897,0.9931723585562164,0.9930147975998215,0.9900999199065138,0.9956714503923706,0.8861884691640078,0.47421908850986727,0.9911328195095478,0.9930147975998215,0.9930147975998215,0.9952162742961184,0.9943715725021117,0.9441315108782711,0.9940039302705234,0.9930147975998215,0.9926996756870314,0.9930147975998215,0.9930147975998215,0.9930147975998215,0.9919818979967875,0.9930673179186198,0.994804865132198,0.9950762201126561,0.9930629412253865,0.9930147975998215,0.9960784828630577,0.6015502247431975,0.9938201091547292,0.9930410577592206,0.7818874927237475,1.0,0.9939470332584919,0.9937544587562314,0.994962426088593,0.9733503149030781,0.9930147975998215,0.9925202312644704,0.7187011725161172,0.7296035153600049,0.7401469693587707,0.9930147975998215,0.9281346971109448,0.9928572366434264,0.9957939978029,0.9976190788811421,0.9929929141336554,0.9930147975998215,0.9930147975998215,0.9941439844539857,0.9937281985968321,0.9847165872296845,0.9930935780780189,0.9942752852509815,0.7956303094759786
K9P0,0.9987701492014723,0.9357151297908378,0.9987132521894407,0.9987701492014723,0.9987701492014723,0.9987701492014723,0.9977328729052052,0.9987701492014723,0.9646100585163885,0.9988139161338042,0.9983718701172516,0.9965686725051754,0.9985775746992117,0.9987701492014723,0.9905157057636673,0.9956758270856038,0.8843283745399001,0.4686563114104769,0.9875920746838933,0.9987701492014723,0.9987701492014723,0.9955095127427424,0.9981223986029595,0.9432605489248653,0.9971245125457912,0.9987701492014723,0.9984550272886823,0.9987701492014723,0.9987701492014723,0.9987701492014723,0.9976147021879089,0.9987789025879387,0.9913604075576739,0.9963060709111837,0.9987044988029744,0.9987701492014723,0.994060827282555,0.5970903743385723,0.9988401762932034,0.9987964093608714,0.7782592140334292,0.9939470332584919,1.0,0.9942315183186495,0.9976453390405413,0.9787817912054726,0.9987701492014723,0.9894784294674002,0.716604736457417,0.7251611717283124,0.7366499914654482,0.9987701492014723,0.933872541939663,0.9986125882450773,0.9975840653352765,0.9953038081607822,0.9987482657353064,0.9987701492014723,0.9987701492014723,0.9987701492014723,0.9975753119488102,0.9875045408192294,0.9901042965997471,0.998201179081157,0.7906715160427691
L3V8,0.993544377481038,0.9401618501157636,0.9934874804690065,0.993544377481038,0.993544377481038,0.993544377481038,0.9926121418223676,0.993544377481038,0.9636909529374177,0.9938945129396936,0.9945991605502379,0.9952469111487506,0.9939120197126263,0.993544377481038,0.9880910177124775,0.9942315183186495,0.8877334418753255,0.4739258500632432,0.989631613730562,0.993544377481038,0.993544377481038,0.9945028732991076,0.9945597703111391,0.9436106843835209,0.9942271416254164,0.993544377481038,0.9936406647321683,0.993544377481038,0.993544377481038,0.993544377481038,0.9932205021817816,0.9935968977998363,0.9923845537742414,0.9935049872419393,0.9935487541742711,0.993544377481038,0.9940433205096222,0.6015546014364307,0.994288415330681,0.9935706376404372,0.7830298096576113,0.9937544587562314,0.9942315183186495,1.0,0.9942665318645151,0.9738273744654964,0.993544377481038,0.9910627924178167,0.7182416197266317,0.7299317673524945,0.7411842456550378,0.993544377481038,0.9287605642432917,0.993386816524643,0.9952031442164188,0.9945160033788072,0.993522494014872,0.993544377481038,0.993544377481038,0.9946122906299375,0.9937063151306662,0.9854825085454936,0.9919600145306215,0.9942271416254164,0.7956521929421445
L7J7,0.9979210707142325,0.9366342353698087,0.997864173702201,0.9979210707142325,0.9979210707142325,0.9979210707142325,0.996875041031499,0.9979210707142325,0.9659755868051453,0.997457141231514,0.9982143091608566,0.9969100545773646,0.9969231846570642,0.9979210707142325,0.9918549738930249,0.9971639027848899,0.8845822227474254,0.4695491568300486,0.9884323997846667,0.9979210707142325,0.9979210707142325,0.9959997023848601,0.9973345938209844,0.9433568361759956,0.9966518296766061,0.9979210707142325,0.9976059488014426,0.9979210707142325,0.9979210707142325,0.9979210707142325,0.9961178731021564,0.9979473308736317,0.9921307055667161,0.9972514366495538,0.9979692143397977,0.9979210707142325,0.9944722364464752,0.5979657129852112,0.9979823444194973,0.9978948105548334,0.7788544443131437,0.994962426088593,0.9976453390405413,0.9942665318645151,1.0,0.9779939864234976,0.9979210707142325,0.9901874537711777,0.7176376360604508,0.7259577298967538,0.7372102081992971,0.9979210707142325,0.9330147100659568,0.9977635097578376,0.9973389705142177,0.995951558759295,0.9978991872480666,0.9979210707142325,0.9979210707142325,0.9972995802751189,0.9977066127458061,0.9880997710989439,0.9908570878358565,0.9979910978059637,0.7915731148488071
L9G5,0.9799503682987356,0.9181120696069291,0.979893471286704,0.9799503682987356,0.9799503682987356,0.9799503682987356,0.9789218453889349,0.9799503682987356,0.9459653453429796,0.9794076583378194,0.9785454497708801,0.9761470218790895,0.9790225093332984,0.9799503682987356,0.9710044073300859,0.9759019270580306,0.8737105167561701,0.48248666202737184,0.9668290419856181,0.9799503682987356,0.9799503682987356,0.9750878621166564,0.9783222384159872,0.9289662688252518,0.9772368184941549,0.9799503682987356,0.9796352463859456,0.9799503682987356,0.9799503682987356,0.9799503682987356,0.9781646774595921,0.9798978479799373,0.9706411417917307,0.9772236884144554,0.9798847179002377,0.9799503682987356,0.9733940818354101,0.6064564978576087,0.9791363033573613,0.9799241081393364,0.7790382654289378,0.9733503149030781,0.9787817912054726,0.9738273744654964,0.9779939864234976,1.0,0.9799503682987356,0.9689692449766504,0.7093481790767804,0.7322776749254868,0.7424622400791306,0.9799503682987356,0.9231321367454034,0.9797928073423405,0.976698485226472,0.9747333499647676,0.9799284848325696,0.9799503682987356,0.9799503682987356,0.9784973061453149,0.9780727669016951,0.9696476324277955,0.9693762774473375,0.9787424009663739,0.7915556080758743
O03M,1.0,0.9345553060840412,0.9999431029879685,1.0,1.0,1.0,0.9989539703172665,1.0,0.964553161504357,0.9994485366526175,0.9985950814721445,0.9961178731021564,0.998853306372903,1.0,0.9908877246884888,0.9958815316675639,0.8833261117894986,0.4674702275442812,0.986414744204164,1.0,1.0,0.9950236997938577,0.998293089639054,0.9425383945413882,0.9972689434224866,1.0,0.99968487808721,1.0,1.0,1.0,0.9981968023879239,0.9999474796812017,0.9903318846478731,0.9972470599563206,0.9999343496015021,1.0,0.9929272637351575,0.5959743175641076,0.9991771816721594,0.9999737398406008,0.7770731301672335,0.9930147975998215,0.9987701492014723,0.993544377481038,0.9979210707142325,0.9799503682987356,1.0,0.9883010989876708,0.716267731078461,0.7239750878621166,0.7354726609857188,1.0,0.9350936393517242,0.999842439043605,0.9966255695172069,0.9945291334585068,0.9999781165338341,1.0,1.0,0.9985119243007139,0.9980523715112284,0.988191681656841,0.9889707330523496,0.9986869920300416,0.7894941855630397
O21U,0.9883010989876708,0.9439870800015756,0.9882442019756393,0.9883010989876708,0.9883010989876708,0.9883010989876708,0.9875964513771265,0.9883010989876708,0.962281657716329,0.9888263021756543,0.9896885107425936,0.9903712748869719,0.9888525623350534,0.9883010989876708,0.985605055956023,0.990756423891493,0.8896766936708639,0.4789327871220178,0.9928353531772605,0.9883010989876708,0.9883010989876708,0.9906163697080308,0.9899029687110201,0.9433568361759956,0.9890801503831795,0.9883010989876708,0.9886074675139945,0.9883010989876708,0.9883010989876708,0.9883010989876708,0.9879597169154817,0.9883536193064691,0.992734689232897,0.9903625215005055,0.988349242613236,0.9883010989876708,0.9933605563652438,0.6063864707658776,0.9890801503831795,0.98832735914707,0.785183142728343,0.9925202312644704,0.9894784294674002,0.9910627924178167,0.9901874537711777,0.9689692449766504,0.9883010989876708,1.0,0.7187930830740142,0.7329866992292643,0.7438452751408201,0.9883010989876708,0.923709860252185,0.9881435380312759,0.9916317625381319,0.9924502041727393,0.9882792155215049,0.9883010989876708,0.9883010989876708,0.9896841340493604,0.9891895677140093,0.9812371161092948,0.9942796619442147,0.9895878467982301,0.7998888319918769
