,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,5164_Q58J,Q58J,1,False,,False,80772.0,3.1002154849685284,10.323688585715885,1.0,0.0
1,5164_Q58J,Q58J,2,False,,False,60296.0,3.104075221172575,8.938215363053153,1.0,0.0
2,5164_Q58J,Q58J,3,False,,False,80772.0,3.1002154849685284,10.323688585715885,1.0,0.0
3,5164_Q58J,Q58J,4,False,,False,60296.0,3.104075221172575,8.938215363053153,1.0,0.0
4,5164_Q58J,Q58J,5,False,,False,10696.0,3.117832811545398,8.413975195753657,1.0,0.0
5,5164_Q58J,Q58J,6,False,,False,18634.0,3.1040495975172075,7.879315052448499,1.0,0.0
6,5164_Q58J,Q58J,7,False,,False,75972.0,3.1009863392686254,9.63857731042261,1.0,0.0
7,5164_Q58J,Q58J,8,False,,False,61351.0,3.1004836366940722,9.627229182664031,1.0,0.0
8,5164_Q58J,Q58J,9,False,,False,0.0,0.0,0.0,0.0,0.0
