,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4802_R9K3,R9K3,1,False,,False,2984.0,1.4248077869415283,6.54547119140625,1.0,0.0
1,4802_R9K3,R9K3,2,False,,False,5383.0,1.5646291971206665,5.78739595413208,1.0,0.0
2,4802_R9K3,R9K3,3,False,,False,2984.0,1.4248077869415283,6.54547119140625,1.0,0.0
3,4802_R9K3,R9K3,4,False,,False,5383.0,1.5646291971206665,5.78739595413208,1.0,0.0
4,4802_R9K3,R9K3,5,False,,False,11563.0,1.5860111713409424,6.423590183258057,1.0,0.0
5,4802_R9K3,R9K3,6,False,,False,516.0,1.6554263830184937,6.893871307373047,1.0,0.0
6,4802_R9K3,R9K3,7,False,,False,5585.0,1.6279534101486206,7.099889278411865,1.0,0.0
7,4802_R9K3,R9K3,8,False,,False,1251.0,1.6674569845199585,6.296593189239502,1.0,0.0
8,4802_R9K3,R9K3,9,False,,False,656.0,2.2640380859375,4.300534725189209,1.0,0.0
