,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,5619_R42Q,R42Q,1,False,,False,23244.0,3.0905244978310193,7.613322713107974,1.0,0.0
1,5619_R42Q,R42Q,2,False,,False,18056.0,3.090398033779343,7.929126817339639,1.0,0.0
2,5619_R42Q,R42Q,3,False,,False,23244.0,3.0905244978310193,7.613322713107974,1.0,0.0
3,5619_R42Q,R42Q,4,False,,False,18056.0,3.090398033779343,7.929126817339639,1.0,0.0
4,5619_R42Q,R42Q,5,False,,True,0.0,0.0,0.0,0.0,0.0
5,5619_R42Q,R42Q,6,False,,True,0.0,0.0,0.0,0.0,0.0
6,5619_R42Q,R42Q,7,False,,False,23244.0,3.0905244978310193,7.613322713107974,1.0,0.0
7,5619_R42Q,R42Q,8,False,,False,18056.0,3.090398033779343,7.929126817339639,1.0,0.0
8,5619_R42Q,R42Q,9,False,,False,21665.0,3.0902702460089992,6.354133523869477,1.0,0.0
