,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4949_J7F9,J7F9,1,False,,False,5805.0,1.5711275339126587,6.709220886230469,1.0,0.0
1,4949_J7F9,J7F9,2,False,,False,12822.0,1.5986599922180176,6.233997344970703,1.0,0.0
2,4949_J7F9,J7F9,3,False,,False,5805.0,1.5711275339126587,6.709220886230469,1.0,0.0
3,4949_J7F9,J7F9,4,False,,False,12822.0,1.5986599922180176,6.233997344970703,1.0,0.0
4,4949_J7F9,J7F9,5,False,,False,15500.0,1.5684125423431396,6.292980194091797,1.0,0.0
5,4949_J7F9,J7F9,6,False,,False,1701.0,1.6638593673706055,7.001884460449219,1.0,0.0
6,4949_J7F9,J7F9,7,False,,False,12941.0,1.5914850234985352,7.925690650939941,1.0,0.0
7,4949_J7F9,J7F9,8,False,,False,2062.0,1.7534632682800293,5.930460453033447,1.0,0.0
8,4949_J7F9,J7F9,9,False,,False,465.0,2.215528964996338,4.066469192504883,1.0,0.0
