,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4917_2T7P,2T7P,1,False,,False,,,,,
1,4917_2T7P,2T7P,2,False,,False,,,,,
2,4917_2T7P,2T7P,3,False,,False,,,,,
3,4917_2T7P,2T7P,4,False,,False,,,,,
4,4917_2T7P,2T7P,5,False,,False,,,,,
5,4917_2T7P,2T7P,6,False,,False,,,,,
6,4917_2T7P,2T7P,7,False,,False,,,,,
7,4917_2T7P,2T7P,8,False,,False,,,,,
8,4917_2T7P,2T7P,9,False,,False,,,,,
