,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4881_2T6S,2T6S,1,False,,False,5271.0,1.6259734630584717,6.478660583496094,1.0,0.0
1,4881_2T6S,2T6S,2,False,,False,13652.0,1.5870909690856934,6.5958452224731445,1.0,0.0
2,4881_2T6S,2T6S,3,False,,False,5271.0,1.6259734630584717,6.478660583496094,1.0,0.0
3,4881_2T6S,2T6S,4,False,,False,13652.0,1.5870909690856934,6.5958452224731445,1.0,0.0
4,4881_2T6S,2T6S,5,False,,True,0.0,0.0,0.0,0.0,0.0
5,4881_2T6S,2T6S,6,False,,True,0.0,0.0,0.0,0.0,0.0
6,4881_2T6S,2T6S,7,False,,False,0.0,0.0,0.0,0.0,0.0
7,4881_2T6S,2T6S,8,False,,False,374.0,1.6543077230453491,4.411797046661377,1.0,0.0
8,4881_2T6S,2T6S,9,False,,False,538.0,1.6948368549346924,3.936436653137207,1.0,0.0
