,collectionID,teamID,hyp,autorectify,problem,reverse_contrast,n_thresh_vox,min_unthresh,max_unthresh,p_pos_unthresh,p_neg_unthresh
0,4824_43FJ,43FJ,1,False,,False,103.0,3.119337320327759,4.133236408233643,1.0,0.0
1,4824_43FJ,43FJ,2,False,,False,14757.0,3.1001675128936768,6.649877548217773,1.0,0.0
2,4824_43FJ,43FJ,3,False,,False,103.0,3.119337320327759,4.133236408233643,1.0,0.0
3,4824_43FJ,43FJ,4,False,,False,14757.0,3.1001675128936768,6.649877548217773,1.0,0.0
4,4824_43FJ,43FJ,5,False,,False,20410.0,3.1000847816467285,7.12454891204834,1.0,0.0
5,4824_43FJ,43FJ,6,False,,False,787.0,3.100311756134033,5.988380432128906,1.0,0.0
6,4824_43FJ,43FJ,7,False,,False,17916.0,3.1000781059265137,6.98161506652832,1.0,0.0
7,4824_43FJ,43FJ,8,False,,False,2143.0,3.1008684635162354,5.3470330238342285,1.0,0.0
8,4824_43FJ,43FJ,9,False,,False,0.0,0.0,0.0,0.0,0.0
